 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   317       0.141927  -11412.974264  -11412.813685        -4.2066        -0.0420           2.60      -0.023095
   318       0.157433  -11412.974264  -11412.815199        -4.3257        -0.0420           2.60      -0.023095
   319       0.157433  -11412.974264  -11412.815199        -2.3209        -0.0420           2.60      -0.023095
   320       0.126645  -11412.974264  -11412.833207        -4.1288        -0.0420           2.60      -0.023095
   321       0.126645  -11412.978081  -11412.851436        -3.1891        -0.0122           2.60      -0.023083
   322       0.126645  -11412.980521  -11412.853876        -2.4215         0.0131           2.60      -0.023076
   323       0.126645  -11412.980521  -11412.853876        -1.0057         0.0131           2.60      -0.023076
   324       0.126645  -11412.979373  -11412.852728        -2.7901         0.0003           2.60      -0.023080
   325       0.154403  -11412.979373  -11412.816925        -2.6463         0.0003           2.60      -0.023080
   326       0.148216  -11412.967892  -11412.819676        -2.7953         0.0003           2.60      -0.025774
   327       0.148216  -11412.960208  -11412.811991        -4.9163        -0.0583           2.60      -0.025819
   328       0.148216  -11412.960208  -11412.811991        -7.4929        -0.0583           2.60      -0.025819
   329       0.148216  -11412.960208  -11412.811991        -5.5182        -0.0583           2.60      -0.025819
   330       0.143492  -11412.948891  -11412.805398        -4.7076        -0.0583           2.60      -0.023491
   331       0.145077  -11412.934808  -11412.789731        -4.6233        -0.0583           2.60      -0.024866
   332       0.145077  -11412.934808  -11412.789731        -4.7644        -0.0583           2.60      -0.030357
   333       0.145077  -11412.934808  -11412.789731        -7.0458        -0.0583           2.60      -0.025819
   334       0.162752  -11412.934808  -11412.776680        -4.5462        -0.0583           2.60      -0.024866
   335       0.162752  -11412.927165  -11412.764413        -6.2686        -0.0990           2.60      -0.024935
   336       0.159926  -11412.929302  -11412.769375        -6.3236        -0.0990           2.60      -0.015587
   337       0.164651  -11412.937301  -11412.772651        -6.2392        -0.0990           2.60      -0.014998
   338       0.164651  -11412.937301  -11412.772651        -6.1468        -0.0990           2.60      -0.030357
   339       0.164651  -11412.937301  -11412.772651        -6.4245        -0.0990           2.60      -0.030357
   340       0.164651  -11412.937301  -11412.772651        -8.1188        -0.0990           2.60      -0.024935
   341       0.156855  -11412.943919  -11412.787064        -6.3489        -0.0990           2.60      -0.012115
   342       0.135561  -11412.951257  -11412.815696        -6.4463        -0.0990           2.60      -0.017764
   343       0.135561  -11412.959663  -11412.824101        -4.6381        -0.0551           2.60      -0.017712
   344       0.135561  -11412.959663  -11412.824101        -2.8298        -0.0551           2.60      -0.017712
   345       0.135561  -11412.963750  -11412.828189        -3.4934        -0.0258           2.60      -0.017711
   346       0.135561  -11412.963750  -11412.828189        -3.4935        -0.0258           2.60      -0.030357
   347       0.160017  -11412.963750  -11412.801112        -3.4622        -0.0258           2.60      -0.017711
   348       0.160017  -11412.963750  -11412.801112        -6.0451        -0.0258           2.60      -0.017711
   349       0.136239  -11412.963750  -11412.817930        -3.4603        -0.0258           2.60      -0.017711
   350       0.136239  -11412.963750  -11412.817930        -2.5167        -0.0258           2.60      -0.017711
   351       0.136239  -11412.963750  -11412.817930        -3.6173        -0.0258           2.60      -0.030357
   352       0.136239  -11412.959657  -11412.823419        -4.6394        -0.0551           2.60      -0.017712
   353       0.136239  -11412.959657  -11412.823419        -4.6209        -0.0551           2.60      -0.030357
   354       0.130226  -11412.959657  -11412.817480        -4.6784        -0.0551           2.60      -0.017712
   355       0.151160  -11412.959657  -11412.799711        -4.7315        -0.0551           2.60      -0.017712
   356       0.151160  -11412.963544  -11412.812384        -3.5550        -0.0275           2.60      -0.017710
   357       0.153659  -11412.957483  -11412.803824        -3.7209        -0.0275           2.60      -0.014959
   358       0.153659  -11412.957483  -11412.803824        -3.0981        -0.0275           2.60      -0.017710
   359       0.153659  -11412.957291  -11412.803631        -3.7759        -0.0290           2.60      -0.014959
   360       0.163652  -11412.957291  -11412.792750        -3.7668        -0.0290           2.60      -0.014959
   361       0.153909  -11412.959246  -11412.805337        -3.6414        -0.0290           2.60      -0.018465
   362       0.138310  -11412.971299  -11412.832990        -3.6589        -0.0290           2.60      -0.024113
   363       0.138310  -11412.972314  -11412.834004        -3.3572        -0.0206           2.60      -0.024118
   364       0.130829  -11412.963610  -11412.832781        -3.3873        -0.0206           2.60      -0.030805
   365       0.130829  -11412.963610  -11412.832781        -1.6049        -0.0206           2.60      -0.024118
   366       0.130829  -11412.963610  -11412.832781        -6.3867        -0.0206           2.60      -0.024118
   367       0.130829  -11412.964905  -11412.834076        -2.9842        -0.0088           2.60      -0.030804
   368       0.130829  -11412.954977  -11412.824148        -5.6410        -0.0765           2.60      -0.030857
   369       0.130829  -11412.954977  -11412.824148        -5.9308        -0.0765           2.60      -0.030857
   370       0.167004  -11412.967067  -11412.800063        -5.5156        -0.0765           2.60      -0.032335
   371       0.152495  -11412.967067  -11412.794525        -5.5240        -0.0765           2.60      -0.032335
   372       0.152495  -11412.972399  -11412.819904        -4.1981        -0.0446           2.60      -0.032309
   373       0.152817  -11412.972399  -11412.812882        -4.2532        -0.0446           2.60      -0.032309
   374       0.152817  -11412.976321  -11412.823505        -3.0016        -0.0128           2.60      -0.032307
   375       0.163378  -11412.985542  -11412.822164        -3.0982        -0.0128           2.60      -0.020176
   376       0.163378  -11412.985542  -11412.822164        -3.0895        -0.0128           2.60      -0.030357
   377       0.163378  -11412.985542  -11412.822164        -2.3091        -0.0128           2.60      -0.032307
   378       0.163378  -11412.983480  -11412.820102        -3.7256        -0.0304           2.60      -0.020170
   379       0.163378  -11412.983480  -11412.820102        -3.7227        -0.0304           2.60      -0.030357
   380       0.163378  -11412.983480  -11412.820102        -2.6187        -0.0304           2.60      -0.020170
   381       0.163378  -11412.983480  -11412.820102        -1.8890        -0.0304           2.60      -0.020170
   382       0.163378  -11412.986177  -11412.822800        -2.8960        -0.0067           2.60      -0.020179
   383       0.150899  -11412.981662  -11412.830763        -2.9787        -0.0067           2.60      -0.015259
   384       0.150899  -11412.981662  -11412.830763        -2.9997        -0.0067           2.60      -0.030357
   385       0.150899  -11412.975795  -11412.824896        -4.6620        -0.0517           2.60      -0.015286
   386       0.150899  -11412.973040  -11412.822141        -5.3315        -0.0677           2.60      -0.015309
   387       0.133724  -11412.959899  -11412.826175        -5.3099        -0.0677           2.60      -0.022810
   388       0.133724  -11412.962104  -11412.828380        -4.7856        -0.0550           2.60      -0.022794
   389       0.133724  -11412.957554  -11412.823830        -5.8148        -0.0799           2.60      -0.022832
   390       0.160123  -11412.961702  -11412.801579        -5.6917        -0.0799           2.60      -0.022234
   391       0.159611  -11412.961702  -11412.784246        -5.6104        -0.0799           2.60      -0.022234
   392       0.167784  -11412.956876  -11412.789092        -5.6781        -0.0799           2.60      -0.019747
   393       0.157185  -11412.956876  -11412.787988        -5.6056        -0.0799           2.60      -0.019747
   394       0.137509  -11412.956876  -11412.801249        -5.7392        -0.0799           2.60      -0.019747
   395       0.137509  -11412.956876  -11412.801249        -6.5942        -0.0799           2.60      -0.022832
   396       0.132964  -11412.956876  -11412.827157        -5.5609        -0.0799           2.60      -0.019747
   397       0.132964  -11412.956876  -11412.827157        -6.4808        -0.0799           2.60      -0.022832
   398       0.174167  -11412.956876  -11412.780415        -5.6469        -0.0799           2.60      -0.019747
   399       0.174167  -11412.956876  -11412.780415        -7.1371        -0.0799           2.60      -0.022832
   400       0.174167  -11412.956697  -11412.782530        -5.6777        -0.0799           2.60      -0.021324
   401       0.174167  -11412.956697  -11412.782530        -8.0354        -0.0799           2.60      -0.023023
   402       0.174167  -11412.962478  -11412.788312        -4.2990        -0.0462           2.60      -0.021285
   403       0.137159  -11412.969267  -11412.832109        -4.2951        -0.0462           2.60      -0.024402
   404       0.137159  -11412.969267  -11412.832109        -6.4660        -0.0462           2.60      -0.021285
   405       0.131961  -11412.960717  -11412.828755        -4.2057        -0.0462           2.60      -0.016043
   406       0.153852  -11412.956428  -11412.802575        -4.1992        -0.0462           2.60      -0.012480
   407       0.153852  -11412.956428  -11412.802575        -2.1997        -0.0462           2.60      -0.021285
   408       0.161947  -11412.964526  -11412.802579        -4.2508        -0.0462           2.60      -0.014345
   409       0.161947  -11412.962092  -11412.800145        -4.8614        -0.0617           2.60      -0.014347
   410       0.161947  -11412.962092  -11412.800145        -4.7536        -0.0617           2.60      -0.021324
   411       0.118189  -11412.962092  -11412.835002        -4.9152        -0.0617           2.60      -0.014347
   412       0.165164  -11412.962092  -11412.783389        -4.6699        -0.0617           2.60      -0.014347
   413       0.165164  -11412.962092  -11412.783389        -7.3547        -0.0617           2.60      -0.014347
   414       0.165164  -11412.962092  -11412.783389        -7.5936        -0.0617           2.60      -0.014347
   415       0.157017  -11412.962092  -11412.798049        -4.9448        -0.0617           2.60      -0.014347
   416       0.160741  -11412.969030  -11412.808289        -4.9648        -0.0617           2.60      -0.028008
   417       0.132803  -11412.956700  -11412.823898        -4.9786        -0.0617           2.60      -0.035383
   418       0.155633  -11412.956700  -11412.809497        -4.9398        -0.0617           2.60      -0.035383
   419       0.155633  -11412.964648  -11412.809015        -2.7412        -0.0012           2.60      -0.035442
   420       0.164387  -11412.976889  -11412.812502        -2.8286        -0.0012           2.60      -0.028970
   421       0.140405  -11412.976889  -11412.828053        -2.7398        -0.0012           2.60      -0.028970
   422       0.140405  -11412.976889  -11412.828053        -5.5848        -0.0012           2.60      -0.035442
   423       0.140405  -11412.974831  -11412.834426        -3.4603        -0.0202           2.60      -0.028942
   424       0.140405  -11412.974831  -11412.834426        -3.1690        -0.0202           2.60      -0.028942
   425       0.169671  -11412.974831  -11412.798457        -3.2930        -0.0202           2.60      -0.028942
   426       0.144757  -11412.962505  -11412.817748        -3.4984        -0.0202           2.60      -0.032526
   427       0.144757  -11412.962505  -11412.817748        -6.0657        -0.0202           2.60      -0.028942
   428       0.172068  -11412.962505  -11412.795904        -3.5006        -0.0202           2.60      -0.032526
   429       0.172068  -11412.962549  -11412.790481        -3.4857        -0.0198           2.60      -0.032526
   430       0.142063  -11412.962549  -11412.820738        -3.4329        -0.0198           2.60      -0.032526
   431       0.142063  -11412.962549  -11412.820738        -2.4907        -0.0198           2.60      -0.032526
   432       0.142063  -11412.961141  -11412.819078        -3.8842        -0.0309           2.60      -0.032521
   433       0.142063  -11412.961141  -11412.819078        -2.1449        -0.0309           2.60      -0.032521
   434       0.170848  -11412.960530  -11412.789682        -3.8388        -0.0309           2.60      -0.033214
   435       0.170848  -11412.960530  -11412.789682        -6.4876        -0.0309           2.60      -0.032521
   436       0.170848  -11412.961546  -11412.790699        -3.5420        -0.0229           2.60      -0.033216
   437       0.170848  -11412.960396  -11412.789548        -3.8769        -0.0319           2.60      -0.033214
   438       0.170848  -11412.960388  -11412.789540        -3.8751        -0.0319           2.60      -0.033059
   439       0.149781  -11412.959154  -11412.809373        -4.0184        -0.0319           2.60      -0.019140
   440       0.149781  -11412.959154  -11412.809373        -6.1487        -0.0319           2.60      -0.033214
   441       0.156904  -11412.959154  -11412.794465        -3.9071        -0.0319           2.60      -0.019140
   442       0.156904  -11412.959168  -11412.802264        -4.0146        -0.0318           2.60      -0.019140
   443       0.156828  -11412.969680  -11412.812852        -3.8354        -0.0318           2.60      -0.021057
   444       0.156828  -11412.969680  -11412.812852        -3.8059        -0.0318           2.60      -0.033059
   445       0.178509  -11412.969680  -11412.791961        -3.9797        -0.0318           2.60      -0.021057
   446       0.161035  -11412.969680  -11412.797776        -3.8360        -0.0318           2.60      -0.021057
   447       0.157627  -11412.963490  -11412.805863        -3.8627        -0.0318           2.60      -0.024610
   448       0.157627  -11412.962983  -11412.805355        -3.8625        -0.0318           2.60      -0.024396
   449       0.150262  -11412.971638  -11412.821376        -3.8966        -0.0318           2.60      -0.020155
   450       0.145382  -11412.970531  -11412.825149        -3.8308        -0.0318           2.60      -0.014643
   451       0.145382  -11412.970531  -11412.825149        -3.5974        -0.0318           2.60      -0.024396
   452       0.143255  -11412.970531  -11412.809902        -3.8468        -0.0318           2.60      -0.014643
   453       0.143255  -11412.970531  -11412.809902        -5.3784        -0.0318           2.60      -0.019177
   454       0.143255  -11412.970531  -11412.809902        -1.7267        -0.0318           2.60      -0.019177
   455       0.143255  -11412.970531  -11412.809902        -3.2144        -0.0318           2.60      -0.019177
   456       0.148145  -11412.970531  -11412.803151        -3.9083        -0.0318           2.60      -0.014643
   457       0.148145  -11412.970652  -11412.822506        -3.8311        -0.0318           2.60      -0.014726
   458       0.148145  -11412.970652  -11412.822506        -2.2323        -0.0318           2.60      -0.019165
   459       0.148145  -11412.970652  -11412.822506        -2.1536        -0.0318           2.60      -0.019165
   460       0.148145  -11412.970652  -11412.822506        -6.7058        -0.0318           2.60      -0.019165
   461       0.148145  -11412.974277  -11412.826131        -2.7195         0.0005           2.60      -0.014766
   462       0.140537  -11412.974277  -11412.818798        -2.6476         0.0005           2.60      -0.014766
   463       0.140537  -11412.974277  -11412.818798        -2.7920         0.0005           2.60      -0.014726
   464       0.140537  -11412.974746  -11412.834209        -2.5626         0.0056           2.60      -0.014773
   465       0.139988  -11412.973455  -11412.833466        -2.5908         0.0056           2.60      -0.014732
   466       0.168710  -11412.964352  -11412.795642        -2.7228         0.0056           2.60      -0.012025
   467       0.168710  -11412.964352  -11412.795642        -1.0000         0.0056           2.60      -0.014773
   468       0.141874  -11412.973913  -11412.832040        -2.7699         0.0056           2.60      -0.012169
   469       0.141874  -11412.973913  -11412.832040        -1.6779         0.0056           2.60      -0.014773
   470       0.157593  -11412.973913  -11412.800473        -2.8546         0.0056           2.60      -0.012169
   471       0.140715  -11412.974484  -11412.833769        -2.6726         0.0056           2.60      -0.004510
   472       0.143145  -11412.959994  -11412.816849        -2.8552         0.0056           2.60      -0.005835
   473       0.143145  -11412.952278  -11412.809132        -4.9398        -0.0524           2.60      -0.005832
   474       0.143145  -11412.952278  -11412.809132        -7.1519        -0.0524           2.60      -0.005832
   475       0.163050  -11412.962460  -11412.799410        -4.9470        -0.0524           2.60      -0.016473
   476       0.163050  -11412.959359  -11412.796309        -5.6298        -0.0694           2.60      -0.016494
   477       0.138598  -11412.957034  -11412.818437        -5.7627        -0.0694           2.60      -0.030272
   478       0.138598  -11412.961405  -11412.822807        -4.7833        -0.0454           2.60      -0.030258
   479       0.138598  -11412.967771  -11412.829173        -3.0196         0.0024           2.60      -0.030282
   480       0.138852  -11412.963980  -11412.825128        -2.8745         0.0024           2.60      -0.014108
   481       0.172308  -11412.980153  -11412.807845        -3.0470         0.0024           2.60      -0.013515
   482       0.153835  -11412.980153  -11412.819474        -3.0746         0.0024           2.60      -0.013515
   483       0.153835  -11412.980153  -11412.819474        -2.8703         0.0024           2.60      -0.014726
   484       0.153835  -11412.980153  -11412.819474        -3.1942         0.0024           2.60      -0.014726
   485       0.149681  -11412.980153  -11412.829049        -3.0603         0.0024           2.60      -0.013515
   486       0.149681  -11412.980153  -11412.829049        -3.0231         0.0024           2.60      -0.014726
   487       0.149681  -11412.980153  -11412.829049        -1.2584         0.0024           2.60      -0.030282
   488       0.149681  -11412.975533  -11412.825852        -4.3427        -0.0341           2.60      -0.013510
   489       0.149681  -11412.974757  -11412.825076        -4.3419        -0.0341           2.60      -0.013056
   490       0.149681  -11412.974757  -11412.825076        -2.7710        -0.0341           2.60      -0.013681
   491       0.149681  -11412.974757  -11412.825076        -5.6607        -0.0341           2.60      -0.013681
   492       0.149681  -11412.974757  -11412.825076        -4.3417        -0.0341           2.60      -0.013056
   493       0.149681  -11412.974757  -11412.825076        -6.8555        -0.0341           2.60      -0.013681
   494       0.149681  -11412.974757  -11412.825076        -6.9790        -0.0341           2.60      -0.013681
   495       0.149681  -11412.974757  -11412.825076        -6.2790        -0.0341           2.60      -0.013681
   496       0.133068  -11412.969678  -11412.836610        -4.4115        -0.0341           2.60      -0.017176
   497       0.178296  -11412.969678  -11412.791267        -4.4733        -0.0341           2.60      -0.017176
   498       0.178296  -11412.969678  -11412.791267        -4.4888        -0.0341           2.60      -0.013056
   499       0.148158  -11412.969678  -11412.817247        -4.3473        -0.0341           2.60      -0.017176
   500       0.149490  -11412.968905  -11412.819415        -4.3815        -0.0341           2.60      -0.015039
   501       0.149490  -11412.968651  -11412.819160        -4.4464        -0.0357           2.60      -0.015038
   502       0.140370  -11412.977793  -11412.837423        -4.4122        -0.0357           2.60      -0.013972
   503       0.140370  -11412.977793  -11412.837423        -4.8176        -0.0357           2.60      -0.015038
   504       0.158984  -11412.977793  -11412.805585        -4.3992        -0.0357           2.60      -0.013972
   505       0.140083  -11412.967563  -11412.827481        -4.5703        -0.0357           2.60      -0.012295
   506       0.140083  -11412.972754  -11412.832671        -3.1745         0.0034           2.60      -0.012288
   507       0.151296  -11412.980718  -11412.829422        -3.1142         0.0034           2.60      -0.017125
   508       0.163933  -11412.981881  -11412.817948        -3.0448         0.0034           2.60      -0.005576
   509       0.163933  -11412.979043  -11412.815110        -3.8697        -0.0205           2.60      -0.005569
   510       0.163933  -11412.979880  -11412.815948        -3.8173        -0.0205           2.60      -0.014351
   511       0.163933  -11412.979880  -11412.815948        -2.4073        -0.0205           2.60      -0.005775
   512       0.149038  -11412.979880  -11412.819819        -3.6874        -0.0205           2.60      -0.014351
   513       0.149038  -11412.979880  -11412.819819        -5.2961        -0.0205           2.60      -0.005775
   514       0.149038  -11412.981514  -11412.832476        -3.3418        -0.0073           2.60      -0.014353
   515       0.148022  -11412.981514  -11412.823727        -3.2930        -0.0073           2.60      -0.014353
   516       0.153068  -11412.977633  -11412.824565        -3.2651        -0.0073           2.60      -0.024098
   517       0.148688  -11412.977633  -11412.825948        -3.4795        -0.0073           2.60      -0.024098
   518       0.152842  -11412.977633  -11412.827912        -3.2798        -0.0073           2.60      -0.024098
   519       0.152842  -11412.976741  -11412.823899        -3.5339        -0.0149           2.60      -0.024098
   520       0.144087  -11412.984765  -11412.840678        -3.4934        -0.0149           2.60      -0.020012
   521       0.148632  -11412.977326  -11412.828694        -3.3531        -0.0149           2.60      -0.021985
   522       0.148632  -11412.974713  -11412.826081        -4.1236        -0.0352           2.60      -0.021961
   523       0.163058  -11412.980183  -11412.817125        -4.3048        -0.0352           2.60      -0.026785
   524       0.163058  -11412.980183  -11412.817125        -2.6769        -0.0352           2.60      -0.021961
   525       0.163058  -11412.972528  -11412.809470        -6.0150        -0.0782           2.60      -0.026790
   526       0.170315  -11412.972528  -11412.800197        -6.0437        -0.0782           2.60      -0.026790
   527       0.170315  -11412.972524  -11412.802209        -6.0157        -0.0783           2.60      -0.026790
   528       0.149713  -11412.970954  -11412.821241        -5.9468        -0.0783           2.60      -0.025478
   529       0.149713  -11412.972116  -11412.822403        -5.7187        -0.0725           2.60      -0.025473
   530       0.149713  -11412.970605  -11412.820892        -6.0130        -0.0800           2.60      -0.025480
   531       0.140606  -11412.972775  -11412.832169        -6.1431        -0.0800           2.60      -0.025583
   532       0.152756  -11412.969658  -11412.816901        -6.0979        -0.0800           2.60      -0.016565
   533       0.152756  -11412.969658  -11412.816901        -6.7653        -0.0800           2.60      -0.025480
   534       0.141688  -11412.969658  -11412.815967        -6.1786        -0.0800           2.60      -0.016565
   535       0.148786  -11412.972647  -11412.823862        -6.0789        -0.0800           2.60      -0.013092
   536       0.137074  -11412.972647  -11412.824437        -6.1375        -0.0800           2.60      -0.013092
   537       0.137074  -11412.978239  -11412.841164        -4.8579        -0.0503           2.60      -0.013091
   538       0.141451  -11412.983854  -11412.842403        -4.8827        -0.0503           2.60      -0.021280
   539       0.141451  -11412.983854  -11412.842403        -4.9044        -0.0503           2.60      -0.014351
   540       0.141451  -11412.989236  -11412.847785        -3.4347        -0.0126           2.60      -0.021303
   541       0.141451  -11412.984937  -11412.843486        -4.6171        -0.0437           2.60      -0.021280
   542       0.154686  -11412.984937  -11412.818381        -4.6548        -0.0437           2.60      -0.021280
   543       0.154686  -11412.992950  -11412.838263        -2.2238         0.0258           2.60      -0.021353
   544       0.127890  -11412.984294  -11412.856404        -2.1922         0.0258           2.60      -0.019190
   545       0.127890  -11412.985245  -11412.857354        -1.8324         0.0396           2.60      -0.019216
   546       0.127890  -11412.985245  -11412.857354        -1.6742         0.0396           2.60      -0.014351
   547       0.127890  -11412.985245  -11412.857354        -0.8322         0.0396           2.60      -0.019216
   548       0.139828  -11412.986411  -11412.846583        -1.9330         0.0396           2.60      -0.024770
   549       0.134950  -11412.986411  -11412.829636        -2.0422         0.0396           2.60      -0.024770
   550       0.134950  -11412.983974  -11412.849024        -2.7611         0.0093           2.60      -0.024742
   551       0.134950  -11412.983974  -11412.849024        -2.2736         0.0093           2.60      -0.024742
   552       0.146887  -11412.983974  -11412.835374        -2.8045         0.0093           2.60      -0.024742
   553       0.127788  -11412.978728  -11412.850940        -2.6513         0.0093           2.60      -0.022752
   554       0.127788  -11412.974830  -11412.847043        -3.8309        -0.0259           2.60      -0.022706
   555       0.127788  -11412.974830  -11412.847043        -3.6289        -0.0259           2.60      -0.014351
   556       0.127788  -11412.974830  -11412.847043        -6.5541        -0.0259           2.60      -0.022706
   557       0.139756  -11412.975007  -11412.835251        -4.0176        -0.0259           2.60      -0.029212
   558       0.147869  -11412.975007  -11412.823058        -3.8400        -0.0259           2.60      -0.029212
   559       0.147869  -11412.975007  -11412.823058        -2.4537        -0.0259           2.60      -0.022706
   560       0.147869  -11412.975007  -11412.823058        -4.1949        -0.0259           2.60      -0.014351
   561       0.147869  -11412.975007  -11412.823058        -6.4825        -0.0259           2.60      -0.022706
   562       0.147869  -11412.975007  -11412.823058        -4.4332        -0.0259           2.60      -0.014351
   563       0.147869  -11412.975007  -11412.823058        -6.0423        -0.0259           2.60      -0.022706
   564       0.148080  -11412.975007  -11412.840141        -4.0001        -0.0259           2.60      -0.029212
   565       0.148080  -11412.975007  -11412.840141        -4.2608        -0.0259           2.60      -0.014351
   566       0.164051  -11412.975007  -11412.801289        -3.9772        -0.0259           2.60      -0.029212
   567       0.164051  -11412.975007  -11412.801289        -2.8697        -0.0259           2.60      -0.022706
   568       0.164051  -11412.975007  -11412.801289        -2.5838        -0.0259           2.60      -0.022706
   569       0.156277  -11412.976094  -11412.819817        -3.9792        -0.0259           2.60      -0.022039
   570       0.156277  -11412.976094  -11412.819817        -5.7482        -0.0259           2.60      -0.022706
   571       0.149762  -11412.976094  -11412.816889        -3.9317        -0.0259           2.60      -0.022039
   572       0.136973  -11412.980491  -11412.843518        -3.9783        -0.0259           2.60      -0.012994
   573       0.147358  -11412.977197  -11412.829839        -3.8644        -0.0259           2.60      -0.009419
   574       0.139070  -11412.976438  -11412.837368        -3.9070        -0.0259           2.60      -0.009367
   575       0.142448  -11412.976438  -11412.823902        -3.9583        -0.0259           2.60      -0.009367
   576       0.155380  -11412.982481  -11412.827101        -3.8112        -0.0259           2.60      -0.006658
   577       0.155380  -11412.984870  -11412.829490        -3.1190        -0.0058           2.60      -0.006691
   578       0.155380  -11412.984626  -11412.829246        -3.1915        -0.0081           2.60      -0.006687
   579       0.155380  -11412.984689  -11412.829310        -3.1727        -0.0075           2.60      -0.006688
   580       0.135409  -11412.971999  -11412.836590        -3.3006        -0.0075           2.60      -0.007934
   581       0.135409  -11412.973018  -11412.837609        -2.9941         0.0019           2.60      -0.007952
   582       0.153830  -11412.973018  -11412.810771        -3.0341         0.0019           2.60      -0.007952
   583       0.160224  -11412.973664  -11412.813441        -3.1190         0.0019           2.60       0.000483
   584       0.160224  -11412.964855  -11412.804632        -5.3956        -0.0590           2.60       0.000589
   585       0.152490  -11412.968569  -11412.816080        -5.3736        -0.0590           2.60      -0.007613
   586       0.164338  -11412.970221  -11412.805884        -5.1808        -0.0590           2.60      -0.007485
   587       0.164338  -11412.976182  -11412.811844        -3.6128        -0.0195           2.60      -0.007505
   588       0.138313  -11412.976182  -11412.843671        -3.4432        -0.0195           2.60      -0.007505
   589       0.138313  -11412.976182  -11412.843671        -3.7471        -0.0195           2.60      -0.014351
   590       0.151655  -11412.976182  -11412.818774        -3.7682        -0.0195           2.60      -0.007505
   591       0.149337  -11412.982490  -11412.833153        -3.6895        -0.0195           2.60      -0.002978
   592       0.149337  -11412.982490  -11412.833153        -5.9588        -0.0195           2.60      -0.007505
   593       0.159179  -11412.982490  -11412.812221        -3.6485        -0.0195           2.60      -0.002978
   594       0.142162  -11412.966015  -11412.823853        -3.6783        -0.0195           2.60      -0.012574
   595       0.181555  -11412.966015  -11412.788779        -3.5520        -0.0195           2.60      -0.012574
   596       0.168921  -11412.982316  -11412.813395        -3.4576        -0.0195           2.60      -0.013664
   597       0.155557  -11412.971978  -11412.816421        -3.3454        -0.0195           2.60      -0.012048
   598       0.155557  -11412.974393  -11412.818836        -2.5322         0.0044           2.60      -0.012072
   599       0.157978  -11412.985248  -11412.827270        -2.5382         0.0044           2.60      -0.007751
   600       0.157978  -11412.985248  -11412.827270        -2.1880         0.0044           2.60      -0.012072
   601       0.157978  -11412.985248  -11412.827270        -2.5913         0.0044           2.60      -0.014351
   602       0.157978  -11412.983532  -11412.825554        -3.1184        -0.0132           2.60      -0.007734
   603       0.157978  -11412.981599  -11412.823622        -3.1667        -0.0132           2.60      -0.010526
   604       0.157978  -11412.970272  -11412.812294        -5.9795        -0.0856           2.60      -0.010491
   605       0.135678  -11412.970272  -11412.818879        -6.0561        -0.0856           2.60      -0.010491
   606       0.153796  -11412.970272  -11412.807902        -5.9558        -0.0856           2.60      -0.010491
   607       0.153796  -11412.981267  -11412.827471        -3.2712        -0.0162           2.60      -0.010523
   608       0.143217  -11412.981267  -11412.842682        -3.2729        -0.0162           2.60      -0.010523
   609       0.153318  -11412.981267  -11412.823399        -3.2306        -0.0162           2.60      -0.010523
   610       0.153318  -11412.981893  -11412.828575        -3.0728        -0.0105           2.60      -0.010529
   611       0.153318  -11412.981902  -11412.828584        -3.0730        -0.0105           2.60      -0.011212
   612       0.153318  -11412.981902  -11412.828584        -3.0720        -0.0105           2.60      -0.011212
   613       0.158161  -11412.981902  -11412.812330        -2.8417        -0.0105           2.60      -0.011212
   614       0.158161  -11412.981902  -11412.812330        -2.3573        -0.0105           2.60      -0.010515
   615       0.158161  -11412.973881  -11412.815720        -5.2283        -0.0670           2.60      -0.011172
   616       0.151622  -11412.968927  -11412.817306        -5.2248        -0.0670           2.60      -0.016255
   617       0.142097  -11412.965127  -11412.823030        -5.1702        -0.0670           2.60      -0.018069
   618       0.142097  -11412.965127  -11412.823030        -6.9808        -0.0670           2.60      -0.011172
   619       0.142097  -11412.965127  -11412.823030        -5.9990        -0.0670           2.60      -0.011172
   620       0.142097  -11412.973575  -11412.831478        -2.7228        -0.0041           2.60      -0.018099
   621       0.148286  -11412.973575  -11412.814090        -2.8376        -0.0041           2.60      -0.018099
   622       0.143825  -11412.973575  -11412.818762        -2.7140        -0.0041           2.60      -0.018099
   623       0.143825  -11412.973575  -11412.818762        -1.1229        -0.0041           2.60      -0.018099
   624       0.143825  -11412.963856  -11412.820030        -5.4626        -0.0739           2.60      -0.018072
   625       0.153493  -11412.979933  -11412.826440        -5.5294        -0.0739           2.60      -0.020617
   626       0.143730  -11412.979933  -11412.824251        -5.4549        -0.0739           2.60      -0.020617
   627       0.140997  -11412.979933  -11412.833054        -5.2883        -0.0739           2.60      -0.020617
   628       0.140997  -11412.975842  -11412.834844        -6.3450        -0.0939           2.60      -0.020646
   629       0.140997  -11412.982912  -11412.841915        -4.8340        -0.0573           2.60      -0.020603
   630       0.122303  -11412.982912  -11412.849528        -4.8077        -0.0573           2.60      -0.020603
   631       0.133506  -11412.982912  -11412.834131        -4.6907        -0.0573           2.60      -0.020603
   632       0.133506  -11412.982912  -11412.834131        -7.6177        -0.0573           2.60      -0.020603
   633       0.168569  -11412.982912  -11412.803930        -4.9342        -0.0573           2.60      -0.020603
   634       0.148539  -11412.971290  -11412.822752        -4.8808        -0.0573           2.60      -0.003017
