 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   953       0.152130  -11412.952262  -11412.800132        -3.8954        -0.0579           0.40       0.003810
   954       0.152130  -11412.952262  -11412.800132        -1.2886        -0.0579           0.40       0.003157
   955       0.152130  -11412.952262  -11412.800132        -3.9057        -0.0579           0.40       0.003600
   956       0.159564  -11412.952262  -11412.788236        -3.8113        -0.0579           0.40       0.003810
   957       0.159564  -11412.948493  -11412.788929        -3.8452        -0.0579           0.40       0.015242
   958       0.161454  -11412.948616  -11412.787162        -3.9148        -0.0579           0.40       0.002246
   959       0.160102  -11412.945765  -11412.785664        -4.0172        -0.0579           0.40       0.014531
   960       0.158315  -11412.951156  -11412.792841        -3.8076        -0.0579           0.40       0.010436
   961       0.158315  -11412.952974  -11412.794659        -3.2133        -0.0429           0.40       0.010736
   962       0.147035  -11412.957882  -11412.810847        -3.1637        -0.0429           0.40       0.009630
   963       0.147035  -11412.957882  -11412.810847        -5.6240        -0.0429           0.40       0.010736
   964       0.147035  -11412.953699  -11412.806664        -4.3806        -0.0751           0.40       0.009107
   965       0.147035  -11412.953699  -11412.806664        -6.2576        -0.0751           0.40       0.009107
   966       0.140489  -11412.953825  -11412.813336        -4.2452        -0.0751           0.40       0.012388
   967       0.136313  -11412.953825  -11412.805272        -4.4482        -0.0751           0.40       0.012388
   968       0.136313  -11412.953825  -11412.805272        -2.3887        -0.0751           0.40       0.009107
   969       0.158501  -11412.953825  -11412.795053        -4.5659        -0.0751           0.40       0.012388
   970       0.158501  -11412.956892  -11412.798390        -3.3259        -0.0516           0.40       0.012797
   971       0.158501  -11412.956892  -11412.798390        -2.2242        -0.0516           0.40       0.012797
   972       0.148457  -11412.946604  -11412.798147        -3.4271        -0.0516           0.40       0.004098
   973       0.148457  -11412.946604  -11412.798147        -1.4827        -0.0516           0.40       0.012797
   974       0.148457  -11412.943360  -11412.794903        -4.3318        -0.0758           0.40       0.003689
   975       0.148295  -11412.943360  -11412.780254        -4.3935        -0.0758           0.40       0.003689
   976       0.148295  -11412.943360  -11412.780254        -2.1581        -0.0758           0.40       0.003689
   977       0.147335  -11412.943930  -11412.796596        -4.4879        -0.0758           0.40       0.004577
   978       0.147335  -11412.947616  -11412.800281        -3.4269        -0.0488           0.40       0.005046
   979       0.167706  -11412.947616  -11412.767856        -3.4972        -0.0488           0.40       0.005046
   980       0.155465  -11412.949246  -11412.793781        -3.5432        -0.0488           0.40       0.003169
   981       0.155465  -11412.949246  -11412.793781        -2.1729        -0.0488           0.40       0.005046
   982       0.155465  -11412.945360  -11412.789895        -4.6083        -0.0765           0.40       0.002715
   983       0.167947  -11412.936408  -11412.768460        -4.4134        -0.0765           0.40       0.005978
   984       0.164118  -11412.945241  -11412.781123        -4.3198        -0.0765           0.40       0.009856
   985       0.164118  -11412.945241  -11412.781123        -2.7139        -0.0765           0.40       0.002715
   986       0.153304  -11412.952957  -11412.799654        -4.2107        -0.0765           0.40       0.005948
   987       0.142285  -11412.955885  -11412.813600        -4.2872        -0.0765           0.40      -0.005412
   988       0.152334  -11412.955885  -11412.792897        -4.3285        -0.0765           0.40      -0.005412
   989       0.152334  -11412.955885  -11412.792897        -4.1813        -0.0765           0.40       0.015242
   990       0.150690  -11412.955885  -11412.802689        -4.2231        -0.0765           0.40      -0.005412
   991       0.150690  -11412.955885  -11412.802689        -4.2448        -0.0765           0.40       0.015242
   992       0.143654  -11412.955885  -11412.810864        -4.4576        -0.0765           0.40      -0.005412
   993       0.143654  -11412.959025  -11412.815370        -3.3902        -0.0527           0.40      -0.004970
   994       0.156070  -11412.960043  -11412.803972        -3.4093        -0.0527           0.40       0.002064
   995       0.156070  -11412.960043  -11412.803972        -3.3358        -0.0527           0.40       0.015242
   996       0.156070  -11412.960431  -11412.804361        -3.3916        -0.0527           0.40       0.002520
   997       0.156070  -11412.960431  -11412.804361        -5.7287        -0.0527           0.40      -0.004968
   998       0.156070  -11412.960431  -11412.804361        -5.8359        -0.0527           0.40      -0.004968
