 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   636       0.162644  -11412.960087  -11412.797443        -2.3023        -0.0428           1.20      -0.012101
   637       0.152964  -11412.960294  -11412.807330        -4.5952        -0.0428           1.20      -0.018903
   638       0.141662  -11412.956507  -11412.814845        -4.6186        -0.0428           1.20      -0.011575
   639       0.141662  -11412.958504  -11412.816842        -4.1649        -0.0296           1.20      -0.011507
   640       0.141662  -11412.958504  -11412.816842        -2.5140        -0.0296           1.20      -0.011507
   641       0.162819  -11412.958504  -11412.799398        -3.8887        -0.0296           1.20      -0.011507
   642       0.131258  -11412.955815  -11412.824558        -4.1141        -0.0296           1.20      -0.022572
   643       0.143846  -11412.955815  -11412.809661        -4.0655        -0.0296           1.20      -0.022572
   644       0.160636  -11412.955815  -11412.787618        -4.3675        -0.0296           1.20      -0.022572
   645       0.160636  -11412.955878  -11412.795243        -4.0998        -0.0292           1.20      -0.022569
   646       0.160636  -11412.954427  -11412.793791        -4.0572        -0.0292           1.20      -0.020055
   647       0.160636  -11412.954427  -11412.793791        -5.8101        -0.0292           1.20      -0.022507
   648       0.151317  -11412.963665  -11412.812348        -4.2728        -0.0292           1.20      -0.015899
   649       0.148663  -11412.970835  -11412.822172        -4.0945        -0.0292           1.20      -0.017871
   650       0.148663  -11412.970835  -11412.822172        -5.8811        -0.0292           1.20      -0.022507
   651       0.148663  -11412.970835  -11412.822172        -2.2075        -0.0292           1.20      -0.022507
   652       0.148663  -11412.969781  -11412.821118        -4.3353        -0.0364           1.20      -0.017912
   653       0.148663  -11412.964860  -11412.816197        -5.4152        -0.0658           1.20      -0.018055
   654       0.153778  -11412.964860  -11412.797982        -5.2619        -0.0658           1.20      -0.018055
   655       0.153778  -11412.964860  -11412.797982        -5.5447        -0.0658           1.20      -0.020055
   656       0.153778  -11412.964860  -11412.797982        -5.5993        -0.0658           1.20      -0.018055
   657       0.153778  -11412.961808  -11412.808030        -6.0319        -0.0813           1.20      -0.018116
   658       0.142871  -11412.962950  -11412.820079        -5.8707        -0.0813           1.20      -0.016325
   659       0.150099  -11412.968490  -11412.818391        -5.9108        -0.0813           1.20      -0.011715
   660       0.144223  -11412.961780  -11412.817557        -5.9171        -0.0813           1.20      -0.012611
   661       0.144223  -11412.961780  -11412.817557        -5.8817        -0.0813           1.20      -0.020055
   662       0.162354  -11412.961780  -11412.795489        -5.7845        -0.0813           1.20      -0.012611
   663       0.162354  -11412.964016  -11412.801662        -5.4961        -0.0699           1.20      -0.012563
   664       0.151489  -11412.964016  -11412.807595        -5.6027        -0.0699           1.20      -0.012563
   665       0.162002  -11412.964016  -11412.800351        -5.3358        -0.0699           1.20      -0.012563
   666       0.162002  -11412.966802  -11412.804800        -4.9352        -0.0544           1.20      -0.012486
   667       0.137570  -11412.966802  -11412.821150        -4.7596        -0.0544           1.20      -0.012486
   668       0.137089  -11412.960965  -11412.823877        -4.8714        -0.0544           1.20      -0.008190
   669       0.137089  -11412.961976  -11412.824887        -4.6520        -0.0482           1.20      -0.008156
   670       0.137089  -11412.961976  -11412.824887        -5.9106        -0.0482           1.20      -0.008156
   671       0.137089  -11412.969890  -11412.832801        -2.7902         0.0145           1.20      -0.007672
   672       0.137089  -11412.969853  -11412.832764        -2.7997         0.0141           1.20      -0.007676
   673       0.137089  -11412.960052  -11412.822963        -5.0654        -0.0597           1.20      -0.008219
   674       0.137089  -11412.966539  -11412.829451        -3.6084        -0.0160           1.20      -0.007942
   675       0.148422  -11412.970346  -11412.821923        -3.4732        -0.0160           1.20      -0.016464
   676       0.149425  -11412.970346  -11412.803370        -3.6632        -0.0160           1.20      -0.016464
   677       0.149425  -11412.970346  -11412.803370        -3.4425        -0.0160           1.20      -0.020055
   678       0.139190  -11412.970346  -11412.823766        -3.6596        -0.0160           1.20      -0.016464
   679       0.163177  -11412.973410  -11412.810232        -3.5296        -0.0160           1.20      -0.005939
   680       0.163177  -11412.973410  -11412.810232        -3.5193        -0.0160           1.20      -0.020055
   681       0.163177  -11412.973410  -11412.810232        -2.6024        -0.0160           1.20      -0.007942
   682       0.151686  -11412.973410  -11412.805922        -3.3993        -0.0160           1.20      -0.005939
   683       0.142538  -11412.972848  -11412.830310        -3.4904        -0.0160           1.20      -0.007930
   684       0.142538  -11412.968377  -11412.825840        -4.5502        -0.0484           1.20      -0.008139
   685       0.129680  -11412.957377  -11412.827698        -4.6616        -0.0484           1.20      -0.010460
   686       0.129680  -11412.965277  -11412.835597        -2.7937         0.0141           1.20      -0.009947
   687       0.152709  -11412.961336  -11412.808627        -2.7510         0.0141           1.20      -0.011816
   688       0.150156  -11412.969503  -11412.819347        -2.8616         0.0141           1.20      -0.025150
   689       0.150156  -11412.964916  -11412.814760        -3.9893        -0.0251           1.20      -0.025459
   690       0.150156  -11412.963732  -11412.813576        -4.2659        -0.0334           1.20      -0.025509
   691       0.159156  -11412.970012  -11412.810855        -4.1065        -0.0334           1.20      -0.011750
   692       0.159156  -11412.970012  -11412.810855        -4.2449        -0.0334           1.20      -0.020055
   693       0.130225  -11412.970012  -11412.825218        -4.1487        -0.0334           1.20      -0.011750
   694       0.135465  -11412.966308  -11412.830843        -4.0421        -0.0334           1.20      -0.014818
   695       0.135465  -11412.960686  -11412.825221        -5.3212        -0.0683           1.20      -0.015019
   696       0.135465  -11412.960686  -11412.825221        -7.7296        -0.0683           1.20      -0.015019
   697       0.170821  -11412.965735  -11412.794913        -5.2477        -0.0683           1.20      -0.017017
   698       0.170821  -11412.968461  -11412.797640        -4.6326        -0.0523           1.20      -0.016935
   699       0.148509  -11412.968461  -11412.809161        -4.5396        -0.0523           1.20      -0.016935
   700       0.130982  -11412.964257  -11412.833275        -4.6071        -0.0523           1.20      -0.017169
   701       0.130982  -11412.964257  -11412.833275        -6.7060        -0.0523           1.20      -0.016935
   702       0.130982  -11412.960931  -11412.829949        -5.3388        -0.0717           1.20      -0.017248
   703       0.149267  -11412.960931  -11412.795151        -5.2940        -0.0717           1.20      -0.017248
   704       0.153336  -11412.962213  -11412.808877        -5.3033        -0.0717           1.20      -0.014269
   705       0.153336  -11412.970842  -11412.817506        -3.2087        -0.0123           1.20      -0.013935
   706       0.152810  -11412.970842  -11412.824504        -3.2972        -0.0123           1.20      -0.013935
   707       0.158081  -11412.967904  -11412.809823        -3.3209        -0.0123           1.20      -0.012479
   708       0.158081  -11412.967904  -11412.809823        -3.2105        -0.0123           1.20      -0.020055
   709       0.158081  -11412.965468  -11412.807387        -3.9416        -0.0318           1.20      -0.012619
   710       0.158081  -11412.965468  -11412.807387        -5.6188        -0.0318           1.20      -0.012619
   711       0.158081  -11412.961949  -11412.803868        -4.7780        -0.0553           1.20      -0.012740
   712       0.158081  -11412.965752  -11412.807671        -3.8709        -0.0297           1.20      -0.012606
   713       0.144806  -11412.963545  -11412.818739        -3.7469        -0.0297           1.20      -0.014388
   714       0.144806  -11412.963589  -11412.818783        -3.6603        -0.0297           1.20      -0.012141
   715       0.175958  -11412.965621  -11412.789663        -3.8386        -0.0297           1.20      -0.017737
   716       0.175958  -11412.965200  -11412.789242        -3.9455        -0.0328           1.20      -0.017756
   717       0.175958  -11412.965200  -11412.789242        -2.6249        -0.0328           1.20      -0.017756
   718       0.146711  -11412.965200  -11412.814366        -4.0127        -0.0328           1.20      -0.017756
   719       0.137898  -11412.965200  -11412.821574        -4.0019        -0.0328           1.20      -0.017756
   720       0.138401  -11412.966457  -11412.828056        -4.0453        -0.0328           1.20      -0.016833
   721       0.138401  -11412.964424  -11412.826023        -4.5316        -0.0466           1.20      -0.016904
   722       0.150593  -11412.962744  -11412.812152        -4.1972        -0.0466           1.20      -0.014022
   723       0.150593  -11412.962801  -11412.812208        -4.2005        -0.0466           1.20      -0.013364
   724       0.160394  -11412.964673  -11412.804279        -4.4962        -0.0466           1.20      -0.016504
   725       0.165510  -11412.964673  -11412.796102        -4.4313        -0.0466           1.20      -0.016504
   726       0.165510  -11412.968888  -11412.803378        -3.4646        -0.0158           1.20      -0.016355
   727       0.152730  -11412.968888  -11412.805614        -3.3654        -0.0158           1.20      -0.016355
   728       0.152730  -11412.967124  -11412.814394        -3.9085        -0.0297           1.20      -0.016429
   729       0.152730  -11412.972045  -11412.819315        -2.6214         0.0145           1.20      -0.016144
   730       0.152730  -11412.972045  -11412.819315        -1.7413         0.0145           1.20      -0.016144
   731       0.166951  -11412.970456  -11412.803505        -2.5972         0.0145           1.20      -0.015844
   732       0.166951  -11412.970456  -11412.803505        -2.4214         0.0145           1.20      -0.016144
   733       0.166951  -11412.970456  -11412.803505        -2.3926         0.0145           1.20      -0.013364
   734       0.166951  -11412.961390  -11412.794439        -4.8717        -0.0575           1.20      -0.016388
   735       0.166951  -11412.961821  -11412.794870        -4.7748        -0.0549           1.20      -0.016375
   736       0.166951  -11412.961821  -11412.794870        -7.2636        -0.0549           1.20      -0.016375
   737       0.123949  -11412.961996  -11412.838047        -4.9119        -0.0549           1.20      -0.014157
   738       0.126834  -11412.950890  -11412.824056        -4.9946        -0.0549           1.20      -0.021343
   739       0.126834  -11412.960133  -11412.833298        -2.8596         0.0148           1.20      -0.020973
   740       0.126834  -11412.960133  -11412.833298        -1.4263         0.0148           1.20      -0.020973
   741       0.126834  -11412.959402  -11412.832568        -2.8712         0.0148           1.20      -0.022633
   742       0.135244  -11412.970357  -11412.835113        -2.8619         0.0148           1.20      -0.008564
   743       0.149081  -11412.982503  -11412.833422        -2.9256         0.0148           1.20      -0.014568
   744       0.157775  -11412.972325  -11412.814550        -2.9032         0.0148           1.20      -0.015639
   745       0.146269  -11412.968700  -11412.822431        -3.0034         0.0148           1.20      -0.016368
   746       0.144070  -11412.970110  -11412.826040        -2.9229         0.0148           1.20      -0.019987
   747       0.144070  -11412.970163  -11412.826093        -2.9281         0.0148           1.20      -0.021796
   748       0.153963  -11412.970163  -11412.799972        -3.0083         0.0148           1.20      -0.021796
   749       0.153963  -11412.970163  -11412.799972        -2.2445         0.0148           1.20      -0.021022
   750       0.136855  -11412.970163  -11412.821459        -3.1242         0.0148           1.20      -0.021796
   751       0.153862  -11412.972818  -11412.818956        -3.0804         0.0148           1.20      -0.021364
   752       0.135084  -11412.972818  -11412.829645        -2.7838         0.0148           1.20      -0.021364
   753       0.135084  -11412.972818  -11412.829645        -5.3690         0.0148           1.20      -0.021022
   754       0.135084  -11412.972818  -11412.829645        -1.9824         0.0148           1.20      -0.021022
   755       0.148846  -11412.972818  -11412.832488        -2.7985         0.0148           1.20      -0.021364
   756       0.148846  -11412.972818  -11412.832488        -3.0663         0.0148           1.20      -0.021796
   757       0.148846  -11412.972818  -11412.832488        -1.9133         0.0148           1.20      -0.021022
   758       0.148846  -11412.972818  -11412.832488        -3.2399         0.0148           1.20      -0.021796
   759       0.148846  -11412.972818  -11412.832488        -3.2398         0.0148           1.20      -0.021796
   760       0.172700  -11412.972818  -11412.798491        -2.7378         0.0148           1.20      -0.021364
   761       0.172700  -11412.973615  -11412.800915        -2.8949         0.0225           1.20      -0.021311
   762       0.172700  -11412.973615  -11412.800915        -2.9851         0.0225           1.20      -0.021796
   763       0.163143  -11412.973615  -11412.808820        -2.6214         0.0225           1.20      -0.021311
   764       0.163143  -11412.973615  -11412.808820        -2.9081         0.0225           1.20      -0.021796
   765       0.150603  -11412.973615  -11412.809966        -2.6468         0.0225           1.20      -0.021311
   766       0.154610  -11412.975981  -11412.821371        -2.4228         0.0225           1.20      -0.016175
   767       0.140184  -11412.971624  -11412.831441        -2.8304         0.0225           1.20      -0.014338
   768       0.140184  -11412.967906  -11412.827722        -3.7011        -0.0107           1.20      -0.014523
   769       0.140184  -11412.967988  -11412.827804        -3.6822        -0.0101           1.20      -0.014521
   770       0.144729  -11412.967591  -11412.822862        -3.3523        -0.0101           1.20      -0.019146
   771       0.144729  -11412.963179  -11412.818451        -4.4250        -0.0431           1.20      -0.019324
   772       0.152983  -11412.965448  -11412.812465        -4.5560        -0.0431           1.20      -0.018450
   773       0.152983  -11412.964751  -11412.811768        -4.7106        -0.0475           1.20      -0.018463
   774       0.152983  -11412.964751  -11412.811768        -6.5461        -0.0475           1.20      -0.018463
   775       0.138698  -11412.966260  -11412.827562        -4.7854        -0.0475           1.20      -0.020244
   776       0.143344  -11412.959824  -11412.816480        -4.8087        -0.0475           1.20      -0.017117
   777       0.161528  -11412.953587  -11412.792060        -4.7280        -0.0475           1.20      -0.014784
   778       0.134040  -11412.956039  -11412.821999        -4.5748        -0.0475           1.20      -0.016544
   779       0.134040  -11412.956039  -11412.821999        -6.4082        -0.0475           1.20      -0.018463
   780       0.151225  -11412.956039  -11412.801126        -4.6767        -0.0475           1.20      -0.016544
   781       0.151225  -11412.956039  -11412.801126        -4.5495        -0.0475           1.20      -0.021796
   782       0.151225  -11412.959319  -11412.808094        -3.8180        -0.0248           1.20      -0.016467
   783       0.140080  -11412.958697  -11412.818617        -4.0370        -0.0248           1.20      -0.016201
   784       0.178269  -11412.953668  -11412.775398        -3.8536        -0.0248           1.20      -0.004156
   785       0.178269  -11412.953192  -11412.774923        -3.8664        -0.0248           1.20      -0.005094
   786       0.141138  -11412.953117  -11412.811979        -4.0177        -0.0248           1.20      -0.008304
   787       0.141138  -11412.952922  -11412.811783        -4.0476        -0.0248           1.20      -0.004083
   788       0.141138  -11412.958115  -11412.816976        -2.8256         0.0194           1.20      -0.003742
   789       0.141138  -11412.958115  -11412.816976        -2.7162         0.0194           1.20      -0.004083
   790       0.141138  -11412.960387  -11412.819249        -2.2121         0.0456           1.20      -0.003460
   791       0.141138  -11412.960387  -11412.819249        -1.4375         0.0456           1.20      -0.003460
   792       0.141138  -11412.954078  -11412.812940        -3.7866        -0.0162           1.20      -0.004031
   793       0.141138  -11412.954078  -11412.812940        -3.4223        -0.0162           1.20      -0.004031
   794       0.156856  -11412.959637  -11412.802781        -3.7744        -0.0162           1.20      -0.013498
   795       0.156856  -11412.959637  -11412.802781        -6.1198        -0.0162           1.20      -0.004031
   796       0.156856  -11412.959637  -11412.802781        -2.0940        -0.0162           1.20      -0.004031
   797       0.165276  -11412.959637  -11412.790271        -4.0023        -0.0162           1.20      -0.013498
   798       0.165276  -11412.959637  -11412.790271        -5.7249        -0.0162           1.20      -0.004031
   799       0.169415  -11412.959637  -11412.800456        -3.7854        -0.0162           1.20      -0.013498
   800       0.159927  -11412.959637  -11412.805895        -3.6834        -0.0162           1.20      -0.013498
   801       0.170282  -11412.969300  -11412.799018        -3.5820        -0.0162           1.20      -0.006579
   802       0.142769  -11412.966817  -11412.824048        -3.8149        -0.0162           1.20      -0.023233
   803       0.163159  -11412.965639  -11412.802480        -3.6773        -0.0162           1.20      -0.011403
   804       0.163159  -11412.965639  -11412.802480        -1.8966        -0.0162           1.20      -0.004031
   805       0.150387  -11412.965639  -11412.818094        -3.8619        -0.0162           1.20      -0.011403
   806       0.150387  -11412.965639  -11412.818094        -2.4299        -0.0162           1.20      -0.004031
   807       0.151375  -11412.965639  -11412.824694        -3.8557        -0.0162           1.20      -0.011403
   808       0.151375  -11412.964691  -11412.813316        -3.9025        -0.0235           1.20      -0.011446
   809       0.148498  -11412.964691  -11412.813502        -3.6941        -0.0235           1.20      -0.011446
   810       0.148498  -11412.964691  -11412.813502        -2.7305        -0.0235           1.20      -0.011446
   811       0.148498  -11412.959472  -11412.810974        -3.9485        -0.0235           1.20      -0.011405
   812       0.149505  -11412.959472  -11412.807944        -3.8619        -0.0235           1.20      -0.011405
   813       0.148621  -11412.959472  -11412.822743        -3.8611        -0.0235           1.20      -0.011405
   814       0.166189  -11412.959472  -11412.811485        -4.0294        -0.0235           1.20      -0.011405
   815       0.166189  -11412.958129  -11412.791940        -4.2578        -0.0330           1.20      -0.011448
   816       0.166189  -11412.955299  -11412.789110        -4.8816        -0.0510           1.20      -0.011511
   817       0.166189  -11412.960990  -11412.794800        -3.5894        -0.0118           1.20      -0.011341
   818       0.166189  -11412.959240  -11412.793050        -4.0025        -0.0252           1.20      -0.011413
   819       0.145490  -11412.959240  -11412.814221        -4.1143        -0.0252           1.20      -0.011413
   820       0.167561  -11412.959240  -11412.804423        -4.1187        -0.0252           1.20      -0.011413
   821       0.167561  -11412.959240  -11412.804423        -5.2481        -0.0252           1.20      -0.011413
   822       0.185361  -11412.967224  -11412.781862        -3.9620        -0.0252           1.20      -0.011225
   823       0.185361  -11412.965054  -11412.779693        -4.4805        -0.0401           1.20      -0.011310
   824       0.151931  -11412.965054  -11412.824141        -4.5755        -0.0401           1.20      -0.011310
   825       0.151931  -11412.965054  -11412.824141        -4.6508        -0.0401           1.20      -0.011405
   826       0.179303  -11412.965054  -11412.784576        -4.3520        -0.0401           1.20      -0.011310
   827       0.179303  -11412.965054  -11412.784576        -4.5553        -0.0401           1.20      -0.011405
   828       0.177192  -11412.965054  -11412.792321        -4.5768        -0.0401           1.20      -0.011310
   829       0.177192  -11412.969513  -11412.792321        -3.3847        -0.0070           1.20      -0.011095
   830       0.177192  -11412.969513  -11412.792321        -3.1759        -0.0070           1.20      -0.011405
   831       0.174232  -11412.969513  -11412.793361        -3.6436        -0.0070           1.20      -0.011095
   832       0.159994  -11412.974469  -11412.814475        -3.4527        -0.0070           1.20      -0.011413
   833       0.159994  -11412.977440  -11412.817446        -2.7006         0.0211           1.20      -0.011120
   834       0.159994  -11412.968894  -11412.808899        -4.7519        -0.0467           1.20      -0.011710
   835       0.159994  -11412.963097  -11412.803103        -5.9434        -0.0782           1.20      -0.011855
   836       0.137360  -11412.969702  -11412.832342        -5.8981        -0.0782           1.20      -0.013339
   837       0.131214  -11412.975047  -11412.843833        -5.7914        -0.0782           1.20      -0.010408
   838       0.121703  -11412.968041  -11412.846338        -5.8904        -0.0782           1.20      -0.011373
   839       0.143861  -11412.965782  -11412.821921        -5.6845        -0.0782           1.20      -0.006419
   840       0.143861  -11412.965782  -11412.821921        -6.5675        -0.0782           1.20      -0.011855
   841       0.140892  -11412.965782  -11412.815104        -5.8390        -0.0782           1.20      -0.006419
   842       0.140892  -11412.976565  -11412.835673        -3.2183        -0.0070           1.20      -0.006037
   843       0.134059  -11412.971080  -11412.837022        -3.3129        -0.0070           1.20      -0.014392
   844       0.162149  -11412.971080  -11412.802897        -3.2177        -0.0070           1.20      -0.014392
   845       0.162149  -11412.971526  -11412.809377        -3.2004        -0.0030           1.20      -0.014368
   846       0.162149  -11412.971526  -11412.809377        -2.3151        -0.0030           1.20      -0.014368
   847       0.148523  -11412.971526  -11412.817485        -3.0297        -0.0030           1.20      -0.014368
   848       0.148523  -11412.971526  -11412.817485        -5.7117        -0.0030           1.20      -0.014368
   849       0.166934  -11412.971526  -11412.805705        -3.2665        -0.0030           1.20      -0.014368
   850       0.133609  -11412.971526  -11412.837202        -3.3965        -0.0030           1.20      -0.014368
   851       0.150421  -11412.971526  -11412.824442        -2.9099        -0.0030           1.20      -0.014368
   852       0.150421  -11412.970609  -11412.820189        -3.4308        -0.0111           1.20      -0.014414
   853       0.134475  -11412.970172  -11412.835697        -3.4414        -0.0111           1.20      -0.009225
   854       0.134475  -11412.970172  -11412.835697        -1.9701        -0.0111           1.20      -0.014414
   855       0.134475  -11412.970172  -11412.835697        -1.9105        -0.0111           1.20      -0.014414
   856       0.161458  -11412.970172  -11412.820938        -3.6346        -0.0111           1.20      -0.009225
   857       0.161458  -11412.970172  -11412.820938        -5.1299        -0.0111           1.20      -0.014414
   858       0.156158  -11412.970172  -11412.824012        -3.5158        -0.0111           1.20      -0.009225
   859       0.163406  -11412.962073  -11412.798667        -3.4701        -0.0111           1.20      -0.020420
   860       0.156586  -11412.968432  -11412.811845        -3.6064        -0.0111           1.20      -0.011350
   861       0.156586  -11412.967903  -11412.811317        -3.6106        -0.0111           1.20      -0.011201
   862       0.156586  -11412.967903  -11412.811317        -2.4162        -0.0111           1.20      -0.014418
   863       0.138336  -11412.967903  -11412.831507        -3.5386        -0.0111           1.20      -0.011201
   864       0.138336  -11412.967903  -11412.831507        -5.7335        -0.0111           1.20      -0.014418
   865       0.138336  -11412.967060  -11412.828724        -3.8114        -0.0177           1.20      -0.011231
   866       0.147186  -11412.967060  -11412.811146        -3.6581        -0.0177           1.20      -0.011231
   867       0.147186  -11412.967101  -11412.819915        -3.8022        -0.0177           1.20      -0.010650
   868       0.157960  -11412.970075  -11412.812115        -3.7293        -0.0177           1.20      -0.018778
   869       0.157960  -11412.970075  -11412.812115        -5.8911        -0.0177           1.20      -0.011169
   870       0.159377  -11412.970075  -11412.799285        -3.7628        -0.0177           1.20      -0.018778
   871       0.137769  -11412.970075  -11412.825772        -4.0588        -0.0177           1.20      -0.018778
   872       0.174813  -11412.968454  -11412.793640        -3.9295        -0.0177           1.20      -0.018047
   873       0.174813  -11412.968644  -11412.793831        -3.8864        -0.0162           1.20      -0.018041
   874       0.174813  -11412.968644  -11412.793831        -6.1607        -0.0162           1.20      -0.018041
   875       0.167161  -11412.962656  -11412.795495        -3.8053        -0.0162           1.20      -0.023782
   876       0.167161  -11412.967255  -11412.800094        -2.6821         0.0252           1.20      -0.023435
   877       0.167161  -11412.967843  -11412.800683        -2.5239         0.0317           1.20      -0.023366
   878       0.134538  -11412.967843  -11412.837308        -2.4417         0.0317           1.20      -0.023366
   879       0.134538  -11412.967843  -11412.837308        -1.1181         0.0317           1.20      -0.023366
   880       0.168011  -11412.975137  -11412.807127        -2.4977         0.0317           1.20      -0.020931
   881       0.168011  -11412.975553  -11412.807542        -2.3853         0.0367           1.20      -0.020878
   882       0.168011  -11412.970758  -11412.802748        -3.5702        -0.0104           1.20      -0.021296
   883       0.168011  -11412.968080  -11412.800069        -4.1855        -0.0305           1.20      -0.021416
   884       0.143343  -11412.962092  -11412.818749        -4.1092        -0.0305           1.20      -0.014293
   885       0.150688  -11412.958677  -11412.807989        -3.9854        -0.0305           1.20      -0.021813
   886       0.162242  -11412.958677  -11412.798101        -3.9909        -0.0305           1.20      -0.021813
   887       0.162242  -11412.959954  -11412.797712        -3.6852        -0.0209           1.20      -0.021768
   888       0.165352  -11412.964880  -11412.799528        -3.6619        -0.0209           1.20      -0.013957
   889       0.134651  -11412.956756  -11412.822105        -3.6216        -0.0209           1.20      -0.018833
   890       0.134651  -11412.956756  -11412.822105        -3.1669        -0.0209           1.20      -0.021768
   891       0.134651  -11412.956756  -11412.822105        -2.0649        -0.0209           1.20      -0.021768
   892       0.134651  -11412.958733  -11412.824082        -3.6072        -0.0209           1.20      -0.019748
   893       0.134651  -11412.958733  -11412.824082        -2.4878        -0.0209           1.20      -0.022112
   894       0.148242  -11412.958611  -11412.810370        -3.6523        -0.0209           1.20      -0.009555
   895       0.130651  -11412.954200  -11412.823549        -3.5717        -0.0209           1.20      -0.013351
   896       0.130651  -11412.953174  -11412.822523        -3.8244        -0.0289           1.20      -0.013394
   897       0.159580  -11412.954040  -11412.794460        -4.0469        -0.0289           1.20      -0.000748
   898       0.159580  -11412.956272  -11412.796692        -3.5145        -0.0118           1.20      -0.000652
   899       0.154736  -11412.963149  -11412.808413        -3.4309        -0.0118           1.20      -0.014007
   900       0.154166  -11412.963149  -11412.792467        -3.6889        -0.0118           1.20      -0.014007
   901       0.140583  -11412.963779  -11412.823196        -3.5552        -0.0118           1.20      -0.023660
   902       0.163143  -11412.950787  -11412.787644        -3.2722        -0.0118           1.20      -0.017157
   903       0.165046  -11412.956589  -11412.791543        -3.4618        -0.0118           1.20      -0.013347
   904       0.146300  -11412.956992  -11412.810692        -3.1615        -0.0118           1.20      -0.020748
   905       0.146300  -11412.952675  -11412.806375        -4.2735        -0.0456           1.20      -0.020991
   906       0.146300  -11412.952675  -11412.806375        -7.1035        -0.0456           1.20      -0.020991
   907       0.146300  -11412.952675  -11412.806375        -6.6938        -0.0456           1.20      -0.020991
   908       0.145807  -11412.949417  -11412.803610        -4.3278        -0.0456           1.20      -0.014002
   909       0.145807  -11412.945748  -11412.799942        -5.1677        -0.0681           1.20      -0.014129
   910       0.162457  -11412.951675  -11412.789218        -5.1326        -0.0681           1.20      -0.017679
   911       0.159669  -11412.954995  -11412.795326        -4.8272        -0.0681           1.20      -0.003732
   912       0.159669  -11412.957445  -11412.797777        -4.2301        -0.0524           1.20      -0.003639
   913       0.146670  -11412.952906  -11412.806236        -4.4671        -0.0524           1.20      -0.008946
   914       0.150186  -11412.959876  -11412.809690        -4.4020        -0.0524           1.20      -0.013684
   915       0.150186  -11412.965293  -11412.815107        -2.9292        -0.0092           1.20      -0.013390
   916       0.145233  -11412.958371  -11412.813138        -2.8739        -0.0092           1.20      -0.019791
   917       0.145233  -11412.958371  -11412.813138        -1.8242        -0.0092           1.20      -0.013390
   918       0.152270  -11412.958371  -11412.805246        -2.8798        -0.0092           1.20      -0.019791
   919       0.152270  -11412.958371  -11412.805246        -2.2308        -0.0092           1.20      -0.013390
   920       0.152270  -11412.958371  -11412.805246        -2.8948        -0.0092           1.20      -0.019748
   921       0.152270  -11412.958371  -11412.805246        -1.4186        -0.0092           1.20      -0.013390
   922       0.152270  -11412.958371  -11412.805246        -1.4464        -0.0092           1.20      -0.013390
   923       0.162378  -11412.958371  -11412.808347        -2.9361        -0.0092           1.20      -0.019791
   924       0.162378  -11412.958371  -11412.808347        -2.0135        -0.0092           1.20      -0.013390
   925       0.172759  -11412.958371  -11412.796610        -2.8090        -0.0092           1.20      -0.019791
   926       0.172759  -11412.958371  -11412.796610        -1.8049        -0.0092           1.20      -0.013390
   927       0.184144  -11412.958371  -11412.782010        -2.9011        -0.0092           1.20      -0.019791
   928       0.184144  -11412.949875  -11412.765732        -5.1185        -0.0717           1.20      -0.020146
   929       0.184144  -11412.946947  -11412.762803        -5.7603        -0.0873           1.20      -0.020188
   930       0.184144  -11412.954889  -11412.770745        -3.8730        -0.0393           1.20      -0.020002
   931       0.156708  -11412.966780  -11412.810073        -4.0033        -0.0393           1.20      -0.014493
   932       0.134494  -11412.966780  -11412.824940        -3.9780        -0.0393           1.20      -0.014493
   933       0.134494  -11412.966780  -11412.824940        -4.1648        -0.0393           1.20      -0.019748
   934       0.160258  -11412.966780  -11412.794907        -3.8685        -0.0393           1.20      -0.014493
   935       0.160258  -11412.967793  -11412.807535        -3.7386        -0.0317           1.20      -0.014445
   936       0.160258  -11412.960542  -11412.800284        -5.4576        -0.0776           1.20      -0.014675
   937       0.156456  -11412.958022  -11412.801566        -5.5826        -0.0776           1.20      -0.018820
   938       0.153367  -11412.955539  -11412.802172        -5.4026        -0.0776           1.20      -0.013720
   939       0.153367  -11412.955539  -11412.802172        -7.9565        -0.0776           1.20      -0.014675
   940       0.154495  -11412.952509  -11412.798014        -5.5888        -0.0776           1.20      -0.004534
   941       0.142354  -11412.944953  -11412.802599        -5.6974        -0.0776           1.20      -0.017018
   942       0.142354  -11412.948574  -11412.806220        -4.9301        -0.0579           1.20      -0.016949
   943       0.147458  -11412.935142  -11412.787684        -5.0469        -0.0579           1.20      -0.013432
   944       0.147458  -11412.940031  -11412.792573        -3.8945        -0.0260           1.20      -0.013257
   945       0.152193  -11412.949781  -11412.797588        -3.7383        -0.0260           1.20      -0.010844
   946       0.152193  -11412.947521  -11412.795328        -4.3070        -0.0424           1.20      -0.010952
   947       0.166776  -11412.947521  -11412.784693        -4.2870        -0.0424           1.20      -0.010952
   948       0.162551  -11412.947521  -11412.785783        -4.3148        -0.0424           1.20      -0.010952
   949       0.162551  -11412.947521  -11412.785783        -6.9455        -0.0424           1.20      -0.010952
   950       0.163096  -11412.947521  -11412.794897        -4.4595        -0.0424           1.20      -0.010952
   951       0.163096  -11412.944045  -11412.780949        -5.1093        -0.0638           1.20      -0.011055
   952       0.163096  -11412.944679  -11412.781583        -5.0762        -0.0638           1.20      -0.010671
   953       0.163096  -11412.949887  -11412.786790        -3.8277        -0.0298           1.20      -0.010475
