 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   317       0.156317  -11412.974193  -11412.817876        -6.5403        -0.0219          -0.80       0.002586
   318       0.156317  -11412.974193  -11412.817876        -5.4364        -0.0219          -0.80       0.002586
   319       0.156317  -11412.974193  -11412.817876        -5.5732        -0.0219          -0.80       0.002586
   320       0.145216  -11412.976052  -11412.830835        -4.3958        -0.0219          -0.80       0.019451
   321       0.145216  -11412.982469  -11412.837253        -3.2152         0.0275          -0.80       0.020059
   322       0.145216  -11412.982469  -11412.837253        -2.7882         0.0275          -0.80       0.020059
   323       0.145216  -11412.982469  -11412.837253        -2.8221         0.0275          -0.80       0.020059
   324       0.145216  -11412.985143  -11412.839927        -2.7283         0.0536          -0.80       0.020397
   325       0.131361  -11412.978035  -11412.846675        -2.7806         0.0536          -0.80       0.021102
   326       0.131361  -11412.979006  -11412.847645        -2.5987         0.0641          -0.80       0.021250
   327       0.131361  -11412.977195  -11412.845835        -2.9329         0.0451          -0.80       0.020984
   328       0.133657  -11412.977834  -11412.844177        -2.7428         0.0451          -0.80       0.011708
   329       0.152358  -11412.977834  -11412.827378        -2.7942         0.0451          -0.80       0.011708
   330       0.143303  -11412.968743  -11412.825439        -2.8857         0.0451          -0.80       0.011507
   331       0.143303  -11412.969082  -11412.825779        -2.8236         0.0486          -0.80       0.011554
   332       0.166845  -11412.975938  -11412.809093        -2.7909         0.0486          -0.80       0.028996
   333       0.138981  -11412.979452  -11412.840470        -2.8523         0.0486          -0.80      -0.001643
   334       0.135505  -11412.979353  -11412.843848        -2.7504         0.0486          -0.80       0.024499
   335       0.135505  -11412.980161  -11412.844656        -2.5989         0.0573          -0.80       0.024614
   336       0.135505  -11412.973578  -11412.838074        -3.8064        -0.0030          -0.80       0.023864
   337       0.135505  -11412.973578  -11412.838074        -3.2729        -0.0030          -0.80       0.023864
   338       0.156258  -11412.973578  -11412.813703        -3.8672        -0.0030          -0.80       0.023864
   339       0.156258  -11412.973578  -11412.813703        -4.0220        -0.0030          -0.80       0.003654
   340       0.137605  -11412.973578  -11412.833809        -3.9435        -0.0030          -0.80       0.023864
   341       0.137605  -11412.978325  -11412.840720        -2.9382         0.0381          -0.80       0.024365
   342       0.137605  -11412.971488  -11412.833883        -4.1987        -0.0182          -0.80       0.023686
   343       0.165030  -11412.971169  -11412.806139        -4.2188        -0.0182          -0.80       0.004080
   344       0.165030  -11412.971169  -11412.806139        -4.2628        -0.0182          -0.80       0.003654
   345       0.165030  -11412.972083  -11412.807053        -4.0464        -0.0118          -0.80       0.004156
   346       0.165030  -11412.969783  -11412.804753        -4.4809        -0.0275          -0.80       0.003973
   347       0.165030  -11412.969783  -11412.804753        -6.4003        -0.0275          -0.80       0.003973
   348       0.126473  -11412.969783  -11412.833293        -4.4886        -0.0275          -0.80       0.003973
   349       0.137864  -11412.970081  -11412.832216        -4.4681        -0.0275          -0.80       0.025865
   350       0.137864  -11412.970081  -11412.832216        -3.1450        -0.0275          -0.80       0.003973
   351       0.131542  -11412.970081  -11412.829682        -4.5053        -0.0275          -0.80       0.025865
   352       0.131542  -11412.978812  -11412.847270        -2.8292         0.0434          -0.80       0.026862
   353       0.131542  -11412.973318  -11412.841776        -3.8492        -0.0048          -0.80       0.026176
   354       0.131542  -11412.965867  -11412.834325        -5.2465        -0.0527          -0.80       0.025526
   355       0.131542  -11412.965867  -11412.834325        -5.2500        -0.0527          -0.80       0.003654
   356       0.131542  -11412.976472  -11412.844930        -3.2579         0.0210          -0.80       0.026538
   357       0.127077  -11412.976472  -11412.834118        -3.2109         0.0210          -0.80       0.026538
   358       0.149919  -11412.967876  -11412.817957        -3.4315         0.0210          -0.80       0.002635
   359       0.141382  -11412.959669  -11412.818287        -3.3903         0.0210          -0.80       0.007249
   360       0.140813  -11412.964086  -11412.823273        -3.2224         0.0210          -0.80       0.004926
   361       0.140813  -11412.964086  -11412.823273        -3.2517         0.0210          -0.80       0.003654
   362       0.140813  -11412.954790  -11412.813977        -4.9825        -0.0458          -0.80       0.004178
   363       0.140813  -11412.954790  -11412.813977        -6.7863        -0.0458          -0.80       0.004178
   364       0.140813  -11412.964435  -11412.823622        -3.1581         0.0242          -0.80       0.004963
   365       0.140813  -11412.964435  -11412.823622        -2.0584         0.0242          -0.80       0.004963
   366       0.140813  -11412.964435  -11412.823622        -3.1595         0.0242          -0.80       0.003654
   367       0.160878  -11412.964435  -11412.798088        -3.3051         0.0242          -0.80       0.004963
   368       0.160878  -11412.964435  -11412.798088        -2.2539         0.0242          -0.80       0.004963
   369       0.147858  -11412.954564  -11412.806706        -3.2509         0.0242          -0.80       0.006700
   370       0.147115  -11412.963392  -11412.816277        -3.2011         0.0242          -0.80       0.004411
   371       0.147115  -11412.963392  -11412.816277        -2.9099         0.0242          -0.80       0.004963
   372       0.147115  -11412.964422  -11412.817307        -3.0120         0.0338          -0.80       0.004509
   373       0.140928  -11412.973969  -11412.833041        -3.3056         0.0338          -0.80       0.011281
   374       0.154390  -11412.990079  -11412.835689        -3.2512         0.0338          -0.80       0.011677
   375       0.133617  -11412.984680  -11412.851063        -3.1478         0.0338          -0.80       0.002110
   376       0.155573  -11412.984680  -11412.826256        -2.9611         0.0338          -0.80       0.002110
   377       0.155573  -11412.985798  -11412.830225        -2.9412         0.0445          -0.80       0.002218
   378       0.150466  -11412.985798  -11412.822383        -2.9832         0.0445          -0.80       0.002218
   379       0.125557  -11412.973119  -11412.847562        -2.9639         0.0445          -0.80       0.020053
   380       0.125557  -11412.973119  -11412.847562        -2.4906         0.0445          -0.80       0.002218
   381       0.125557  -11412.966619  -11412.841061        -4.1672        -0.0090          -0.80       0.019482
   382       0.154166  -11412.957465  -11412.803300        -4.2386        -0.0090          -0.80       0.013124
   383       0.154166  -11412.961546  -11412.807380        -3.5088         0.0217          -0.80       0.013436
   384       0.154166  -11412.961546  -11412.807380        -3.5159         0.0217          -0.80       0.003654
   385       0.154166  -11412.961546  -11412.807380        -2.9858         0.0217          -0.80       0.013436
   386       0.154166  -11412.959210  -11412.805044        -3.9241         0.0034          -0.80       0.013248
   387       0.154166  -11412.963077  -11412.808911        -3.2392         0.0348          -0.80       0.013577
   388       0.154166  -11412.963077  -11412.808911        -2.4036         0.0348          -0.80       0.013577
   389       0.141160  -11412.954252  -11412.813091        -3.1784         0.0348          -0.80      -0.005690
   390       0.141160  -11412.954252  -11412.813091        -2.0876         0.0348          -0.80       0.013577
   391       0.172406  -11412.954252  -11412.783255        -3.1736         0.0348          -0.80      -0.005690
   392       0.145046  -11412.960458  -11412.815411        -3.0644         0.0348          -0.80       0.005650
   393       0.153512  -11412.969767  -11412.816255        -2.9534         0.0348          -0.80       0.011680
   394       0.153512  -11412.969767  -11412.816255        -3.0468         0.0348          -0.80       0.003654
   395       0.153512  -11412.969767  -11412.816255        -3.0214         0.0348          -0.80       0.003654
   396       0.153512  -11412.969767  -11412.816255        -1.6467         0.0348          -0.80       0.013577
   397       0.153512  -11412.968007  -11412.814495        -2.9771         0.0348          -0.80       0.007856
   398       0.153512  -11412.968007  -11412.814495        -3.0021         0.0348          -0.80       0.007856
   399       0.153512  -11412.965718  -11412.812205        -3.4094         0.0140          -0.80       0.007594
   400       0.153512  -11412.965718  -11412.812205        -2.0705         0.0140          -0.80       0.007594
   401       0.153512  -11412.968797  -11412.815285        -2.8267         0.0427          -0.80       0.007959
   402       0.153512  -11412.961547  -11412.808035        -4.2088        -0.0179          -0.80       0.007212
   403       0.153512  -11412.961252  -11412.807740        -4.2131        -0.0179          -0.80       0.008158
   404       0.153512  -11412.958890  -11412.805378        -4.6635        -0.0334          -0.80       0.007977
   405       0.138076  -11412.958890  -11412.812663        -4.4138        -0.0334          -0.80       0.007977
   406       0.138076  -11412.967985  -11412.829909        -2.9298         0.0374          -0.80       0.008851
   407       0.147589  -11412.966179  -11412.818589        -2.8356         0.0374          -0.80       0.005193
   408       0.147589  -11412.964718  -11412.817129        -3.1194         0.0232          -0.80       0.005017
   409       0.131451  -11412.969139  -11412.837688        -3.1280         0.0232          -0.80       0.009408
   410       0.148414  -11412.966461  -11412.818047        -3.3111         0.0232          -0.80      -0.011145
   411       0.130357  -11412.955827  -11412.825470        -3.2116         0.0232          -0.80       0.007793
   412       0.158648  -11412.964324  -11412.805676        -3.2575         0.0232          -0.80      -0.010892
   413       0.158648  -11412.964324  -11412.805676        -3.3044         0.0232          -0.80       0.008158
   414       0.158832  -11412.964324  -11412.809981        -3.3363         0.0232          -0.80      -0.010892
   415       0.161839  -11412.960480  -11412.798641        -3.3079         0.0232          -0.80      -0.002917
   416       0.161839  -11412.956286  -11412.794447        -4.0877        -0.0099          -0.80      -0.003285
   417       0.161839  -11412.956286  -11412.794447        -3.0031        -0.0099          -0.80      -0.003285
   418       0.161839  -11412.956286  -11412.794447        -4.1409        -0.0099          -0.80       0.008158
   419       0.161839  -11412.962117  -11412.800278        -3.0133         0.0382          -0.80      -0.002737
   420       0.133082  -11412.952329  -11412.819247        -2.9230         0.0382          -0.80      -0.001847
   421       0.153076  -11412.950784  -11412.797708        -2.8580         0.0382          -0.80       0.009937
   422       0.153076  -11412.949879  -11412.796803        -3.0305         0.0293          -0.80       0.009822
   423       0.153076  -11412.940913  -11412.787837        -4.7666        -0.0386          -0.80       0.009021
   424       0.153076  -11412.950288  -11412.797212        -2.9525         0.0333          -0.80       0.009873
   425       0.153551  -11412.954431  -11412.800880        -2.9712         0.0333          -0.80       0.011962
   426       0.162241  -11412.953512  -11412.791270        -2.9848         0.0333          -0.80       0.016558
   427       0.162241  -11412.953512  -11412.791270        -1.8155         0.0333          -0.80       0.009873
   428       0.162241  -11412.953512  -11412.791270        -2.4515         0.0333          -0.80       0.009873
   429       0.156799  -11412.953512  -11412.809572        -3.0078         0.0333          -0.80       0.016558
   430       0.156799  -11412.953512  -11412.809572        -2.7434         0.0333          -0.80       0.009873
   431       0.160567  -11412.953512  -11412.803590        -3.0869         0.0333          -0.80       0.016558
   432       0.160567  -11412.950950  -11412.790382        -3.4661         0.0102          -0.80       0.016267
   433       0.160567  -11412.950950  -11412.790382        -2.2460         0.0102          -0.80       0.016267
   434       0.145892  -11412.950409  -11412.804517        -3.5288         0.0102          -0.80       0.014058
   435       0.145892  -11412.941705  -11412.795813        -5.1842        -0.0484          -0.80       0.013370
   436       0.145892  -11412.950994  -11412.805102        -3.4163         0.0151          -0.80       0.014120
   437       0.138668  -11412.947439  -11412.808771        -3.5143         0.0151          -0.80       0.012686
   438       0.135780  -11412.936695  -11412.800915        -3.4436         0.0151          -0.80       0.015725
   439       0.168457  -11412.948368  -11412.779911        -3.7028         0.0151          -0.80       0.022186
   440       0.168457  -11412.948368  -11412.779911        -3.6590         0.0151          -0.80       0.008158
   441       0.155322  -11412.946866  -11412.791544        -3.4330         0.0151          -0.80       0.012982
   442       0.155322  -11412.946866  -11412.791544        -2.6340         0.0151          -0.80       0.014120
   443       0.155322  -11412.949414  -11412.794092        -2.9511         0.0383          -0.80       0.013280
   444       0.146621  -11412.949414  -11412.805426        -3.2801         0.0383          -0.80       0.013280
   445       0.146621  -11412.949414  -11412.805426        -3.0028         0.0383          -0.80       0.008158
   446       0.146621  -11412.939879  -11412.793257        -4.7467        -0.0349          -0.80       0.012404
   447       0.158982  -11412.937501  -11412.778519        -4.7807        -0.0349          -0.80       0.011055
   448       0.149799  -11412.940280  -11412.790481        -4.7050        -0.0349          -0.80      -0.005172
   449       0.149799  -11412.940280  -11412.790481        -4.8284        -0.0349          -0.80       0.008158
   450       0.160468  -11412.940280  -11412.786134        -4.7577        -0.0349          -0.80      -0.005172
   451       0.160468  -11412.940280  -11412.786134        -6.6647        -0.0349          -0.80       0.012404
   452       0.155807  -11412.940280  -11412.794134        -4.7691        -0.0349          -0.80      -0.005172
   453       0.163509  -11412.934725  -11412.771216        -4.6395        -0.0349          -0.80       0.002693
   454       0.163509  -11412.935141  -11412.771632        -4.5598        -0.0323          -0.80       0.002722
   455       0.163509  -11412.935728  -11412.772218        -4.4465        -0.0285          -0.80       0.002764
   456       0.163509  -11412.942974  -11412.779465        -3.0304         0.0285          -0.80       0.003437
   457       0.163509  -11412.942974  -11412.779465        -3.0396         0.0285          -0.80       0.008158
   458       0.163509  -11412.942974  -11412.779465        -3.2460         0.0285          -0.80       0.008158
   459       0.148309  -11412.942974  -11412.786326        -3.0200         0.0285          -0.80       0.003437
   460       0.148309  -11412.942974  -11412.786326        -2.9607         0.0285          -0.80       0.008158
   461       0.148309  -11412.942974  -11412.786326        -1.7561         0.0285          -0.80       0.003437
   462       0.148309  -11412.942974  -11412.786326        -3.2606         0.0285          -0.80       0.008158
   463       0.170616  -11412.942974  -11412.778643        -2.8646         0.0285          -0.80       0.003437
   464       0.170616  -11412.937772  -11412.767156        -4.0470        -0.0145          -0.80       0.002922
   465       0.143946  -11412.938872  -11412.794925        -4.0697        -0.0145          -0.80      -0.005272
   466       0.159938  -11412.945064  -11412.785125        -3.9396        -0.0145          -0.80       0.001070
   467       0.159938  -11412.945064  -11412.785125        -2.4350        -0.0145          -0.80       0.002922
   468       0.159938  -11412.945064  -11412.785125        -2.7632        -0.0145          -0.80       0.002922
   469       0.159938  -11412.945064  -11412.785125        -3.8846        -0.0145          -0.80       0.008158
   470       0.149108  -11412.945064  -11412.797984        -3.9512        -0.0145          -0.80       0.001070
   471       0.168534  -11412.948407  -11412.779874        -4.0611        -0.0145          -0.80       0.001860
   472       0.158596  -11412.947906  -11412.789310        -3.9918        -0.0145          -0.80       0.023982
   473       0.158596  -11412.943503  -11412.784907        -4.8762        -0.0434          -0.80       0.023620
   474       0.148897  -11412.949977  -11412.801079        -4.9651        -0.0434          -0.80       0.013427
   475       0.148897  -11412.956565  -11412.807668        -3.6631         0.0013          -0.80       0.013953
   476       0.148897  -11412.956565  -11412.807668        -2.2422         0.0013          -0.80       0.013953
   477       0.176612  -11412.964454  -11412.787841        -3.5818         0.0013          -0.80       0.022470
   478       0.147415  -11412.964454  -11412.807485        -3.5840         0.0013          -0.80       0.022470
   479       0.147415  -11412.960590  -11412.813175        -4.3603        -0.0270          -0.80       0.022131
   480       0.147415  -11412.962387  -11412.814972        -4.3457        -0.0270          -0.80       0.025490
   481       0.147415  -11412.962387  -11412.814972        -5.2597        -0.0270          -0.80       0.021430
   482       0.147415  -11412.959654  -11412.812238        -4.8801        -0.0443          -0.80       0.025289
   483       0.151728  -11412.959654  -11412.796295        -5.0224        -0.0443          -0.80       0.025289
   484       0.145807  -11412.959819  -11412.814012        -4.9430        -0.0443          -0.80       0.016051
   485       0.145807  -11412.967858  -11412.822051        -3.3595         0.0126          -0.80       0.016743
   486       0.145807  -11412.967778  -11412.821971        -3.3626         0.0126          -0.80       0.014104
   487       0.145807  -11412.968505  -11412.822697        -3.2214         0.0190          -0.80       0.014187
   488       0.145807  -11412.970602  -11412.824795        -2.8159         0.0392          -0.80       0.014459
   489       0.145807  -11412.970602  -11412.824795        -1.6333         0.0392          -0.80       0.014459
   490       0.132266  -11412.970602  -11412.823287        -2.8517         0.0392          -0.80       0.014459
   491       0.132266  -11412.974713  -11412.842447        -1.9265         0.0896          -0.80       0.015220
   492       0.130577  -11412.974713  -11412.840367        -2.0854         0.0896          -0.80       0.015220
   493       0.130577  -11412.971547  -11412.840970        -2.6309         0.0493          -0.80       0.014601
   494       0.120482  -11412.972822  -11412.852340        -2.6463         0.0493          -0.80       0.003152
   495       0.140100  -11412.972822  -11412.832820        -2.8765         0.0493          -0.80       0.003152
   496       0.140100  -11412.972692  -11412.832592        -2.6729         0.0479          -0.80       0.003133
   497       0.147846  -11412.967874  -11412.820028        -2.9380         0.0479          -0.80       0.007907
   498       0.154118  -11412.967874  -11412.806798        -2.8925         0.0479          -0.80       0.007907
   499       0.153322  -11412.972012  -11412.818690        -2.7806         0.0479          -0.80      -0.005551
   500       0.135917  -11412.972012  -11412.818209        -2.6226         0.0479          -0.80      -0.005551
   501       0.135917  -11412.972012  -11412.818209        -1.4235         0.0479          -0.80       0.003133
   502       0.153170  -11412.972012  -11412.820339        -2.7012         0.0479          -0.80      -0.005551
   503       0.153170  -11412.972012  -11412.820339        -2.7198         0.0479          -0.80       0.014104
   504       0.176403  -11412.972012  -11412.799551        -2.8948         0.0479          -0.80      -0.005551
   505       0.176403  -11412.966204  -11412.789801        -3.8784        -0.0032          -0.80      -0.006173
   506       0.174320  -11412.969271  -11412.794951        -3.8933        -0.0032          -0.80       0.017241
   507       0.174320  -11412.969271  -11412.794951        -3.8594        -0.0032          -0.80       0.014104
   508       0.170962  -11412.969271  -11412.790602        -3.9909        -0.0032          -0.80       0.017241
   509       0.170962  -11412.969271  -11412.790602        -5.1818        -0.0032          -0.80      -0.006173
   510       0.170962  -11412.969271  -11412.790602        -6.0082        -0.0032          -0.80      -0.006173
   511       0.144909  -11412.969271  -11412.830739        -3.7371        -0.0032          -0.80       0.017241
   512       0.144909  -11412.967831  -11412.822923        -4.1660        -0.0136          -0.80       0.017125
   513       0.142107  -11412.963693  -11412.821586        -3.9993        -0.0136          -0.80       0.016537
   514       0.142107  -11412.963693  -11412.821586        -5.5831        -0.0136          -0.80       0.017125
   515       0.161143  -11412.963693  -11412.813133        -4.0903        -0.0136          -0.80       0.016537
   516       0.161143  -11412.963693  -11412.813133        -3.2875        -0.0136          -0.80       0.017125
   517       0.161143  -11412.963693  -11412.813133        -5.5719        -0.0136          -0.80       0.017125
   518       0.181966  -11412.963693  -11412.778729        -4.0655        -0.0136          -0.80       0.016537
   519       0.142058  -11412.963693  -11412.816513        -4.3761        -0.0136          -0.80       0.016537
   520       0.142058  -11412.959630  -11412.817572        -4.7736        -0.0406          -0.80       0.016211
   521       0.142058  -11412.959191  -11412.817133        -4.8546        -0.0432          -0.80       0.016179
   522       0.172578  -11412.959191  -11412.778365        -5.1018        -0.0432          -0.80       0.016179
   523       0.172578  -11412.959191  -11412.778365        -6.8553        -0.0432          -0.80       0.016179
   524       0.152563  -11412.966153  -11412.813590        -5.0757        -0.0432          -0.80       0.019274
   525       0.132664  -11412.965863  -11412.833198        -5.0240        -0.0432          -0.80       0.010638
   526       0.165679  -11412.957570  -11412.791890        -5.2421        -0.0432          -0.80       0.012793
   527       0.165679  -11412.957570  -11412.791890        -6.2022        -0.0432          -0.80       0.016179
   528       0.190173  -11412.957570  -11412.770746        -5.0770        -0.0432          -0.80       0.012793
   529       0.190173  -11412.957570  -11412.770746        -6.0013        -0.0432          -0.80       0.016179
   530       0.151653  -11412.957570  -11412.809218        -5.1453        -0.0432          -0.80       0.012793
   531       0.158374  -11412.968636  -11412.810262        -5.2220        -0.0432          -0.80       0.018144
   532       0.147139  -11412.958058  -11412.810919        -5.2044        -0.0432          -0.80      -0.000167
   533       0.141383  -11412.960491  -11412.819108        -5.2770        -0.0432          -0.80       0.008155
   534       0.141383  -11412.960429  -11412.819046        -5.2880        -0.0435          -0.80       0.008151
   535       0.151410  -11412.964708  -11412.813297        -5.2184        -0.0435          -0.80       0.002298
   536       0.151410  -11412.964708  -11412.813297        -5.3993        -0.0435          -0.80       0.014104
   537       0.151410  -11412.964708  -11412.813297        -6.6582        -0.0435          -0.80       0.008151
   538       0.151410  -11412.971456  -11412.820046        -3.9451        -0.0006          -0.80       0.002764
   539       0.151410  -11412.971456  -11412.820046        -6.1602        -0.0006          -0.80       0.002764
   540       0.147147  -11412.979704  -11412.832557        -4.0789        -0.0006          -0.80       0.007501
   541       0.147147  -11412.978059  -11412.830912        -4.3802        -0.0119          -0.80       0.007388
   542       0.147147  -11412.978059  -11412.830912        -4.4182        -0.0119          -0.80       0.014104
   543       0.147147  -11412.978059  -11412.830912        -4.3725        -0.0119          -0.80       0.014104
   544       0.172958  -11412.978059  -11412.799791        -4.3709        -0.0119          -0.80       0.007388
   545       0.157143  -11412.978059  -11412.809992        -4.1916        -0.0119          -0.80       0.007388
   546       0.157143  -11412.978059  -11412.809992        -4.4401        -0.0119          -0.80       0.014104
   547       0.148263  -11412.978059  -11412.825481        -4.2814        -0.0119          -0.80       0.007388
   548       0.147907  -11412.978059  -11412.810045        -4.2164        -0.0119          -0.80       0.007388
   549       0.147907  -11412.979310  -11412.831403        -4.1508        -0.0034          -0.80       0.007473
   550       0.143950  -11412.972903  -11412.828953        -4.1894        -0.0034          -0.80       0.003665
   551       0.143950  -11412.969700  -11412.825750        -4.7748        -0.0241          -0.80       0.003456
   552       0.152570  -11412.960617  -11412.808047        -4.9640        -0.0241          -0.80      -0.007935
   553       0.152570  -11412.969418  -11412.816848        -3.4929         0.0371          -0.80      -0.007280
   554       0.145600  -11412.964426  -11412.818825        -3.2016         0.0371          -0.80      -0.005491
   555       0.157340  -11412.961477  -11412.804137        -3.2271         0.0371          -0.80       0.009812
   556       0.162157  -11412.969278  -11412.807121        -3.1168         0.0371          -0.80       0.017109
   557       0.162157  -11412.959709  -11412.797551        -4.8704        -0.0337          -0.80       0.016288
   558       0.162157  -11412.961786  -11412.799628        -4.4862        -0.0208          -0.80       0.016430
   559       0.163997  -11412.954739  -11412.790741        -4.5533        -0.0208          -0.80       0.022391
   560       0.147226  -11412.960774  -11412.813548        -4.5792        -0.0208          -0.80       0.007458
   561       0.135750  -11412.957758  -11412.822007        -4.5259        -0.0208          -0.80       0.007625
   562       0.135750  -11412.953882  -11412.818131        -5.2657        -0.0438          -0.80       0.007372
   563       0.142511  -11412.956651  -11412.814140        -5.2230        -0.0438          -0.80       0.002037
   564       0.154874  -11412.956651  -11412.787118        -5.1244        -0.0438          -0.80       0.002037
   565       0.154874  -11412.964535  -11412.809661        -3.7114         0.0078          -0.80       0.002598
   566       0.141020  -11412.967458  -11412.826438        -3.8678         0.0078          -0.80      -0.013692
   567       0.141020  -11412.966067  -11412.825047        -4.1221        -0.0023          -0.80      -0.013802
   568       0.139481  -11412.967596  -11412.828114        -4.0126        -0.0023          -0.80       0.003206
   569       0.139481  -11412.967596  -11412.828114        -5.8260        -0.0023          -0.80      -0.013802
   570       0.139481  -11412.967596  -11412.828114        -2.7353        -0.0023          -0.80      -0.013802
   571       0.165972  -11412.967596  -11412.801136        -4.1877        -0.0023          -0.80       0.003206
   572       0.159830  -11412.972501  -11412.812672        -3.9924        -0.0023          -0.80       0.004513
   573       0.148504  -11412.978883  -11412.830379        -3.8957        -0.0023          -0.80       0.008706
   574       0.148504  -11412.981216  -11412.832712        -3.4404         0.0162          -0.80       0.008916
   575       0.136475  -11412.981216  -11412.824830        -3.5982         0.0162          -0.80       0.008916
   576       0.136475  -11412.983490  -11412.847016        -3.0099         0.0367          -0.80       0.009159
   577       0.136475  -11412.975160  -11412.838685        -4.6303        -0.0277          -0.80       0.008432
   578       0.136475  -11412.975160  -11412.838685        -3.0669        -0.0277          -0.80       0.008432
   579       0.136475  -11412.975160  -11412.838685        -4.6378        -0.0277          -0.80       0.014104
   580       0.136475  -11412.976763  -11412.840288        -4.3154        -0.0173          -0.80       0.008542
   581       0.145419  -11412.976174  -11412.830755        -4.3181        -0.0173          -0.80       0.023415
   582       0.145419  -11412.976174  -11412.830755        -6.4935        -0.0173          -0.80       0.008542
   583       0.177463  -11412.976174  -11412.798291        -4.2933        -0.0173          -0.80       0.023415
   584       0.158270  -11412.969628  -11412.811358        -4.2902        -0.0173          -0.80       0.017081
   585       0.161346  -11412.970856  -11412.809509        -4.3702        -0.0173          -0.80       0.009824
   586       0.161346  -11412.970856  -11412.809509        -4.3859        -0.0173          -0.80       0.014104
   587       0.161346  -11412.970856  -11412.809509        -4.2880        -0.0173          -0.80       0.014104
   588       0.161346  -11412.970856  -11412.809509        -4.4929        -0.0173          -0.80       0.014104
   589       0.161346  -11412.970856  -11412.809509        -6.5938        -0.0173          -0.80       0.008542
   590       0.157792  -11412.970856  -11412.811808        -4.4589        -0.0173          -0.80       0.009824
   591       0.157792  -11412.970856  -11412.811808        -4.3785        -0.0173          -0.80       0.014104
   592       0.142630  -11412.970856  -11412.824236        -4.3706        -0.0173          -0.80       0.009824
   593       0.145579  -11412.971242  -11412.825663        -4.3510        -0.0173          -0.80       0.013830
   594       0.149054  -11412.971124  -11412.822070        -4.4005        -0.0173          -0.80       0.019497
   595       0.139643  -11412.971124  -11412.823570        -4.2771        -0.0173          -0.80       0.019497
   596       0.139643  -11412.977574  -11412.837931        -3.1918         0.0325          -0.80       0.020129
   597       0.148058  -11412.979358  -11412.831300        -3.0325         0.0325          -0.80       0.011256
   598       0.148058  -11412.976469  -11412.828411        -3.5982         0.0072          -0.80       0.010934
   599       0.151472  -11412.979317  -11412.827845        -3.7624         0.0072          -0.80       0.012016
   600       0.151472  -11412.976417  -11412.824946        -4.3079        -0.0137          -0.80       0.011756
   601       0.151472  -11412.976417  -11412.824946        -4.3265        -0.0137          -0.80       0.014104
   602       0.151472  -11412.980375  -11412.828903        -3.5663         0.0155          -0.80       0.012124
   603       0.151472  -11412.980375  -11412.828903        -2.5879         0.0155          -0.80       0.012124
   604       0.155842  -11412.983710  -11412.827868        -3.5161         0.0155          -0.80       0.016105
   605       0.150069  -11412.976177  -11412.826108        -3.5388         0.0155          -0.80       0.022537
   606       0.150069  -11412.976177  -11412.826108        -2.6046         0.0155          -0.80       0.012124
   607       0.150069  -11412.973171  -11412.823102        -4.0911        -0.0074          -0.80       0.022219
   608       0.150254  -11412.981541  -11412.831287        -3.9980        -0.0074          -0.80       0.029483
   609       0.146289  -11412.981541  -11412.823995        -4.1606        -0.0074          -0.80       0.029483
   610       0.158578  -11412.975888  -11412.817310        -4.0718        -0.0074          -0.80       0.017134
   611       0.157566  -11412.975888  -11412.804501        -4.0795        -0.0074          -0.80       0.017134
   612       0.157566  -11412.976672  -11412.819106        -3.9254        -0.0017          -0.80       0.017208
   613       0.126988  -11412.981577  -11412.854588        -3.9897        -0.0017          -0.80       0.010262
   614       0.126988  -11412.981577  -11412.854588        -4.0863        -0.0017          -0.80       0.014104
   615       0.126988  -11412.981577  -11412.854588        -5.7677        -0.0017          -0.80       0.017208
   616       0.166371  -11412.975722  -11412.809351        -3.9828        -0.0017          -0.80       0.015964
   617       0.148808  -11412.975722  -11412.824373        -3.9901        -0.0017          -0.80       0.015964
   618       0.148808  -11412.980373  -11412.831564        -3.1461         0.0364          -0.80       0.016465
   619       0.148808  -11412.980373  -11412.831564        -3.3664         0.0364          -0.80       0.014104
   620       0.148808  -11412.980373  -11412.831564        -3.3075         0.0364          -0.80       0.014104
   621       0.154580  -11412.980373  -11412.820012        -3.3035         0.0364          -0.80       0.016465
   622       0.154608  -11412.980373  -11412.813299        -3.3221         0.0364          -0.80       0.016465
   623       0.154608  -11412.980101  -11412.825493        -3.1476         0.0364          -0.80       0.014797
   624       0.154608  -11412.981654  -11412.827046        -2.8718         0.0514          -0.80       0.015002
   625       0.154608  -11412.981654  -11412.827046        -1.9189         0.0514          -0.80       0.015002
   626       0.154608  -11412.981654  -11412.827046        -1.6209         0.0514          -0.80       0.015002
   627       0.154608  -11412.981654  -11412.827046        -2.3567         0.0514          -0.80       0.015002
   628       0.154608  -11412.982687  -11412.828079        -2.6823         0.0622          -0.80       0.015153
   629       0.137444  -11412.982687  -11412.835245        -2.6374         0.0622          -0.80       0.015153
   630       0.138018  -11412.981742  -11412.843724        -2.5492         0.0622          -0.80       0.010513
   631       0.142470  -11412.982502  -11412.840032        -2.7325         0.0622          -0.80       0.010486
   632       0.142470  -11412.982502  -11412.840032        -1.6363         0.0622          -0.80       0.015153
   633       0.158739  -11412.982502  -11412.817140        -2.7619         0.0622          -0.80       0.010486
   634       0.158739  -11412.982716  -11412.823976        -2.6936         0.0622          -0.80       0.017157
   635       0.158739  -11412.974615  -11412.815876        -4.1247        -0.0080          -0.80       0.016304
   636       0.136169  -11412.968802  -11412.832633        -4.2074        -0.0080          -0.80       0.018200
