 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   635       0.175900  -11412.964640  -11412.788740        -3.4806        -0.0024           0.00      -0.020097
   636       0.147849  -11412.964640  -11412.815132        -3.4041        -0.0024           0.00      -0.012721
   637       0.147849  -11412.964640  -11412.815132        -5.3351        -0.0024           0.00      -0.012721
   638       0.147849  -11412.964640  -11412.815132        -2.8029        -0.0024           0.00      -0.012721
   639       0.151197  -11412.964640  -11412.819592        -3.3259        -0.0024           0.00      -0.012721
   640       0.151197  -11412.964640  -11412.819592        -3.4503        -0.0024           0.00      -0.020097
   641       0.151197  -11412.964640  -11412.819592        -2.3669        -0.0024           0.00      -0.012721
   642       0.151197  -11412.964640  -11412.819592        -1.8962        -0.0024           0.00      -0.012721
   643       0.151197  -11412.964640  -11412.819592        -5.6011        -0.0024           0.00      -0.012721
   644       0.173793  -11412.964640  -11412.793012        -3.3204        -0.0024           0.00      -0.012721
   645       0.173793  -11412.965476  -11412.791683        -3.4502        -0.0024           0.00      -0.010747
   646       0.147104  -11412.969079  -11412.821975        -3.2530        -0.0024           0.00       0.001327
   647       0.147104  -11412.969079  -11412.821975        -2.6342        -0.0024           0.00      -0.012536
   648       0.173307  -11412.969079  -11412.799387        -3.4581        -0.0024           0.00       0.001327
   649       0.173307  -11412.962303  -11412.788996        -4.8244        -0.0515           0.00       0.000421
   650       0.173307  -11412.962303  -11412.788996        -6.4180        -0.0515           0.00       0.000421
   651       0.150155  -11412.962922  -11412.812767        -4.8260        -0.0515           0.00       0.003587
   652       0.164076  -11412.968051  -11412.803975        -4.7121        -0.0515           0.00       0.010984
   653       0.164076  -11412.968051  -11412.803975        -5.4487        -0.0515           0.00       0.000421
   654       0.164076  -11412.968051  -11412.803975        -2.8830        -0.0515           0.00       0.000421
   655       0.155632  -11412.968051  -11412.819979        -4.8668        -0.0515           0.00       0.010984
   656       0.158451  -11412.955244  -11412.796793        -4.5851        -0.0515           0.00       0.015876
   657       0.158451  -11412.955244  -11412.796793        -2.2910        -0.0515           0.00       0.000421
   658       0.151949  -11412.955244  -11412.808618        -4.6808        -0.0515           0.00       0.015876
   659       0.151949  -11412.955244  -11412.808618        -5.9772        -0.0515           0.00       0.000421
   660       0.161071  -11412.955244  -11412.799308        -4.8162        -0.0515           0.00       0.015876
   661       0.161071  -11412.949503  -11412.788432        -5.7423        -0.0838           0.00       0.015233
   662       0.143535  -11412.949503  -11412.799861        -5.7253        -0.0838           0.00       0.015233
   663       0.143535  -11412.949331  -11412.805796        -5.7727        -0.0846           0.00       0.015217
   664       0.143535  -11412.947588  -11412.804054        -6.0673        -0.0932           0.00       0.015059
   665       0.160539  -11412.948658  -11412.788119        -6.1626        -0.0932           0.00       0.011943
   666       0.157647  -11412.944508  -11412.786860        -6.1801        -0.0932           0.00      -0.008430
   667       0.157647  -11412.953696  -11412.796049        -4.3501        -0.0426           0.00      -0.007652
   668       0.136047  -11412.948321  -11412.812274        -4.5100        -0.0426           0.00      -0.004667
   669       0.163578  -11412.948321  -11412.779882        -4.3910        -0.0426           0.00      -0.004667
   670       0.163578  -11412.948321  -11412.779882        -4.5408        -0.0426           0.00      -0.010747
   671       0.177875  -11412.948321  -11412.778618        -4.5012        -0.0426           0.00      -0.004667
   672       0.177875  -11412.948321  -11412.778618        -7.0056        -0.0426           0.00      -0.007652
   673       0.172884  -11412.948321  -11412.787356        -4.4724        -0.0426           0.00      -0.004667
   674       0.148928  -11412.941117  -11412.792189        -4.5864        -0.0426           0.00      -0.004126
   675       0.148928  -11412.940003  -11412.791074        -4.8355        -0.0494           0.00      -0.004248
   676       0.164046  -11412.957721  -11412.793674        -4.9910        -0.0494           0.00      -0.001748
   677       0.164046  -11412.957721  -11412.793674        -6.6834        -0.0494           0.00      -0.004248
   678       0.156708  -11412.957721  -11412.798317        -4.9250        -0.0494           0.00      -0.001748
   679       0.152550  -11412.957721  -11412.793847        -4.8271        -0.0494           0.00      -0.001748
   680       0.152550  -11412.957721  -11412.793847        -6.6176        -0.0494           0.00      -0.004248
   681       0.152550  -11412.959693  -11412.807143        -4.5550        -0.0374           0.00      -0.001534
   682       0.152550  -11412.967101  -11412.814551        -2.7349         0.0226           0.00      -0.000268
   683       0.152550  -11412.967286  -11412.814736        -2.6878         0.0245           0.00      -0.000220
   684       0.150457  -11412.967286  -11412.803652        -2.8502         0.0245           0.00      -0.000220
   685       0.150457  -11412.966145  -11412.815688        -2.9781         0.0128           0.00      -0.000496
   686       0.144279  -11412.961765  -11412.817486        -2.8809         0.0128           0.00       0.001729
   687       0.154883  -11412.964173  -11412.809290        -2.9054         0.0128           0.00       0.003256
   688       0.154883  -11412.959441  -11412.804558        -4.0353        -0.0271           0.00       0.002384
   689       0.154883  -11412.959441  -11412.804558        -4.2623        -0.0271           0.00      -0.010747
   690       0.154883  -11412.961772  -11412.806889        -3.4807        -0.0090           0.00       0.002761
   691       0.132467  -11412.956786  -11412.824319        -3.5649        -0.0090           0.00      -0.009790
   692       0.132467  -11412.956786  -11412.824319        -2.4428        -0.0090           0.00       0.002761
   693       0.132467  -11412.951191  -11412.818724        -4.8575        -0.0478           0.00      -0.010552
   694       0.132467  -11412.951191  -11412.818724        -7.2672        -0.0478           0.00      -0.010552
   695       0.132467  -11412.951191  -11412.818724        -2.7084        -0.0478           0.00      -0.010552
   696       0.132467  -11412.951191  -11412.818724        -4.9423        -0.0478           0.00      -0.010747
   697       0.160835  -11412.951191  -11412.804978        -4.6924        -0.0478           0.00      -0.010552
   698       0.169410  -11412.959067  -11412.789658        -4.6065        -0.0478           0.00       0.007550
   699       0.169410  -11412.958379  -11412.788969        -4.7583        -0.0521           0.00       0.007467
   700       0.169410  -11412.958379  -11412.788969        -7.1775        -0.0521           0.00       0.007467
   701       0.169410  -11412.958379  -11412.788969        -4.8323        -0.0521           0.00      -0.010747
   702       0.169410  -11412.958379  -11412.788969        -4.7971        -0.0521           0.00      -0.010747
   703       0.169410  -11412.958898  -11412.789489        -4.6440        -0.0489           0.00       0.007529
   704       0.169410  -11412.958898  -11412.789489        -4.7487        -0.0489           0.00      -0.010747
   705       0.146932  -11412.958898  -11412.796572        -4.6824        -0.0489           0.00       0.007529
   706       0.169302  -11412.956382  -11412.787080        -4.9933        -0.0489           0.00       0.004799
   707       0.169302  -11412.956382  -11412.787080        -4.9897        -0.0489           0.00      -0.010747
   708       0.169302  -11412.956382  -11412.787080        -6.6857        -0.0489           0.00       0.007529
   709       0.173592  -11412.956382  -11412.796718        -4.9706        -0.0489           0.00       0.004799
   710       0.147403  -11412.952146  -11412.804743        -4.8313        -0.0489           0.00       0.003907
   711       0.147403  -11412.952146  -11412.804743        -4.8228        -0.0489           0.00      -0.010747
   712       0.160581  -11412.952146  -11412.790572        -5.0025        -0.0489           0.00       0.003907
   713       0.163040  -11412.958015  -11412.794974        -5.1616        -0.0489           0.00      -0.003883
   714       0.150197  -11412.956051  -11412.805853        -4.9259        -0.0489           0.00       0.006117
   715       0.150197  -11412.956051  -11412.805853        -6.6643        -0.0489           0.00       0.007529
   716       0.153139  -11412.956051  -11412.789125        -4.9236        -0.0489           0.00       0.006117
   717       0.143394  -11412.953108  -11412.809714        -5.1075        -0.0489           0.00       0.005725
   718       0.172802  -11412.951934  -11412.779132        -4.8947        -0.0489          -0.00      -0.007329
   719       0.179521  -11412.973204  -11412.793683        -4.9306        -0.0489          -0.00      -0.005527
   720       0.179521  -11412.973204  -11412.793683        -5.3431        -0.0489          -0.00       0.007529
   721       0.179521  -11412.973204  -11412.793683        -4.9278        -0.0489          -0.00      -0.010747
   722       0.184517  -11412.973204  -11412.781411        -4.8726        -0.0489          -0.00      -0.005527
   723       0.159878  -11412.968404  -11412.808526        -4.9271        -0.0489          -0.00      -0.012093
   724       0.159878  -11412.968404  -11412.808526        -7.0114        -0.0489          -0.00       0.007529
   725       0.153193  -11412.968404  -11412.795170        -4.9400        -0.0489          -0.00      -0.012093
   726       0.153193  -11412.968373  -11412.815180        -4.9310        -0.0489          -0.00      -0.012679
   727       0.159430  -11412.974197  -11412.814767        -4.8714        -0.0489          -0.00      -0.005383
   728       0.136646  -11412.974197  -11412.817654        -4.9441        -0.0489          -0.00      -0.005383
   729       0.136646  -11412.974197  -11412.817654        -4.7587        -0.0489          -0.00      -0.012679
   730       0.147738  -11412.974197  -11412.824017        -5.0345        -0.0489          -0.00      -0.005383
   731       0.155440  -11412.972594  -11412.817154        -4.8149        -0.0489          -0.00       0.003691
   732       0.139250  -11412.972594  -11412.828826        -5.1074        -0.0489          -0.00       0.003691
   733       0.139250  -11412.979735  -11412.840484        -3.1995         0.0033          -0.00       0.004931
   734       0.131037  -11412.979735  -11412.841207        -3.3076         0.0033          -0.00       0.004931
   735       0.131037  -11412.979735  -11412.841207        -2.1686         0.0033          -0.00       0.004931
   736       0.131037  -11412.979735  -11412.841207        -2.3804         0.0033          -0.00       0.004931
   737       0.147034  -11412.979735  -11412.827709        -3.3714         0.0033          -0.00       0.004931
   738       0.147034  -11412.984695  -11412.837661        -1.9436         0.0600          -0.00       0.006596
   739       0.147034  -11412.984695  -11412.837661        -0.8960         0.0600          -0.00       0.006596
   740       0.136630  -11412.984695  -11412.842272        -2.0631         0.0600          -0.00       0.006596
   741       0.157680  -11412.980671  -11412.822991        -2.0216         0.0600          -0.00      -0.001462
   742       0.136547  -11412.968000  -11412.831452        -1.8790         0.0600          -0.00       0.000427
   743       0.136547  -11412.966373  -11412.829826        -2.3130         0.0375          -0.00      -0.000249
   744       0.136547  -11412.966373  -11412.829826        -1.4111         0.0375          -0.00      -0.000249
   745       0.136547  -11412.961315  -11412.824767        -3.5602        -0.0132          -0.00      -0.001601
   746       0.163134  -11412.961315  -11412.808833        -3.7786        -0.0132          -0.00      -0.001601
   747       0.168224  -11412.961315  -11412.811567        -3.5849        -0.0132          -0.00      -0.001601
   748       0.176536  -11412.965069  -11412.788533        -3.7616        -0.0132          -0.00      -0.021629
   749       0.162654  -11412.969352  -11412.806698        -3.8154        -0.0132          -0.00       0.003848
   750       0.162654  -11412.968851  -11412.806197        -3.8849        -0.0132          -0.00      -0.005932
   751       0.162654  -11412.971081  -11412.808427        -3.4071         0.0046          -0.00      -0.005535
   752       0.162654  -11412.971081  -11412.808427        -3.4450         0.0046          -0.00      -0.005932
   753       0.162654  -11412.971081  -11412.808427        -2.9553         0.0046          -0.00      -0.005535
   754       0.162654  -11412.970402  -11412.807748        -3.5527        -0.0011          -0.00      -0.005665
   755       0.162654  -11412.970461  -11412.807807        -3.5536        -0.0011          -0.00      -0.005964
   756       0.151255  -11412.972184  -11412.820929        -3.4392        -0.0011          -0.00      -0.009741
   757       0.151255  -11412.974706  -11412.823451        -2.8544         0.0222          -0.00      -0.009146
   758       0.151255  -11412.972146  -11412.820891        -3.4480        -0.0014          -0.00      -0.009749
   759       0.151255  -11412.972146  -11412.820891        -5.1149        -0.0014          -0.00      -0.009749
   760       0.156221  -11412.970606  -11412.814385        -3.5152        -0.0014          -0.00      -0.000145
   761       0.136426  -11412.976113  -11412.839687        -3.5299        -0.0014          -0.00      -0.009211
   762       0.136426  -11412.976113  -11412.839687        -2.7580        -0.0014          -0.00      -0.009749
   763       0.139536  -11412.976113  -11412.835313        -3.6749        -0.0014          -0.00      -0.009211
   764       0.142316  -11412.966273  -11412.823956        -3.5572        -0.0014          -0.00      -0.007157
   765       0.159011  -11412.966273  -11412.810727        -3.6059        -0.0014          -0.00      -0.007157
   766       0.160207  -11412.973608  -11412.813401        -3.3919        -0.0014          -0.00      -0.002679
   767       0.160207  -11412.973608  -11412.813401        -5.5019        -0.0014          -0.00      -0.009749
   768       0.160207  -11412.973969  -11412.813762        -3.3868        -0.0014          -0.00      -0.000093
   769       0.125942  -11412.969738  -11412.843796        -3.4970        -0.0014          -0.00      -0.006195
   770       0.163430  -11412.977287  -11412.813857        -3.2143        -0.0014          -0.00       0.010816
   771       0.157229  -11412.964928  -11412.807699        -3.2286        -0.0014           0.00       0.002927
   772       0.157229  -11412.966357  -11412.809128        -2.8783         0.0122           0.00       0.003262
   773       0.169229  -11412.982901  -11412.813671        -2.8438         0.0122          -0.00       0.007979
   774       0.169229  -11412.985525  -11412.816296        -2.1485         0.0428          -0.00       0.008771
   775       0.169229  -11412.983922  -11412.814692        -2.5771         0.0231          -0.00       0.008252
   776       0.169229  -11412.982374  -11412.813144        -2.9803         0.0069          -0.00       0.007852
   777       0.169229  -11412.982374  -11412.813144        -2.3257         0.0069          -0.00       0.007852
   778       0.146125  -11412.985185  -11412.839060        -3.3268         0.0069          -0.00      -0.002575
   779       0.146125  -11412.985185  -11412.839060        -3.4142         0.0069          -0.00      -0.000093
   780       0.146125  -11412.985185  -11412.839060        -3.4121         0.0069          -0.00      -0.000093
   781       0.139036  -11412.985185  -11412.841891        -3.2387         0.0069          -0.00      -0.002575
   782       0.153282  -11412.975305  -11412.822023        -3.1525         0.0069          -0.00      -0.013397
   783       0.153282  -11412.978025  -11412.824744        -2.5317         0.0348          -0.00      -0.012831
   784       0.142119  -11412.968048  -11412.825930        -2.7344         0.0348           0.00      -0.003205
   785       0.159018  -11412.968048  -11412.812055        -2.3890         0.0348           0.00      -0.003205
   786       0.159610  -11412.966548  -11412.806937        -2.4128         0.0348          -0.00      -0.009721
   787       0.159610  -11412.965889  -11412.806279        -2.5704         0.0271          -0.00      -0.009888
   788       0.155449  -11412.965889  -11412.807320        -2.6531         0.0271          -0.00      -0.009888
   789       0.155449  -11412.965889  -11412.807320        -1.4122         0.0271          -0.00      -0.009888
   790       0.155449  -11412.963908  -11412.808459        -3.0402         0.0066          -0.00      -0.010305
   791       0.160529  -11412.963908  -11412.806466        -3.0745         0.0066          -0.00      -0.010305
   792       0.160529  -11412.963908  -11412.806466        -2.7615         0.0066          -0.00      -0.000093
   793       0.160529  -11412.961726  -11412.801198        -2.9471         0.0066          -0.00       0.004225
   794       0.165729  -11412.975419  -11412.809690        -3.2104         0.0066          -0.00       0.006740
   795       0.144954  -11412.984837  -11412.839883        -3.1217         0.0066          -0.00      -0.007334
   796       0.148014  -11412.975545  -11412.827531        -3.3969         0.0066          -0.00       0.001889
   797       0.140070  -11412.979951  -11412.839881        -3.4572         0.0066          -0.00      -0.010487
   798       0.140070  -11412.980142  -11412.840072        -3.4182         0.0082          -0.00      -0.010454
   799       0.140070  -11412.976772  -11412.836702        -4.1152        -0.0178          -0.00      -0.010957
   800       0.131631  -11412.976772  -11412.840130        -3.9821        -0.0178          -0.00      -0.010957
   801       0.131631  -11412.976772  -11412.840130        -4.1331        -0.0178          -0.00       0.004225
   802       0.131631  -11412.976772  -11412.840130        -2.8772        -0.0178          -0.00      -0.010957
   803       0.141333  -11412.974688  -11412.833355        -3.9875        -0.0178          -0.00       0.000695
   804       0.141333  -11412.979485  -11412.838151        -2.9756         0.0224          -0.00       0.001543
   805       0.141333  -11412.970545  -11412.829212        -4.8510        -0.0451          -0.00       0.000189
   806       0.143143  -11412.970545  -11412.813309        -4.7220        -0.0451          -0.00       0.000189
   807       0.143143  -11412.970545  -11412.813309        -4.8193        -0.0451           0.00       0.004225
   808       0.143143  -11412.969029  -11412.825886        -5.1507        -0.0539           0.00       0.000035
   809       0.158255  -11412.969029  -11412.803726        -5.0697        -0.0539           0.00       0.000035
   810       0.162281  -11412.974322  -11412.812040        -5.2425        -0.0539           0.00      -0.003108
   811       0.162281  -11412.974322  -11412.812040        -6.4528        -0.0539           0.00       0.000035
   812       0.162281  -11412.977934  -11412.815653        -4.5170        -0.0324           0.00      -0.002729
   813       0.162281  -11412.982096  -11412.819814        -3.6374        -0.0027           0.00      -0.002137
   814       0.143008  -11412.973905  -11412.830897        -3.6997        -0.0027           0.00      -0.004079
   815       0.143008  -11412.973490  -11412.830482        -3.7139        -0.0027          -0.00      -0.005478
   816       0.149571  -11412.970428  -11412.820857        -3.7244        -0.0027           0.00      -0.011048
   817       0.149571  -11412.974722  -11412.825151        -2.8482         0.0355           0.00      -0.010206
   818       0.153895  -11412.974722  -11412.818564        -2.8647         0.0355           0.00      -0.010206
   819       0.153895  -11412.974722  -11412.818564        -2.8844         0.0355          -0.00      -0.005478
   820       0.153895  -11412.974722  -11412.818564        -1.5886         0.0355          -0.00      -0.010206
   821       0.153895  -11412.974722  -11412.818564        -1.8245         0.0355          -0.00      -0.010206
   822       0.151080  -11412.970429  -11412.819350        -2.8921         0.0355          -0.00      -0.007384
   823       0.182963  -11412.973440  -11412.790477        -2.6364         0.0355          -0.00       0.004064
   824       0.153627  -11412.974602  -11412.820976        -2.7579         0.0355          -0.00      -0.000430
   825       0.153627  -11412.973390  -11412.819764        -3.0313         0.0233          -0.00      -0.000736
   826       0.158401  -11412.968718  -11412.810317        -3.0447         0.0233          -0.00      -0.002434
   827       0.158401  -11412.959163  -11412.800762        -5.1237        -0.0458          -0.00      -0.003986
   828       0.158401  -11412.968479  -11412.810078        -3.0981         0.0211          -0.00      -0.002492
   829       0.160733  -11412.978123  -11412.817390        -3.2139         0.0211          -0.00       0.001583
   830       0.142892  -11412.969069  -11412.826177        -3.1117         0.0211          -0.00      -0.004199
   831       0.142892  -11412.968826  -11412.825934        -3.0808         0.0211          -0.00      -0.000373
   832       0.168522  -11412.978900  -11412.810379        -3.2406         0.0211          -0.00       0.003012
   833       0.168522  -11412.978900  -11412.810379        -2.4412         0.0211          -0.00      -0.002529
   834       0.149133  -11412.978900  -11412.834969        -3.3307         0.0211          -0.00       0.003012
   835       0.149133  -11412.978900  -11412.834969        -1.7129         0.0211          -0.00      -0.002529
   836       0.153861  -11412.978900  -11412.823561        -3.0375         0.0211          -0.00       0.003012
   837       0.162697  -11412.971802  -11412.809105        -3.2663         0.0211          -0.00       0.000006
   838       0.144204  -11412.971802  -11412.821433        -3.1693         0.0211          -0.00       0.000006
   839       0.147969  -11412.971802  -11412.806174        -3.3115         0.0211          -0.00       0.000006
   840       0.161607  -11412.978526  -11412.816919        -3.3862         0.0211          -0.00      -0.005180
   841       0.161607  -11412.975360  -11412.813753        -4.0296        -0.0038          -0.00      -0.005669
   842       0.161607  -11412.974029  -11412.812422        -4.2994        -0.0131          -0.00      -0.005836
   843       0.161607  -11412.976149  -11412.814542        -3.8691         0.0020          -0.00      -0.005560
   844       0.161607  -11412.977772  -11412.816166        -3.5392         0.0148          -0.00      -0.005310
   845       0.161607  -11412.977772  -11412.816166        -3.3985         0.0148          -0.00      -0.005310
   846       0.161607  -11412.973523  -11412.811916        -4.4014        -0.0164          -0.00      -0.005896
   847       0.161607  -11412.973326  -11412.811719        -4.4050        -0.0164          -0.00      -0.006532
   848       0.161607  -11412.973326  -11412.811719        -4.3966        -0.0164          -0.00      -0.006532
   849       0.161607  -11412.973326  -11412.811719        -4.3967        -0.0164          -0.00      -0.006532
   850       0.161607  -11412.973326  -11412.811719        -4.4024        -0.0164          -0.00      -0.006532
   851       0.161607  -11412.973326  -11412.811719        -6.6637        -0.0164          -0.00      -0.005865
   852       0.161607  -11412.973326  -11412.811719        -4.4490        -0.0164          -0.00      -0.006532
   853       0.154707  -11412.970160  -11412.815454        -4.1566        -0.0164          -0.00      -0.008631
   854       0.158686  -11412.966637  -11412.807951        -4.4921        -0.0164          -0.00      -0.011242
   855       0.158686  -11412.961451  -11412.802765        -5.4601        -0.0467          -0.00      -0.011754
   856       0.142521  -11412.967039  -11412.824518        -5.3257        -0.0467          -0.00      -0.009940
   857       0.142521  -11412.967039  -11412.824518        -7.1695        -0.0467          -0.00      -0.011754
   858       0.147740  -11412.963748  -11412.816008        -5.4232        -0.0467          -0.00       0.001721
   859       0.147740  -11412.966547  -11412.818808        -4.9036        -0.0310          -0.00       0.001994
   860       0.147740  -11412.966547  -11412.818808        -4.8851        -0.0310          -0.00      -0.006532
   861       0.160361  -11412.966547  -11412.804779        -4.8112        -0.0310          -0.00       0.001994
   862       0.162992  -11412.957260  -11412.794268        -4.9266        -0.0310          -0.00      -0.003012
   863       0.169103  -11412.958070  -11412.788967        -4.7167        -0.0310          -0.00       0.010481
   864       0.164882  -11412.978935  -11412.814053        -4.7205        -0.0310          -0.00       0.006583
   865       0.150867  -11412.976236  -11412.825369        -4.7373        -0.0310          -0.00      -0.002387
   866       0.154219  -11412.976236  -11412.814610        -4.9315        -0.0310          -0.00      -0.002387
   867       0.159992  -11412.974055  -11412.814063        -4.6708        -0.0310           0.00      -0.007836
   868       0.159992  -11412.970182  -11412.810190        -5.4545        -0.0532           0.00      -0.008228
   869       0.159992  -11412.973829  -11412.813837        -4.7182        -0.0324           0.00      -0.007862
   870       0.152787  -11412.972195  -11412.819409        -4.7127        -0.0324           0.00      -0.003507
   871       0.166979  -11412.972969  -11412.805990        -4.7634        -0.0324           0.00      -0.001944
   872       0.166979  -11412.977413  -11412.810434        -3.8099        -0.0022           0.00      -0.001281
   873       0.166979  -11412.977413  -11412.810434        -4.7522        -0.0022           0.00      -0.001281
   874       0.166979  -11412.977413  -11412.810434        -2.6129        -0.0022           0.00      -0.001281
   875       0.166979  -11412.975819  -11412.808840        -4.1561        -0.0138           0.00      -0.001548
   876       0.166979  -11412.972564  -11412.805585        -4.8479        -0.0348           0.00      -0.001993
   877       0.166979  -11412.972564  -11412.805585        -4.9134        -0.0348           0.00      -0.006532
   878       0.166979  -11412.972564  -11412.805585        -4.8654        -0.0348           0.00      -0.006532
   879       0.166979  -11412.976182  -11412.809203        -4.0775        -0.0113           0.00      -0.001490
   880       0.166979  -11412.976182  -11412.809203        -4.0804        -0.0113           0.00      -0.006532
   881       0.141754  -11412.976182  -11412.828593        -3.9572        -0.0113           0.00      -0.001490
   882       0.141754  -11412.976182  -11412.828593        -4.0009        -0.0113           0.00      -0.006532
   883       0.141754  -11412.976182  -11412.828593        -2.5795        -0.0113           0.00      -0.001490
   884       0.141754  -11412.979849  -11412.838095        -3.2781         0.0178           0.00      -0.000790
   885       0.141754  -11412.979849  -11412.838095        -2.3452         0.0178           0.00      -0.000790
   886       0.141754  -11412.979461  -11412.837707        -3.3629         0.0144           0.00      -0.000876
   887       0.143232  -11412.976163  -11412.832931        -3.1881         0.0144          -0.00       0.014836
   888       0.141116  -11412.966697  -11412.825581        -3.4806         0.0144          -0.00       0.005045
   889       0.141116  -11412.967712  -11412.826596        -3.2714         0.0231          -0.00       0.005270
   890       0.141116  -11412.961142  -11412.820026        -4.6275        -0.0256          -0.00       0.004114
   891       0.141116  -11412.958486  -11412.817370        -5.1592        -0.0414          -0.00       0.003791
   892       0.141116  -11412.965967  -11412.824851        -3.6314         0.0084          -0.00       0.004897
   893       0.148460  -11412.955778  -11412.807319        -3.5004         0.0084          -0.00       0.014900
   894       0.148460  -11412.955778  -11412.807319        -2.0062         0.0084          -0.00       0.004897
   895       0.148460  -11412.959667  -11412.811207        -2.6225         0.0455          -0.00       0.015946
   896       0.170854  -11412.977904  -11412.807050        -2.5352         0.0455          -0.00       0.017807
   897       0.142334  -11412.970383  -11412.828049        -2.6197         0.0455          -0.00       0.013106
   898       0.142334  -11412.970383  -11412.828049        -2.6307         0.0455          -0.00      -0.006532
   899       0.146784  -11412.973878  -11412.827094        -2.6040         0.0455          -0.00       0.010360
   900       0.146784  -11412.971534  -11412.824750        -3.1537         0.0218          -0.00       0.009702
   901       0.172137  -11412.973205  -11412.801068        -3.3180         0.0218          -0.00       0.004155
   902       0.142643  -11412.973650  -11412.831007        -3.4038         0.0218           0.00       0.001499
   903       0.142643  -11412.973650  -11412.831007        -2.5810         0.0218           0.00       0.009702
   904       0.142643  -11412.973650  -11412.831007        -2.2441         0.0218           0.00       0.009702
   905       0.174163  -11412.973650  -11412.785833        -3.4441         0.0218           0.00       0.001499
   906       0.174163  -11412.969255  -11412.795092        -4.3143        -0.0114           0.00       0.000800
   907       0.152205  -11412.962989  -11412.810784        -4.4016        -0.0114          -0.00       0.002071
   908       0.155301  -11412.965491  -11412.810190        -4.2439        -0.0114          -0.00       0.009204
   909       0.163294  -11412.965491  -11412.805751        -4.2920        -0.0114          -0.00       0.009204
   910       0.163294  -11412.966586  -11412.803291        -4.0119        -0.0037          -0.00       0.009373
   911       0.163294  -11412.966586  -11412.803291        -3.9744        -0.0037          -0.00      -0.006532
   912       0.153620  -11412.966586  -11412.820216        -4.0706        -0.0037          -0.00       0.009373
   913       0.168695  -11412.969698  -11412.801004        -4.0937        -0.0037          -0.00      -0.009696
   914       0.163676  -11412.975568  -11412.811892        -3.9539        -0.0037          -0.00       0.003494
   915       0.168094  -11412.988580  -11412.820486        -3.9575        -0.0037          -0.00       0.004342
   916       0.168094  -11412.988580  -11412.820486        -4.0902        -0.0037          -0.00      -0.006532
   917       0.168094  -11412.987225  -11412.819130        -4.2386        -0.0133          -0.00       0.004141
   918       0.168094  -11412.983909  -11412.815815        -4.9093        -0.0343          -0.00       0.003732
   919       0.147229  -11412.975012  -11412.827783        -4.9314        -0.0343           0.00      -0.002815
   920       0.147229  -11412.974569  -11412.827341        -5.0169        -0.0369           0.00      -0.002863
   921       0.150958  -11412.965917  -11412.814959        -5.0515        -0.0369           0.00      -0.000824
   922       0.150958  -11412.965057  -11412.814099        -5.2138        -0.0418           0.00      -0.000919
   923       0.144803  -11412.956729  -11412.811926        -5.0123        -0.0418           0.00       0.012954
   924       0.176613  -11412.966573  -11412.789960        -4.9782        -0.0418           0.00       0.009229
   925       0.176613  -11412.966573  -11412.789960        -6.8226        -0.0418           0.00      -0.000919
   926       0.176613  -11412.967158  -11412.790545        -4.8636        -0.0383           0.00       0.009292
   927       0.176613  -11412.967158  -11412.790545        -6.7142        -0.0383           0.00       0.009292
   928       0.137880  -11412.973979  -11412.836099        -4.9040        -0.0383           0.00       0.007792
   929       0.131476  -11412.970947  -11412.839471        -4.7820        -0.0383           0.00       0.004770
   930       0.131476  -11412.979403  -11412.847926        -2.9868         0.0257           0.00       0.006280
   931       0.131476  -11412.979403  -11412.847926        -1.5559         0.0257           0.00       0.006280
   932       0.131476  -11412.978361  -11412.846885        -3.2170         0.0160           0.00       0.006025
   933       0.160005  -11412.971685  -11412.811680        -3.0423         0.0160           0.00       0.016486
   934       0.160005  -11412.970194  -11412.810189        -3.3840         0.0025           0.00       0.016120
   935       0.157534  -11412.973826  -11412.816292        -3.5893         0.0025           0.00       0.014947
   936       0.157534  -11412.973284  -11412.815751        -3.7076        -0.0018           0.00       0.014840
   937       0.150729  -11412.973284  -11412.811631        -3.7333        -0.0018           0.00       0.014840
   938       0.150729  -11412.974389  -11412.823660        -3.4658         0.0071           0.00       0.015064
   939       0.150729  -11412.974541  -11412.823812        -3.4695         0.0071           0.00       0.012658
   940       0.150729  -11412.974541  -11412.823812        -2.6438         0.0071           0.00       0.015146
   941       0.147345  -11412.970035  -11412.822691        -3.5601         0.0071           0.00       0.014017
   942       0.147345  -11412.970035  -11412.822691        -5.5108         0.0071           0.00       0.015146
   943       0.147345  -11412.970035  -11412.822691        -2.5363         0.0071           0.00       0.015146
   944       0.159133  -11412.970035  -11412.803867        -3.4749         0.0071           0.00       0.014017
   945       0.159133  -11412.965327  -11412.806194        -4.5506        -0.0267           0.00       0.013215
   946       0.147845  -11412.964517  -11412.816672        -4.5306        -0.0267           0.00       0.020386
   947       0.141213  -11412.963132  -11412.821920        -4.3975        -0.0267           0.00       0.018256
   948       0.141213  -11412.969095  -11412.827883        -3.0973         0.0199           0.00       0.019439
   949       0.160210  -11412.969095  -11412.801962        -3.0319         0.0199           0.00       0.019439
   950       0.132244  -11412.969095  -11412.827204        -2.9682         0.0199           0.00       0.019439
   951       0.157732  -11412.975209  -11412.817478        -2.8444         0.0199           0.00       0.011614
   952       0.157732  -11412.975209  -11412.817478        -2.8586         0.0199          -0.00       0.012658
   953       0.158381  -11412.987417  -11412.829035        -2.5962         0.0199          -0.00       0.015496
