 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   632       0.152441  -11412.931133  -11412.778692        -3.7709        -0.0283          -1.20       0.003234
   633       0.152441  -11412.927821  -11412.775380        -4.5352        -0.0515          -1.20       0.003070
   634       0.172715  -11412.923780  -11412.751065        -4.7923        -0.0515          -1.20      -0.006297
   635       0.172715  -11412.923780  -11412.751065        -3.1363        -0.0515          -1.20       0.003070
   636       0.169474  -11412.923780  -11412.764357        -4.6754        -0.0515          -1.20      -0.006297
   637       0.169474  -11412.923780  -11412.764357        -7.0225        -0.0515          -1.20       0.003070
   638       0.169474  -11412.923780  -11412.764357        -6.7421        -0.0515          -1.20       0.003070
   639       0.169474  -11412.920114  -11412.750640        -5.5571        -0.0720          -1.20      -0.006448
   640       0.163571  -11412.931106  -11412.767534        -5.5335        -0.0720          -1.20      -0.008492
   641       0.151841  -11412.935869  -11412.784027        -5.5735        -0.0720          -1.20       0.001047
   642       0.147892  -11412.940256  -11412.792364        -5.6453        -0.0720          -1.20      -0.011582
   643       0.141767  -11412.940986  -11412.799219        -5.9301        -0.0720          -1.20      -0.006110
   644       0.141767  -11412.947743  -11412.805975        -4.5953        -0.0347          -1.20      -0.005826
   645       0.140674  -11412.944195  -11412.803520        -4.1451        -0.0347          -1.20      -0.012887
   646       0.140674  -11412.944195  -11412.803520        -2.3450        -0.0347          -1.20      -0.005826
   647       0.140674  -11412.943589  -11412.802915        -4.2869        -0.0389          -1.20      -0.012916
   648       0.140674  -11412.943589  -11412.802915        -4.2653        -0.0389          -1.20      -0.012671
   649       0.152096  -11412.943589  -11412.806620        -4.4454        -0.0389          -1.20      -0.012916
   650       0.162160  -11412.939444  -11412.777284        -4.5292        -0.0389          -1.20      -0.005268
   651       0.165384  -11412.939444  -11412.777161        -4.4391        -0.0389          -1.20      -0.005268
   652       0.156840  -11412.944795  -11412.787955        -4.3488        -0.0389          -1.20      -0.009013
   653       0.136898  -11412.935191  -11412.798293        -4.5312        -0.0389          -1.20      -0.015265
   654       0.136898  -11412.935191  -11412.798293        -2.3744        -0.0389          -1.20      -0.012916
   655       0.136898  -11412.935191  -11412.798293        -5.8608        -0.0389          -1.20      -0.012916
   656       0.136898  -11412.939353  -11412.802454        -3.5366        -0.0088          -1.20      -0.015014
   657       0.136898  -11412.939353  -11412.802454        -2.3669        -0.0088          -1.20      -0.015014
   658       0.136898  -11412.939353  -11412.802454        -3.4770        -0.0088          -1.20      -0.012671
   659       0.154975  -11412.939353  -11412.781321        -3.5587        -0.0088          -1.20      -0.015014
   660       0.154975  -11412.941441  -11412.786467        -3.0179         0.0097          -1.20      -0.014856
   661       0.150179  -11412.949476  -11412.799296        -3.2443         0.0097          -1.20      -0.007826
   662       0.150179  -11412.949476  -11412.799296        -3.0825         0.0097          -1.20      -0.014856
   663       0.168297  -11412.949476  -11412.780132        -3.3030         0.0097          -1.20      -0.007826
   664       0.140925  -11412.949476  -11412.811020        -2.7665         0.0097          -1.20      -0.007826
   665       0.140925  -11412.950331  -11412.809406        -3.0480         0.0176          -1.20      -0.007755
   666       0.140925  -11412.950331  -11412.809406        -1.5832         0.0176          -1.20      -0.007755
   667       0.156308  -11412.950331  -11412.791391        -2.9865         0.0176          -1.20      -0.007755
   668       0.148840  -11412.950331  -11412.800459        -3.0487         0.0176          -1.20      -0.007755
   669       0.146201  -11412.944104  -11412.797904        -2.9084         0.0176          -1.20      -0.009447
   670       0.146201  -11412.937941  -11412.791740        -4.3596        -0.0322          -1.20      -0.009859
   671       0.143143  -11412.937941  -11412.789151        -4.3093        -0.0322          -1.20      -0.009859
   672       0.143143  -11412.937941  -11412.789151        -6.6476        -0.0322          -1.20      -0.009859
   673       0.143143  -11412.937941  -11412.789151        -6.3355        -0.0322          -1.20      -0.009859
   674       0.143143  -11412.937941  -11412.789151        -6.4713        -0.0322          -1.20      -0.009859
   675       0.143143  -11412.937941  -11412.789151        -4.3122        -0.0322          -1.20      -0.012671
   676       0.152659  -11412.937941  -11412.791499        -4.3415        -0.0322          -1.20      -0.009859
   677       0.148728  -11412.937941  -11412.786287        -4.2363        -0.0322          -1.20      -0.009859
   678       0.148728  -11412.937941  -11412.786287        -4.6112        -0.0322          -1.20      -0.012671
   679       0.148728  -11412.937941  -11412.786287        -6.2436        -0.0322          -1.20      -0.009859
   680       0.159174  -11412.937941  -11412.780424        -4.2443        -0.0322          -1.20      -0.009859
   681       0.159174  -11412.937941  -11412.780424        -4.3375        -0.0322          -1.20      -0.012671
   682       0.159174  -11412.937941  -11412.780424        -5.3823        -0.0322          -1.20      -0.009859
   683       0.159174  -11412.937941  -11412.780424        -2.8709        -0.0322          -1.20      -0.009859
   684       0.144597  -11412.937941  -11412.789782        -4.2610        -0.0322          -1.20      -0.009859
   685       0.144597  -11412.937941  -11412.789782        -2.9621        -0.0322          -1.20      -0.009859
   686       0.144597  -11412.937941  -11412.789782        -2.5604        -0.0322          -1.20      -0.009859
   687       0.144597  -11412.937941  -11412.789782        -6.7540        -0.0322          -1.20      -0.009859
   688       0.144597  -11412.937941  -11412.789782        -6.5765        -0.0322          -1.20      -0.009859
   689       0.144597  -11412.942127  -11412.797530        -3.3836        -0.0007          -1.20      -0.009605
   690       0.144597  -11412.940701  -11412.796104        -3.7199        -0.0123          -1.20      -0.009701
   691       0.144597  -11412.940701  -11412.796104        -2.9761        -0.0123          -1.20      -0.009701
   692       0.144597  -11412.940701  -11412.796104        -2.8650        -0.0123          -1.20      -0.009701
   693       0.130560  -11412.940701  -11412.804002        -3.7886        -0.0123          -1.20      -0.009701
   694       0.137041  -11412.940701  -11412.794047        -3.8103        -0.0123          -1.20      -0.009701
   695       0.187387  -11412.940701  -11412.744869        -3.5114        -0.0123          -1.20      -0.009701
   696       0.145731  -11412.940701  -11412.773597        -3.6034        -0.0123          -1.20      -0.009701
   697       0.160780  -11412.940701  -11412.769420        -3.6897        -0.0123          -1.20      -0.009701
   698       0.127542  -11412.934148  -11412.806606        -3.9917        -0.0123          -1.20      -0.000105
   699       0.127542  -11412.935485  -11412.807943        -3.6974        -0.0022          -1.20      -0.000019
   700       0.157844  -11412.935485  -11412.774558        -3.3878        -0.0022          -1.20      -0.000019
   701       0.157844  -11412.935485  -11412.774558        -3.7021        -0.0022          -1.20      -0.012671
   702       0.157844  -11412.938053  -11412.780209        -3.1277         0.0196          -1.20       0.000178
   703       0.157844  -11412.939840  -11412.781996        -2.7141         0.0374          -1.20       0.000354
   704       0.178579  -11412.949978  -11412.771399        -2.7193         0.0374          -1.20      -0.014871
   705       0.127894  -11412.949978  -11412.816544        -2.7564         0.0374          -1.20      -0.014871
   706       0.144560  -11412.945067  -11412.800508        -2.6521         0.0374          -1.20      -0.009173
   707       0.152830  -11412.945067  -11412.795453        -2.7883         0.0374          -1.20      -0.009173
   708       0.152830  -11412.943634  -11412.790804        -3.0018         0.0227          -1.20      -0.009323
   709       0.152830  -11412.943167  -11412.790337        -3.1126         0.0182          -1.20      -0.009366
   710       0.152830  -11412.943167  -11412.790337        -2.0030         0.0182          -1.20      -0.009366
   711       0.145680  -11412.943167  -11412.801954        -3.0512         0.0182          -1.20      -0.009366
   712       0.169277  -11412.943167  -11412.763512        -3.1814         0.0182          -1.20      -0.009366
   713       0.139118  -11412.944810  -11412.805691        -3.1709         0.0182          -1.20      -0.007712
   714       0.139118  -11412.944922  -11412.805804        -3.1925         0.0182          -1.20      -0.010724
   715       0.139118  -11412.943337  -11412.804219        -3.5558         0.0046          -1.20      -0.010845
   716       0.159913  -11412.943655  -11412.783742        -3.4995         0.0046          -1.20      -0.006970
   717       0.159913  -11412.945433  -11412.785520        -3.0829         0.0203          -1.20      -0.006814
   718       0.154038  -11412.950019  -11412.795981        -3.1663         0.0203          -1.20      -0.010119
   719       0.166990  -11412.960803  -11412.793812        -3.1360         0.0203          -1.20      -0.012401
   720       0.166990  -11412.960803  -11412.793812        -1.4280         0.0203          -1.20      -0.006814
   721       0.166990  -11412.960452  -11412.793462        -3.2203         0.0171          -1.20      -0.012433
   722       0.166990  -11412.957432  -11412.790442        -3.9315        -0.0075          -1.20      -0.012664
   723       0.156066  -11412.957432  -11412.787044        -3.7285        -0.0075          -1.20      -0.012664
   724       0.150749  -11412.957432  -11412.798610        -3.6851        -0.0075          -1.20      -0.012664
   725       0.150749  -11412.957432  -11412.798610        -6.2186        -0.0075          -1.20      -0.012664
   726       0.142507  -11412.957432  -11412.808148        -4.0280        -0.0075          -1.20      -0.012664
   727       0.142507  -11412.955664  -11412.813157        -4.3402        -0.0199          -1.20      -0.012775
   728       0.143523  -11412.955664  -11412.806719        -4.0759        -0.0199          -1.20      -0.012775
   729       0.143523  -11412.955367  -11412.811844        -4.4083        -0.0219          -1.20      -0.012793
   730       0.151166  -11412.963427  -11412.812261        -4.1002        -0.0219          -1.20       0.003195
   731       0.151166  -11412.954612  -11412.803446        -6.0368        -0.0725          -1.20       0.002768
   732       0.135976  -11412.954612  -11412.806981        -6.0332        -0.0725          -1.20       0.002768
   733       0.135976  -11412.954612  -11412.806981        -5.9804        -0.0725          -1.20      -0.010724
   734       0.135976  -11412.954612  -11412.806981        -7.7384        -0.0725          -1.20       0.002768
   735       0.135976  -11412.954612  -11412.806981        -6.0933        -0.0725          -1.20      -0.010724
   736       0.135976  -11412.964143  -11412.828167        -3.9236        -0.0167          -1.20       0.003242
   737       0.135976  -11412.968928  -11412.832952        -2.6946         0.0257          -1.20       0.003651
   738       0.135976  -11412.968928  -11412.832952        -2.0590         0.0257          -1.20       0.003651
   739       0.135976  -11412.970453  -11412.834477        -2.2594         0.0435          -1.20       0.003848
   740       0.135976  -11412.970453  -11412.834477        -2.2281         0.0435          -1.20      -0.010724
   741       0.135976  -11412.972518  -11412.836542        -1.5152         0.0753          -1.20       0.004248
   742       0.143491  -11412.972518  -11412.815252        -1.3084         0.0753          -1.20       0.004248
   743       0.126881  -11412.972518  -11412.845554        -1.8800         0.0753          -1.20       0.004248
   744       0.126881  -11412.972518  -11412.845554        -1.4455         0.0753          -1.20      -0.010724
   745       0.143674  -11412.972518  -11412.816042        -1.7662         0.0753          -1.20       0.004248
   746       0.137530  -11412.972518  -11412.826954        -1.4978         0.0753          -1.20       0.004248
   747       0.137530  -11412.972038  -11412.834508        -1.7188         0.0667          -1.20       0.004133
   748       0.137530  -11412.972038  -11412.834508        -1.9243         0.0667          -1.20      -0.010724
   749       0.143608  -11412.972038  -11412.818285        -1.8193         0.0667          -1.20       0.004133
   750       0.143608  -11412.971526  -11412.827918        -1.9100         0.0585          -1.20       0.004028
   751       0.143608  -11412.971526  -11412.827918        -0.2054         0.0585          -1.20       0.004028
   752       0.143608  -11412.971526  -11412.827918        -1.9198         0.0585          -1.20      -0.010724
   753       0.143608  -11412.971526  -11412.827918        -2.4519         0.0585          -1.20      -0.010724
   754       0.157327  -11412.971526  -11412.806247        -1.9715         0.0585          -1.20       0.004028
   755       0.157327  -11412.971526  -11412.806247        -1.7061         0.0585          -1.20       0.004028
   756       0.157327  -11412.971526  -11412.806247        -1.9515         0.0585          -1.20      -0.010724
   757       0.157327  -11412.966109  -11412.808783        -3.4303        -0.0011          -1.20       0.003386
   758       0.157327  -11412.966745  -11412.809418        -3.2681         0.0044          -1.20       0.003438
   759       0.163164  -11412.966745  -11412.796841        -3.6428         0.0044          -1.20       0.003438
   760       0.121384  -11412.966745  -11412.831898        -3.4979         0.0044          -1.20       0.003438
   761       0.121384  -11412.966745  -11412.831898        -3.3070         0.0044          -1.20      -0.010724
   762       0.121384  -11412.964855  -11412.843470        -3.7463        -0.0113          -1.20       0.003292
   763       0.121384  -11412.964855  -11412.843470        -5.9780        -0.0113          -1.20       0.003292
   764       0.121384  -11412.964855  -11412.843470        -3.6662        -0.0113          -1.20      -0.010724
   765       0.121384  -11412.966479  -11412.845094        -3.3362         0.0020          -1.20       0.003416
   766       0.121384  -11412.966479  -11412.845094        -3.0852         0.0020          -1.20       0.003416
   767       0.145524  -11412.966479  -11412.811667        -3.4856         0.0020          -1.20       0.003416
   768       0.145268  -11412.953055  -11412.807787        -3.5301         0.0020          -1.20      -0.000247
   769       0.145268  -11412.952915  -11412.807647        -3.5162         0.0020          -1.20       0.002448
   770       0.157524  -11412.950943  -11412.793418        -3.3007         0.0020          -1.20      -0.008705
   771       0.157524  -11412.950943  -11412.793418        -3.3746         0.0020          -1.20       0.002448
   772       0.185410  -11412.950943  -11412.755323        -3.2857         0.0020          -1.20      -0.008705
   773       0.142118  -11412.955060  -11412.812942        -3.5793         0.0020          -1.20      -0.010926
   774       0.142118  -11412.955060  -11412.812942        -3.5783         0.0020          -1.20       0.002448
   775       0.172073  -11412.955060  -11412.782383        -3.2782         0.0020          -1.20      -0.010926
   776       0.127028  -11412.947580  -11412.820552        -3.3676         0.0020          -1.20      -0.010986
   777       0.153614  -11412.947580  -11412.789467        -3.5656         0.0020          -1.20      -0.010986
   778       0.139979  -11412.947580  -11412.805670        -3.5787         0.0020          -1.20      -0.010986
   779       0.139979  -11412.942380  -11412.802401        -4.6109        -0.0360          -1.20      -0.011282
   780       0.139979  -11412.942380  -11412.802401        -5.4127        -0.0360          -1.20      -0.011282
   781       0.139979  -11412.935321  -11412.795342        -6.0735        -0.0744          -1.20      -0.011582
   782       0.139979  -11412.942724  -11412.802745        -4.5316        -0.0339          -1.20      -0.011265
   783       0.139979  -11412.942724  -11412.802745        -6.5453        -0.0339          -1.20      -0.011265
   784       0.151935  -11412.939188  -11412.787253        -4.5321        -0.0339          -1.20      -0.010069
   785       0.135681  -11412.939188  -11412.812552        -4.4511        -0.0339          -1.20      -0.010069
   786       0.135681  -11412.939188  -11412.812552        -5.2744        -0.0339          -1.20      -0.011265
   787       0.135681  -11412.942973  -11412.807292        -3.6662        -0.0070          -1.20      -0.009869
   788       0.135681  -11412.942973  -11412.807292        -3.8660        -0.0070          -1.20       0.002448
   789       0.143885  -11412.942973  -11412.797291        -3.4199        -0.0070          -1.20      -0.009869
   790       0.143885  -11412.941034  -11412.797148        -4.1138        -0.0215          -1.20      -0.009977
   791       0.143885  -11412.941034  -11412.797148        -2.7888        -0.0215          -1.20      -0.009977
   792       0.143885  -11412.946586  -11412.802701        -2.8069         0.0256          -1.20      -0.009613
   793       0.143885  -11412.946586  -11412.802701        -2.7307         0.0256          -1.20       0.002448
   794       0.164291  -11412.946586  -11412.793257        -2.7076         0.0256          -1.20      -0.009613
   795       0.164291  -11412.938095  -11412.773804        -4.7744        -0.0407          -1.20      -0.010120
   796       0.164291  -11412.938095  -11412.773804        -4.7166        -0.0407          -1.20       0.002448
   797       0.164291  -11412.938095  -11412.773804        -2.7018        -0.0407          -1.20      -0.010120
   798       0.164291  -11412.940750  -11412.776459        -4.1788        -0.0235          -1.20      -0.009992
   799       0.164291  -11412.940750  -11412.776459        -6.1869        -0.0235          -1.20      -0.009992
   800       0.164291  -11412.947778  -11412.783487        -2.5021         0.0386          -1.20      -0.009499
   801       0.146699  -11412.947778  -11412.812855        -2.5981         0.0386          -1.20      -0.009499
   802       0.145605  -11412.947778  -11412.811675        -2.3872         0.0386          -1.20      -0.009499
   803       0.145605  -11412.945787  -11412.800182        -3.0023         0.0176          -1.20      -0.009678
   804       0.167152  -11412.945787  -11412.782091        -2.6488         0.0176          -1.20      -0.009678
   805       0.164747  -11412.945787  -11412.790870        -2.9160         0.0176          -1.20      -0.009678
   806       0.164747  -11412.941296  -11412.776549        -4.0537        -0.0196          -1.20      -0.009963
   807       0.162770  -11412.941296  -11412.787617        -3.9730        -0.0196          -1.20      -0.009963
   808       0.169510  -11412.941296  -11412.773472        -3.9756        -0.0196          -1.20      -0.009963
   809       0.136093  -11412.941296  -11412.812613        -3.9145        -0.0196          -1.20      -0.009963
   810       0.136093  -11412.941296  -11412.812613        -4.4081        -0.0196          -1.20       0.002448
   811       0.136093  -11412.944593  -11412.808500        -3.2870         0.0066          -1.20      -0.009765
   812       0.149086  -11412.944593  -11412.795968        -3.1540         0.0066          -1.20      -0.009765
   813       0.149086  -11412.944593  -11412.795968        -2.0091         0.0066          -1.20      -0.009765
   814       0.159578  -11412.944593  -11412.781839        -3.0521         0.0066          -1.20      -0.009765
   815       0.154703  -11412.949071  -11412.794368        -3.1122         0.0066          -1.20      -0.005244
   816       0.141748  -11412.949071  -11412.811279        -3.2332         0.0066          -1.20      -0.005244
   817       0.153980  -11412.947998  -11412.794018        -3.2825         0.0066          -1.20      -0.001492
   818       0.153980  -11412.946108  -11412.792128        -3.7207        -0.0091          -1.20      -0.001611
   819       0.153980  -11412.946108  -11412.792128        -2.2865        -0.0091          -1.20      -0.001611
   820       0.153980  -11412.934243  -11412.780263        -6.1882        -0.0793          -1.20      -0.002108
   821       0.153980  -11412.939469  -11412.785489        -5.1969        -0.0526          -1.20      -0.001928
   822       0.153980  -11412.939469  -11412.785489        -5.5230        -0.0526          -1.20       0.002448
   823       0.153980  -11412.935276  -11412.781296        -6.0098        -0.0743          -1.20      -0.002076
   824       0.153980  -11412.936294  -11412.782315        -5.8249        -0.0693          -1.20      -0.002043
   825       0.163759  -11412.935971  -11412.772212        -5.6418        -0.0693          -1.20      -0.005092
   826       0.163759  -11412.938585  -11412.774826        -5.1140        -0.0552          -1.20      -0.004979
   827       0.139518  -11412.947088  -11412.807570        -5.2342        -0.0552          -1.20       0.000250
   828       0.170865  -11412.947088  -11412.769032        -5.0930        -0.0552          -1.20       0.000250
   829       0.170865  -11412.952734  -11412.781869        -3.9671        -0.0195          -1.20       0.000520
   830       0.134067  -11412.946377  -11412.812309        -3.9334        -0.0195          -1.20      -0.015552
   831       0.158360  -11412.922969  -11412.764610        -3.7510        -0.0195          -1.20      -0.005127
   832       0.158360  -11412.922969  -11412.764610        -2.4437        -0.0195          -1.20       0.000520
   833       0.158360  -11412.922969  -11412.764610        -4.3544        -0.0195          -1.20       0.002448
   834       0.169698  -11412.922969  -11412.757944        -3.7879        -0.0195          -1.20      -0.005127
   835       0.169698  -11412.922969  -11412.757944        -5.3988        -0.0195          -1.20       0.000520
   836       0.169698  -11412.923062  -11412.753364        -3.7285        -0.0188          -1.20      -0.005123
   837       0.169113  -11412.931158  -11412.762045        -3.9275        -0.0188          -1.20      -0.006704
   838       0.169113  -11412.931158  -11412.762045        -4.2007        -0.0188          -1.20       0.002448
   839       0.169113  -11412.930110  -11412.760997        -4.1671        -0.0263          -1.20      -0.006751
   840       0.169113  -11412.934686  -11412.765573        -3.0899         0.0105          -1.20      -0.006509
   841       0.173356  -11412.937768  -11412.764412        -3.0393         0.0105          -1.20      -0.001115
   842       0.149926  -11412.937768  -11412.788275        -3.2711         0.0105          -1.20      -0.001115
   843       0.149926  -11412.933907  -11412.783981        -3.9530        -0.0217          -1.20      -0.001344
   844       0.145344  -11412.933907  -11412.784315        -4.0308        -0.0217          -1.20      -0.001344
   845       0.145344  -11412.925926  -11412.780582        -5.6349        -0.0702          -1.20      -0.001667
   846       0.145344  -11412.925445  -11412.780101        -5.7225        -0.0726          -1.20      -0.001683
   847       0.145344  -11412.936541  -11412.791196        -3.3359        -0.0007          -1.20      -0.001198
   848       0.158719  -11412.949815  -11412.791096        -3.4498        -0.0007          -1.20      -0.010754
   849       0.134898  -11412.947274  -11412.812375        -3.2355        -0.0007          -1.20      -0.011824
   850       0.173880  -11412.947274  -11412.778472        -3.3107        -0.0007          -1.20      -0.011824
   851       0.173880  -11412.947274  -11412.778472        -3.1556        -0.0007          -1.20       0.002448
   852       0.160181  -11412.947274  -11412.783834        -3.3429        -0.0007          -1.20      -0.011824
   853       0.159252  -11412.940530  -11412.781279        -3.3653        -0.0007          -1.20      -0.013662
   854       0.159252  -11412.941348  -11412.782096        -3.3805        -0.0007          -1.20      -0.009011
   855       0.159252  -11412.941268  -11412.782017        -3.3990        -0.0013          -1.20      -0.009017
   856       0.149912  -11412.937895  -11412.787983        -3.5776        -0.0013          -1.20      -0.008178
   857       0.149912  -11412.937895  -11412.787983        -3.6882        -0.0013          -1.20      -0.009011
   858       0.149912  -11412.937681  -11412.787770        -3.5820        -0.0013          -1.20      -0.008641
   859       0.149912  -11412.937681  -11412.787770        -3.2101        -0.0013          -1.20      -0.009006
   860       0.149912  -11412.926983  -11412.777071        -5.8173        -0.0681          -1.20      -0.009089
   861       0.141941  -11412.942825  -11412.800885        -5.9660        -0.0681          -1.20      -0.007620
   862       0.149108  -11412.942825  -11412.783146        -5.6678        -0.0681          -1.20      -0.007620
   863       0.149108  -11412.947065  -11412.797957        -5.1667        -0.0460          -1.20      -0.007465
   864       0.149108  -11412.950065  -11412.800956        -4.5579        -0.0280          -1.20      -0.007334
   865       0.149108  -11412.950065  -11412.800956        -6.7905        -0.0280          -1.20      -0.007334
   866       0.149108  -11412.950065  -11412.800956        -6.0823        -0.0280          -1.20      -0.007334
   867       0.135744  -11412.950065  -11412.803617        -4.4471        -0.0280          -1.20      -0.007334
   868       0.135744  -11412.950065  -11412.803617        -2.9496        -0.0280          -1.20      -0.007334
   869       0.135744  -11412.950704  -11412.814960        -4.5683        -0.0280          -1.20      -0.004330
   870       0.135744  -11412.956771  -11412.821027        -3.2656         0.0172          -1.20      -0.003911
   871       0.156568  -11412.954234  -11412.797666        -3.1775         0.0172          -1.20      -0.000299
   872       0.162666  -11412.954234  -11412.786200        -3.0302         0.0172          -1.20      -0.000299
   873       0.180432  -11412.951498  -11412.771066        -3.2082         0.0172          -1.20       0.004685
   874       0.180432  -11412.946148  -11412.765715        -4.3424        -0.0242          -1.20       0.004248
   875       0.180432  -11412.946148  -11412.765715        -4.3963        -0.0242          -1.20      -0.004330
   876       0.180432  -11412.944907  -11412.764474        -4.5981        -0.0322          -1.20       0.004174
   877       0.146368  -11412.959922  -11412.813554        -4.5880        -0.0322          -1.20       0.003273
   878       0.151210  -11412.961099  -11412.809889        -4.5628        -0.0322          -1.20       0.010603
   879       0.151210  -11412.961099  -11412.809889        -2.5497        -0.0322          -1.20       0.004174
   880       0.159577  -11412.961099  -11412.801210        -4.5081        -0.0322          -1.20       0.010603
   881       0.159577  -11412.961099  -11412.801210        -6.7374        -0.0322          -1.20       0.004174
   882       0.132103  -11412.947623  -11412.815520        -4.6792        -0.0322          -1.20       0.005329
   883       0.164325  -11412.942262  -11412.777937        -4.5316        -0.0322          -1.20      -0.000922
   884       0.164325  -11412.941301  -11412.776977        -4.7426        -0.0382          -1.20      -0.000970
   885       0.168721  -11412.946162  -11412.777441        -4.6473        -0.0382          -1.20       0.000613
   886       0.150283  -11412.951331  -11412.801048        -4.8174        -0.0382          -1.20      -0.008220
   887       0.150283  -11412.951331  -11412.801048        -5.7383        -0.0382          -1.20      -0.000970
   888       0.157667  -11412.951797  -11412.794130        -4.7988        -0.0382          -1.20      -0.007354
   889       0.122480  -11412.951797  -11412.809825        -4.7149        -0.0382          -1.20      -0.007354
   890       0.151320  -11412.955371  -11412.804051        -4.9471        -0.0382          -1.20      -0.001590
   891       0.141056  -11412.954723  -11412.813666        -4.9865        -0.0382          -1.20       0.005633
   892       0.163454  -11412.947686  -11412.784232        -4.9249        -0.0382          -1.20       0.005958
   893       0.163454  -11412.954886  -11412.791433        -3.3072         0.0131          -1.20       0.006424
   894       0.141235  -11412.954886  -11412.797591        -3.3414         0.0131          -1.20       0.006424
   895       0.141235  -11412.954886  -11412.797591        -1.7634         0.0131          -1.20       0.006424
   896       0.144257  -11412.965026  -11412.820769        -3.3353         0.0131          -1.20      -0.002204
   897       0.144257  -11412.965026  -11412.820769        -1.6757         0.0131          -1.20       0.006424
   898       0.144257  -11412.965025  -11412.820768        -3.3367         0.0131          -1.20      -0.002447
   899       0.158371  -11412.962644  -11412.804273        -3.2086         0.0131          -1.20       0.018777
   900       0.158371  -11412.959369  -11412.800998        -4.0008        -0.0134          -1.20       0.018517
   901       0.166225  -11412.961180  -11412.794955        -3.9300        -0.0134          -1.20      -0.005737
   902       0.138477  -11412.952171  -11412.813695        -3.8686        -0.0134          -1.20       0.001545
   903       0.138477  -11412.949026  -11412.810550        -4.5740        -0.0350          -1.20       0.001387
   904       0.138239  -11412.947231  -11412.808993        -4.6116        -0.0350          -1.20       0.005893
   905       0.148398  -11412.943863  -11412.795466        -4.4232        -0.0350          -1.20       0.013694
   906       0.148398  -11412.943863  -11412.795466        -6.7964        -0.0350          -1.20       0.001387
   907       0.137714  -11412.943863  -11412.802337        -4.2829        -0.0350          -1.20       0.013694
   908       0.152203  -11412.939562  -11412.787359        -4.2164        -0.0350          -1.20      -0.005047
   909       0.152203  -11412.939562  -11412.787359        -2.4779        -0.0350          -1.20       0.001387
   910       0.170973  -11412.939562  -11412.768651        -4.3454        -0.0350          -1.20      -0.005047
   911       0.170973  -11412.939562  -11412.768651        -3.2780        -0.0350          -1.20       0.001387
   912       0.170973  -11412.939562  -11412.768651        -2.6053        -0.0350          -1.20       0.001387
   913       0.170973  -11412.939562  -11412.768651        -2.8363        -0.0350          -1.20       0.001387
   914       0.148277  -11412.945484  -11412.797207        -4.3906        -0.0350          -1.20      -0.002952
   915       0.148277  -11412.944376  -11412.796099        -4.6338        -0.0422          -1.20      -0.002992
   916       0.148277  -11412.944376  -11412.796099        -7.0685        -0.0422          -1.20      -0.002992
   917       0.148277  -11412.951143  -11412.802866        -3.0716         0.0093          -1.20      -0.002675
   918       0.148277  -11412.942365  -11412.794088        -5.0592        -0.0542          -1.20      -0.003059
   919       0.163824  -11412.947891  -11412.784066        -5.1012        -0.0542          -1.20      -0.012476
   920       0.163824  -11412.947891  -11412.784066        -7.1578        -0.0542          -1.20      -0.003059
   921       0.173119  -11412.947891  -11412.771390        -5.4924        -0.0542          -1.20      -0.012476
   922       0.146668  -11412.947891  -11412.773487        -5.3876        -0.0542          -1.20      -0.012476
   923       0.146743  -11412.960872  -11412.814129        -5.1996        -0.0542          -1.20       0.005031
   924       0.146743  -11412.970565  -11412.823822        -3.1242         0.0144          -1.20       0.005581
   925       0.146743  -11412.967656  -11412.820914        -3.7818        -0.0101          -1.20       0.005355
   926       0.131542  -11412.966906  -11412.835365        -3.6439        -0.0101          -1.20      -0.005994
   927       0.137966  -11412.966906  -11412.807914        -3.7019        -0.0101          -1.20      -0.005994
   928       0.137966  -11412.969245  -11412.831279        -3.0937         0.0101          -1.20      -0.005822
   929       0.126840  -11412.965426  -11412.838586        -3.2638         0.0101          -1.20      -0.000298
   930       0.126840  -11412.964404  -11412.837565        -3.2957         0.0101          -1.20       0.011136
   931       0.126840  -11412.956234  -11412.829394        -5.0822        -0.0472          -1.20       0.010610
   932       0.126840  -11412.965134  -11412.838294        -3.1251         0.0167          -1.20       0.011207
   933       0.148963  -11412.960890  -11412.811926        -3.3392         0.0167          -1.20       0.005709
   934       0.132690  -11412.960890  -11412.835653        -3.3922         0.0167          -1.20       0.005709
   935       0.132690  -11412.960819  -11412.828129        -3.3546         0.0160          -1.20       0.005703
   936       0.132690  -11412.962590  -11412.829900        -2.9589         0.0323          -1.20       0.005867
   937       0.132690  -11412.962590  -11412.829900        -1.9419         0.0323          -1.20       0.005867
   938       0.147589  -11412.962590  -11412.806691        -3.1110         0.0323          -1.20       0.005867
   939       0.163352  -11412.962590  -11412.794498        -3.1903         0.0323          -1.20       0.005867
   940       0.142818  -11412.972618  -11412.829800        -3.1759         0.0323          -1.20       0.006870
   941       0.139083  -11412.970000  -11412.830916        -2.8119         0.0323          -1.20       0.010797
   942       0.139083  -11412.966791  -11412.827708        -3.5655         0.0031          -1.20       0.010512
   943       0.159945  -11412.966791  -11412.796418        -3.6230         0.0031          -1.20       0.010512
   944       0.159945  -11412.960419  -11412.800474        -4.9463        -0.0407          -1.20       0.010157
   945       0.159945  -11412.967768  -11412.807823        -3.3429         0.0113          -1.20       0.010586
