 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   318       0.165540  -11412.952784  -11412.787245        -4.5126        -0.0252           1.40      -0.014477
   319       0.165540  -11412.957346  -11412.791806        -3.4466         0.0082           1.40      -0.014369
   320       0.168154  -11412.960664  -11412.792511        -3.5069         0.0082           1.40      -0.010726
   321       0.164667  -11412.960664  -11412.790133        -3.3209         0.0082           1.40      -0.010726
   322       0.152034  -11412.966619  -11412.814584        -3.2851         0.0082           1.40      -0.016126
   323       0.152034  -11412.956574  -11412.804540        -5.5721        -0.0584           1.40      -0.016390
   324       0.152034  -11412.957707  -11412.805673        -5.5687        -0.0584           1.40      -0.016264
   325       0.169824  -11412.944587  -11412.774763        -5.6452        -0.0584           1.40      -0.014957
   326       0.169824  -11412.944587  -11412.774763        -7.7195        -0.0584           1.40      -0.016599
   327       0.169824  -11412.945968  -11412.776144        -5.3652        -0.0512           1.40      -0.014940
   328       0.168163  -11412.961049  -11412.792886        -5.5164        -0.0512           1.40      -0.013666
   329       0.130742  -11412.961049  -11412.830700        -5.4744        -0.0512           1.40      -0.013666
   330       0.130742  -11412.961049  -11412.830700        -5.5423        -0.0512           1.40      -0.016264
   331       0.130742  -11412.961049  -11412.830700        -5.8036        -0.0512           1.40      -0.016264
   332       0.130742  -11412.961049  -11412.830700        -5.3352        -0.0512           1.40      -0.016264
   333       0.130742  -11412.961049  -11412.830700        -7.6144        -0.0512           1.40      -0.014940
   334       0.170023  -11412.961049  -11412.794170        -5.2933        -0.0512           1.40      -0.013666
   335       0.141607  -11412.961049  -11412.812043        -5.2522        -0.0512           1.40      -0.013666
   336       0.141607  -11412.961049  -11412.812043        -6.4553        -0.0512           1.40      -0.014940
   337       0.161470  -11412.961049  -11412.810514        -5.3191        -0.0512           1.40      -0.013666
   338       0.176126  -11412.961049  -11412.788450        -5.2620        -0.0512           1.40      -0.013666
   339       0.148680  -11412.961049  -11412.805688        -5.3573        -0.0512           1.40      -0.013666
   340       0.143542  -11412.957037  -11412.813496        -5.1310        -0.0512           1.40      -0.009430
   341       0.143542  -11412.957037  -11412.813496        -5.6917        -0.0512           1.40      -0.014940
   342       0.171127  -11412.957037  -11412.789390        -5.4572        -0.0512           1.40      -0.009430
   343       0.155018  -11412.957037  -11412.800345        -5.2338        -0.0512           1.40      -0.009430
   344       0.155018  -11412.956650  -11412.801633        -5.2108        -0.0533           1.40      -0.009435
   345       0.155018  -11412.958303  -11412.803285        -5.2182        -0.0533           1.40      -0.009264
   346       0.155018  -11412.966096  -11412.811078        -3.4288        -0.0006           1.40      -0.009101
   347       0.155018  -11412.963633  -11412.808616        -4.0356        -0.0198           1.40      -0.009173
   348       0.155329  -11412.968461  -11412.813132        -4.3159        -0.0198           1.40      -0.012421
   349       0.160461  -11412.968461  -11412.803080        -4.1141        -0.0198           1.40      -0.012421
   350       0.132914  -11412.958035  -11412.825121        -4.0369        -0.0198           1.40      -0.013271
   351       0.132914  -11412.964240  -11412.831326        -2.3806         0.0372           1.40      -0.012981
   352       0.132914  -11412.959326  -11412.826412        -3.7114        -0.0101           1.40      -0.013232
   353       0.147016  -11412.962475  -11412.815459        -3.8669        -0.0101           1.40      -0.013903
   354       0.142545  -11412.962412  -11412.819867        -3.6729        -0.0101           1.40      -0.008946
   355       0.142545  -11412.962412  -11412.819867        -5.3721        -0.0101           1.40      -0.013232
   356       0.142545  -11412.962412  -11412.819867        -2.0507        -0.0101           1.40      -0.013232
   357       0.142545  -11412.962317  -11412.819772        -3.6902        -0.0101           1.40      -0.008790
   358       0.142545  -11412.962317  -11412.819772        -2.3177        -0.0101           1.40      -0.012864
   359       0.173901  -11412.962317  -11412.781760        -3.7186        -0.0101           1.40      -0.008790
   360       0.154506  -11412.966467  -11412.811961        -3.5932        -0.0101           1.40      -0.016882
   361       0.144576  -11412.974301  -11412.829725        -3.8376        -0.0101           1.40      -0.012196
   362       0.143401  -11412.974301  -11412.819695        -3.7504        -0.0101           1.40      -0.012196
   363       0.137463  -11412.974301  -11412.820730        -3.8739        -0.0101           1.40      -0.012196
   364       0.138868  -11412.969766  -11412.830898        -3.6055        -0.0101           1.40      -0.009911
   365       0.133853  -11412.965953  -11412.832099        -3.6723        -0.0101           1.40      -0.011872
   366       0.133853  -11412.964862  -11412.831008        -3.9519        -0.0185           1.40      -0.011898
   367       0.155371  -11412.955235  -11412.799864        -4.0719        -0.0185           1.40      -0.012492
   368       0.155371  -11412.955235  -11412.799864        -4.7652        -0.0185           1.40      -0.011898
   369       0.155371  -11412.955235  -11412.799864        -6.9636        -0.0185           1.40      -0.011898
   370       0.147318  -11412.963869  -11412.816551        -3.9993        -0.0185           1.40      -0.013109
   371       0.147318  -11412.962317  -11412.814998        -4.3832        -0.0292           1.40      -0.013142
   372       0.130665  -11412.971674  -11412.841010        -4.3527        -0.0292           1.40      -0.014104
   373       0.164370  -11412.971674  -11412.802641        -4.5585        -0.0292           1.40      -0.014104
   374       0.150525  -11412.959471  -11412.808946        -4.3272        -0.0292           1.40      -0.017614
   375       0.151026  -11412.961462  -11412.810436        -4.3268        -0.0292           1.40      -0.018007
   376       0.150552  -11412.961462  -11412.812773        -4.3004        -0.0292           1.40      -0.018007
   377       0.155083  -11412.961462  -11412.820200        -4.2057        -0.0292           1.40      -0.018007
   378       0.161150  -11412.959644  -11412.798495        -4.4242        -0.0292           1.40      -0.008386
   379       0.161150  -11412.959644  -11412.798495        -6.9512        -0.0292           1.40      -0.013142
   380       0.161150  -11412.959644  -11412.798495        -4.4701        -0.0292           1.40      -0.008790
   381       0.157612  -11412.959644  -11412.804566        -4.2875        -0.0292           1.40      -0.008386
   382       0.157612  -11412.957543  -11412.799931        -4.9211        -0.0423           1.40      -0.008436
   383       0.157612  -11412.957543  -11412.799931        -4.8681        -0.0423           1.40      -0.008790
   384       0.163807  -11412.957543  -11412.809282        -4.8649        -0.0423           1.40      -0.008436
   385       0.139719  -11412.961336  -11412.821617        -5.0411        -0.0423           1.40      -0.011977
   386       0.139719  -11412.968144  -11412.828426        -3.3724         0.0051           1.40      -0.011789
   387       0.139719  -11412.959255  -11412.819536        -5.4933        -0.0537           1.40      -0.012008
   388       0.131661  -11412.956329  -11412.824667        -5.3726        -0.0537           1.40      -0.010462
   389       0.131661  -11412.955911  -11412.824250        -5.3627        -0.0537           1.40      -0.009128
   390       0.149213  -11412.959990  -11412.810777        -5.5193        -0.0537           1.40      -0.008380
   391       0.134434  -11412.959990  -11412.815515        -5.5078        -0.0537           1.40      -0.008380
   392       0.134434  -11412.963682  -11412.829248        -4.6818        -0.0327           1.40      -0.008305
   393       0.142872  -11412.960844  -11412.817973        -4.5764        -0.0327           1.40      -0.000234
   394       0.142872  -11412.960873  -11412.818001        -4.5695        -0.0325           1.40      -0.000233
   395       0.142872  -11412.952102  -11412.809231        -6.4265        -0.0789           1.40      -0.000406
   396       0.142872  -11412.952102  -11412.809231        -6.3834        -0.0789           1.40      -0.009128
   397       0.142872  -11412.952102  -11412.809231        -6.4104        -0.0789           1.40      -0.009128
   398       0.149667  -11412.952102  -11412.799246        -6.4142        -0.0789           1.40      -0.000406
   399       0.149667  -11412.952320  -11412.802652        -6.3794        -0.0789           1.40       0.000746
   400       0.149667  -11412.952320  -11412.802652        -6.6290        -0.0789           1.40       0.000746
   401       0.161218  -11412.948521  -11412.787304        -6.5470        -0.0789           1.40       0.009574
   402       0.161218  -11412.959232  -11412.798015        -4.3174        -0.0214           1.40       0.009740
   403       0.173617  -11412.959232  -11412.790486        -4.1791        -0.0214           1.40       0.009740
   404       0.159393  -11412.956937  -11412.797544        -4.1946        -0.0214           1.40       0.001433
   405       0.159393  -11412.955990  -11412.796597        -4.2124        -0.0214           1.40       0.001234
   406       0.144603  -11412.957298  -11412.812696        -4.2028        -0.0214           1.40       0.003578
   407       0.144603  -11412.962436  -11412.817833        -2.8840         0.0210           1.40       0.003813
   408       0.152956  -11412.961170  -11412.808214        -2.9134         0.0210           1.40      -0.003375
   409       0.168103  -11412.961170  -11412.781639        -2.7120         0.0210           1.40      -0.003375
   410       0.168103  -11412.959776  -11412.791673        -3.2893         0.0080           1.40      -0.003453
   411       0.149147  -11412.959776  -11412.795988        -3.0266         0.0080           1.40      -0.003453
   412       0.149147  -11412.959776  -11412.795988        -2.1896         0.0080           1.40      -0.003453
   413       0.142373  -11412.957146  -11412.814773        -3.0447         0.0080           1.40       0.001347
   414       0.144551  -11412.954568  -11412.810017        -3.2796         0.0080           1.40      -0.003802
   415       0.144551  -11412.954568  -11412.810017        -3.3785         0.0080           1.40       0.001234
   416       0.144551  -11412.954856  -11412.810305        -3.2025         0.0105           1.40      -0.003792
   417       0.144551  -11412.955160  -11412.810608        -3.1858         0.0105           1.40      -0.003767
   418       0.136188  -11412.965723  -11412.829535        -3.3120         0.0105           1.40      -0.009521
   419       0.136188  -11412.964438  -11412.828250        -3.3425         0.0105           1.40      -0.015563
   420       0.136188  -11412.964438  -11412.828250        -1.7294         0.0105           1.40      -0.002811
   421       0.177297  -11412.964438  -11412.792607        -3.3010         0.0105           1.40      -0.015563
   422       0.159845  -11412.977397  -11412.817552        -3.4278         0.0105           1.40      -0.003451
   423       0.141655  -11412.971090  -11412.829435        -3.3455         0.0105           1.40      -0.009562
   424       0.141164  -11412.974544  -11412.833380        -3.4159         0.0105           1.40      -0.008163
   425       0.150046  -11412.970301  -11412.820255        -3.2028         0.0105           1.40      -0.006529
   426       0.136392  -11412.971212  -11412.834820        -3.2875         0.0105           1.40      -0.002637
   427       0.127443  -11412.971212  -11412.836486        -3.1634         0.0105           1.40      -0.002637
   428       0.163803  -11412.971212  -11412.811917        -3.2010         0.0105           1.40      -0.002637
   429       0.163803  -11412.971212  -11412.811917        -1.8885         0.0105           1.40      -0.002811
   430       0.155235  -11412.961654  -11412.806419        -3.0878         0.0105           1.40      -0.004236
   431       0.155235  -11412.961654  -11412.806419        -1.9622         0.0105           1.40      -0.002811
   432       0.155235  -11412.961654  -11412.806419        -3.0669         0.0105           1.40      -0.002811
   433       0.155235  -11412.951515  -11412.796280        -5.4664        -0.0595           1.40      -0.004364
   434       0.157140  -11412.951515  -11412.801131        -5.4874        -0.0595           1.40      -0.004364
   435       0.160865  -11412.953081  -11412.792217        -5.5417        -0.0595           1.40       0.005227
   436       0.155359  -11412.958231  -11412.802872        -5.4979        -0.0595           1.40      -0.006619
   437       0.155359  -11412.962755  -11412.807396        -4.4898        -0.0331           1.40      -0.006576
   438       0.164412  -11412.967277  -11412.802865        -4.7053        -0.0331           1.40      -0.008789
   439       0.127635  -11412.954425  -11412.826791        -4.5760        -0.0331           1.40       0.003147
   440       0.127635  -11412.954425  -11412.826791        -2.7379        -0.0331           1.40      -0.006576
   441       0.127635  -11412.959333  -11412.831698        -3.4026         0.0028           1.40       0.003257
   442       0.127635  -11412.959333  -11412.831698        -5.1203         0.0028           1.40       0.003257
   443       0.151550  -11412.963240  -11412.811691        -3.5585         0.0028           1.40       0.000991
   444       0.146776  -11412.967110  -11412.820334        -3.5467         0.0028           1.40      -0.012677
   445       0.146776  -11412.965242  -11412.818466        -3.9921        -0.0116           1.40      -0.012688
   446       0.147819  -11412.968268  -11412.820449        -4.1820        -0.0116           1.40      -0.019735
   447       0.147819  -11412.973159  -11412.825340        -3.0380         0.0280           1.40      -0.019673
   448       0.147819  -11412.968392  -11412.820573        -4.1537        -0.0108           1.40      -0.019734
   449       0.136977  -11412.958923  -11412.821947        -3.9218        -0.0108           1.40       0.002327
   450       0.154688  -11412.954867  -11412.800179        -4.2211        -0.0108           1.40      -0.004208
   451       0.149100  -11412.949238  -11412.800138        -4.1129        -0.0108           1.40      -0.005919
   452       0.156091  -11412.963116  -11412.807025        -4.0273        -0.0108           1.40       0.002128
   453       0.156091  -11412.963116  -11412.807025        -2.8519        -0.0108           1.40      -0.019734
   454       0.140152  -11412.963116  -11412.825677        -3.9608        -0.0108           1.40       0.002128
   455       0.146653  -11412.956754  -11412.810102        -3.9859        -0.0108           1.40      -0.002556
   456       0.146653  -11412.956754  -11412.810102        -2.6041        -0.0108           1.40      -0.019734
   457       0.173046  -11412.956754  -11412.794021        -3.9111        -0.0108           1.40      -0.002556
   458       0.133152  -11412.956754  -11412.812265        -3.8476        -0.0108           1.40      -0.002556
   459       0.153866  -11412.966925  -11412.813059        -3.9913        -0.0108           1.40       0.001524
   460       0.159089  -11412.968093  -11412.809005        -4.0994        -0.0108           1.40      -0.006204
   461       0.139171  -11412.978484  -11412.839313        -4.1049        -0.0108           1.40       0.003500
   462       0.139171  -11412.978484  -11412.839313        -4.5021        -0.0108           1.40      -0.019734
   463       0.142617  -11412.978484  -11412.823167        -4.0456        -0.0108           1.40       0.003500
   464       0.142617  -11412.978484  -11412.823167        -6.3285        -0.0108           1.40      -0.019734
   465       0.142617  -11412.982048  -11412.839430        -4.0856        -0.0108           1.40       0.002186
   466       0.142617  -11412.982048  -11412.839430        -2.1649        -0.0108           1.40      -0.020267
   467       0.142617  -11412.982048  -11412.839430        -4.6242        -0.0108           1.40      -0.020267
   468       0.142617  -11412.982048  -11412.839430        -3.9590        -0.0108           1.40       0.002186
   469       0.149838  -11412.971016  -11412.821178        -4.1296        -0.0108           1.40      -0.005662
   470       0.149838  -11412.962978  -11412.813140        -5.8573        -0.0577           1.40      -0.005726
   471       0.149838  -11412.962978  -11412.813140        -8.2354        -0.0577           1.40      -0.005726
   472       0.149838  -11412.965797  -11412.815960        -5.2868        -0.0430           1.40      -0.005715
   473       0.149838  -11412.965797  -11412.815960        -7.1675        -0.0430           1.40      -0.005715
   474       0.141389  -11412.976674  -11412.835285        -5.1373        -0.0430           1.40      -0.003202
   475       0.141389  -11412.976674  -11412.835285        -5.0866        -0.0430           1.40       0.002186
   476       0.141389  -11412.979121  -11412.837731        -4.5900        -0.0284           1.40      -0.003173
   477       0.128723  -11412.979121  -11412.840648        -4.4943        -0.0284           1.40      -0.003173
   478       0.128723  -11412.979121  -11412.840648        -6.8172        -0.0284           1.40      -0.003173
   479       0.138839  -11412.979121  -11412.829967        -4.6600        -0.0284           1.40      -0.003173
   480       0.157091  -11412.969162  -11412.812070        -4.8181        -0.0284           1.40      -0.007183
   481       0.157091  -11412.975831  -11412.818739        -3.2241         0.0202           1.40      -0.007090
   482       0.157091  -11412.970453  -11412.813362        -4.5226        -0.0204           1.40      -0.007176
   483       0.157091  -11412.970766  -11412.813674        -4.4501        -0.0184           1.40      -0.007173
   484       0.157091  -11412.974784  -11412.817692        -3.4846         0.0111           1.40      -0.007117
   485       0.157091  -11412.974784  -11412.817692        -3.7915         0.0111           1.40       0.002186
   486       0.157091  -11412.972549  -11412.815457        -4.0284        -0.0062           1.40      -0.007155
   487       0.157091  -11412.972549  -11412.815457        -4.5491        -0.0062           1.40      -0.007155
   488       0.167503  -11412.977976  -11412.810473        -4.0612        -0.0062           1.40      -0.014140
   489       0.167503  -11412.977976  -11412.810473        -2.3729        -0.0062           1.40      -0.007155
   490       0.167503  -11412.983936  -11412.816433        -2.6251         0.0462           1.40      -0.014063
   491       0.167503  -11412.974888  -11412.807385        -4.7610        -0.0265           1.40      -0.014133
   492       0.167503  -11412.974888  -11412.807385        -4.7821        -0.0265           1.40       0.002186
   493       0.167503  -11412.983631  -11412.816128        -2.7043         0.0429           1.40      -0.014073
   494       0.128508  -11412.983631  -11412.843968        -2.6063         0.0429           1.40      -0.014073
   495       0.128508  -11412.978270  -11412.849762        -3.9930        -0.0040           1.40      -0.014140
   496       0.128508  -11412.978270  -11412.849762        -2.1030        -0.0040           1.40      -0.014140
   497       0.153379  -11412.978270  -11412.830136        -3.8811        -0.0040           1.40      -0.014140
   498       0.153379  -11412.978270  -11412.830136        -4.1082        -0.0040           1.40       0.002186
   499       0.146450  -11412.978270  -11412.827586        -4.1116        -0.0040           1.40      -0.014140
   500       0.146450  -11412.978270  -11412.827586        -2.1036        -0.0040           1.40      -0.014140
   501       0.146450  -11412.978270  -11412.827586        -2.6258        -0.0040           1.40      -0.014140
   502       0.148782  -11412.978270  -11412.836350        -3.7032        -0.0040           1.40      -0.014140
   503       0.148782  -11412.978270  -11412.836350        -2.6667        -0.0040           1.40      -0.014140
   504       0.148782  -11412.978270  -11412.836350        -3.9459        -0.0040           1.40       0.002186
   505       0.148782  -11412.978417  -11412.829635        -3.9590        -0.0030           1.40      -0.014140
   506       0.148782  -11412.978417  -11412.829635        -3.9195        -0.0030           1.40       0.002186
   507       0.148782  -11412.978417  -11412.829635        -6.0742        -0.0030           1.40      -0.014140
   508       0.141716  -11412.969183  -11412.827466        -4.0074        -0.0030           1.40      -0.008199
   509       0.166724  -11412.954530  -11412.787805        -3.8249        -0.0030           1.40      -0.004200
   510       0.166724  -11412.954530  -11412.787805        -1.9370        -0.0030           1.40      -0.014140
   511       0.166724  -11412.953948  -11412.787224        -3.9660        -0.0073           1.40      -0.004214
   512       0.166724  -11412.957795  -11412.791071        -2.9963         0.0249           1.40      -0.004088
   513       0.140813  -11412.957795  -11412.807383        -3.0108         0.0249           1.40      -0.004088
   514       0.140813  -11412.949408  -11412.808595        -5.0077        -0.0368           1.40      -0.004286
   515       0.140813  -11412.953595  -11412.812782        -4.0510        -0.0099           1.40      -0.004222
   516       0.140813  -11412.953595  -11412.812782        -3.4691        -0.0099           1.40      -0.004222
   517       0.132755  -11412.952711  -11412.819956        -4.0458        -0.0099           1.40      -0.000477
   518       0.132755  -11412.952711  -11412.819956        -4.1577        -0.0099           1.40       0.002186
   519       0.132755  -11412.955523  -11412.822768        -3.3704         0.0122           1.40      -0.000412
   520       0.132755  -11412.955523  -11412.822768        -5.3006         0.0122           1.40      -0.000412
   521       0.168345  -11412.955523  -11412.791522        -3.4156         0.0122           1.40      -0.000412
   522       0.168345  -11412.958148  -11412.789803        -2.7135         0.0373           1.40      -0.000307
   523       0.168345  -11412.958148  -11412.789803        -1.2194         0.0373           1.40      -0.000307
   524       0.154526  -11412.958148  -11412.815439        -2.5738         0.0373           1.40      -0.000307
   525       0.162487  -11412.972821  -11412.810334        -2.4996         0.0373           1.40      -0.003088
   526       0.174117  -11412.979480  -11412.805364        -2.6868         0.0373           1.40      -0.009521
   527       0.174117  -11412.977069  -11412.802952        -3.3129         0.0139           1.40      -0.009614
   528       0.174117  -11412.974593  -11412.800476        -3.9256        -0.0060           1.40      -0.009672
   529       0.174117  -11412.975181  -11412.801064        -3.7820        -0.0015           1.40      -0.009661
   530       0.161326  -11412.970849  -11412.809523        -3.6030        -0.0015           1.40      -0.006474
   531       0.149307  -11412.970849  -11412.821673        -3.6853        -0.0015           1.40      -0.006474
   532       0.149307  -11412.970849  -11412.821673        -5.5815        -0.0015           1.40      -0.009661
   533       0.149307  -11412.969338  -11412.820030        -3.9743        -0.0131           1.40      -0.006509
   534       0.144841  -11412.969338  -11412.815136        -4.1387        -0.0131           1.40      -0.006509
   535       0.151026  -11412.969338  -11412.809585        -3.9805        -0.0131           1.40      -0.006509
   536       0.151313  -11412.968762  -11412.817449        -4.1592        -0.0131           1.40      -0.014511
   537       0.147027  -11412.968762  -11412.815813        -3.8893        -0.0131           1.40      -0.014511
   538       0.178636  -11412.970001  -11412.791365        -4.0940        -0.0131           1.40       0.002946
   539       0.178636  -11412.966620  -11412.787984        -4.8617        -0.0351           1.40       0.002893
   540       0.178636  -11412.971789  -11412.793153        -3.6684         0.0003           1.40       0.002988
   541       0.178636  -11412.968979  -11412.790343        -4.3317        -0.0202           1.40       0.002927
   542       0.147825  -11412.968694  -11412.820870        -4.4568        -0.0202           1.40      -0.008735
   543       0.147825  -11412.968694  -11412.820870        -2.7285        -0.0202           1.40       0.002927
   544       0.147825  -11412.973574  -11412.825749        -3.3002         0.0165           1.40      -0.008655
   545       0.147825  -11412.971802  -11412.823978        -3.7321         0.0019           1.40      -0.008695
   546       0.147825  -11412.971802  -11412.823978        -3.7013         0.0019           1.40       0.002186
   547       0.147825  -11412.967330  -11412.819505        -4.7609        -0.0288           1.40      -0.008745
   548       0.147825  -11412.967330  -11412.819505        -4.8958        -0.0288           1.40       0.002186
   549       0.147825  -11412.967330  -11412.819505        -4.8063        -0.0288           1.40       0.002186
   550       0.147825  -11412.975070  -11412.827245        -2.9221         0.0305           1.40      -0.008605
   551       0.147825  -11412.974947  -11412.827122        -2.9538         0.0293           1.40      -0.008609
   552       0.147825  -11412.966426  -11412.818601        -4.9573        -0.0342           1.40      -0.008749
   553       0.161125  -11412.966426  -11412.809244        -4.6537        -0.0342           1.40      -0.008749
   554       0.163481  -11412.965562  -11412.802081        -4.7738        -0.0342           1.40       0.002938
   555       0.158818  -11412.965562  -11412.796478        -4.9133        -0.0342           1.40       0.002938
   556       0.158818  -11412.965562  -11412.796478        -5.5312        -0.0342           1.40      -0.008749
   557       0.158818  -11412.965562  -11412.796478        -7.1227        -0.0342           1.40      -0.008749
   558       0.158818  -11412.965562  -11412.796478        -4.8828        -0.0342           1.40       0.002186
   559       0.158698  -11412.965562  -11412.805901        -4.7236        -0.0342           1.40       0.002938
   560       0.158698  -11412.965562  -11412.805901        -6.1735        -0.0342           1.40      -0.008749
   561       0.150485  -11412.965562  -11412.813223        -4.9601        -0.0342           1.40       0.002938
   562       0.145622  -11412.957312  -11412.811689        -5.0513        -0.0342           1.40      -0.000259
   563       0.146687  -11412.956453  -11412.809766        -5.0312        -0.0342           1.40      -0.001946
   564       0.166028  -11412.975755  -11412.809727        -5.0208        -0.0342           1.40      -0.007297
   565       0.141286  -11412.968676  -11412.827390        -5.0117        -0.0342           1.40      -0.004194
   566       0.150098  -11412.967436  -11412.817338        -4.9269        -0.0342           1.40      -0.004186
   567       0.148419  -11412.958867  -11412.810448        -5.0882        -0.0342           1.40      -0.010068
   568       0.148419  -11412.958867  -11412.810448        -6.1607        -0.0342           1.40      -0.008749
   569       0.148419  -11412.960871  -11412.812452        -4.6436        -0.0222           1.40      -0.010044
   570       0.136807  -11412.960871  -11412.819617        -4.4778        -0.0222           1.40      -0.010044
   571       0.136807  -11412.960871  -11412.819617        -6.8564        -0.0222           1.40      -0.010044
   572       0.136807  -11412.961319  -11412.824511        -4.6679        -0.0222           1.40      -0.012735
   573       0.157165  -11412.954915  -11412.797750        -4.5288        -0.0222           1.40      -0.009388
   574       0.157165  -11412.954915  -11412.797750        -6.0458        -0.0222           1.40      -0.009675
   575       0.169850  -11412.954915  -11412.789605        -4.6959        -0.0222           1.40      -0.009388
   576       0.169850  -11412.954868  -11412.785018        -4.5395        -0.0225           1.40      -0.009389
   577       0.169850  -11412.954868  -11412.785018        -6.5710        -0.0225           1.40      -0.009389
   578       0.164722  -11412.956460  -11412.791739        -4.5277        -0.0225           1.40      -0.011934
   579       0.164722  -11412.960746  -11412.796024        -3.5067         0.0086           1.40      -0.011838
   580       0.161715  -11412.960746  -11412.808825        -3.6290         0.0086           1.40      -0.011838
   581       0.183480  -11412.960746  -11412.787111        -3.3659         0.0086           1.40      -0.011838
   582       0.183480  -11412.960746  -11412.787111        -1.6971         0.0086           1.40      -0.011838
   583       0.183480  -11412.960746  -11412.787111        -3.4866         0.0086           1.40      -0.012735
   584       0.183480  -11412.957433  -11412.773952        -4.3018        -0.0161           1.40      -0.011917
   585       0.162886  -11412.964806  -11412.801920        -4.4473        -0.0161           1.40       0.003356
   586       0.162886  -11412.963653  -11412.800767        -4.5700        -0.0161           1.40      -0.019165
   587       0.146395  -11412.942887  -11412.796493        -4.4595        -0.0161           1.40      -0.021757
   588       0.146395  -11412.946839  -11412.800445        -3.6061         0.0124           1.40      -0.021749
   589       0.146395  -11412.946832  -11412.800437        -3.5972         0.0124           1.40      -0.022426
   590       0.146395  -11412.938125  -11412.791731        -5.4313        -0.0442           1.40      -0.022410
   591       0.146395  -11412.938125  -11412.791731        -6.5734        -0.0442           1.40      -0.022410
   592       0.138608  -11412.941613  -11412.803005        -5.5771        -0.0442           1.40      -0.012358
   593       0.138608  -11412.949904  -11412.811296        -3.9467         0.0067           1.40      -0.012296
   594       0.137704  -11412.949904  -11412.815604        -3.8751         0.0067           1.40      -0.012296
   595       0.137704  -11412.942608  -11412.804904        -5.3906        -0.0389           1.40      -0.012357
   596       0.137704  -11412.949916  -11412.812212        -3.9443         0.0068           1.40      -0.012295
   597       0.153461  -11412.949916  -11412.805381        -3.8868         0.0068           1.40      -0.012295
   598       0.153461  -11412.946131  -11412.792670        -4.7086        -0.0186           1.40      -0.012342
   599       0.153461  -11412.947985  -11412.794524        -4.3379        -0.0067           1.40      -0.012325
   600       0.140748  -11412.944131  -11412.803383        -4.2178        -0.0067           1.40      -0.025578
   601       0.140748  -11412.944131  -11412.803383        -2.4521        -0.0067           1.40      -0.012325
   602       0.140748  -11412.944131  -11412.803383        -5.2572        -0.0067           1.40      -0.012325
   603       0.140748  -11412.948686  -11412.807938        -3.2136         0.0290           1.40      -0.025545
   604       0.140748  -11412.948686  -11412.807938        -2.7318         0.0290           1.40      -0.025545
   605       0.166206  -11412.952574  -11412.786368        -3.2013         0.0290           1.40      -0.013547
   606       0.166206  -11412.941791  -11412.775585        -5.5094        -0.0442           1.40      -0.013618
   607       0.166206  -11412.945325  -11412.779119        -4.7854        -0.0242           1.40      -0.013622
   608       0.166206  -11412.945325  -11412.779119        -6.8542        -0.0242           1.40      -0.013622
   609       0.187703  -11412.958590  -11412.770887        -4.8829        -0.0242           1.40      -0.018182
   610       0.151480  -11412.958590  -11412.806144        -5.0694        -0.0242           1.40      -0.018182
   611       0.151480  -11412.958590  -11412.806144        -6.7566        -0.0242           1.40      -0.013622
   612       0.151480  -11412.959806  -11412.808326        -4.8972        -0.0242           1.40      -0.015829
   613       0.160902  -11412.961084  -11412.800182        -4.9426        -0.0242           1.40      -0.010996
   614       0.161160  -11412.961084  -11412.788202        -4.6653        -0.0242           1.40      -0.010996
   615       0.161160  -11412.961084  -11412.788202        -7.6197        -0.0242           1.40      -0.013427
   616       0.166048  -11412.961084  -11412.799575        -4.9536        -0.0242           1.40      -0.010996
   617       0.163353  -11412.961084  -11412.795276        -4.7168        -0.0242           1.40      -0.010996
   618       0.163353  -11412.961084  -11412.795276        -5.8601        -0.0242           1.40      -0.013427
   619       0.154132  -11412.965532  -11412.811401        -4.7294        -0.0242           1.40      -0.018959
   620       0.154132  -11412.965532  -11412.811401        -4.6212        -0.0242           1.40      -0.015829
   621       0.154132  -11412.969553  -11412.815421        -3.8715         0.0030           1.40      -0.018965
   622       0.136814  -11412.958527  -11412.821714        -3.9633         0.0030           1.40      -0.019767
   623       0.136814  -11412.962389  -11412.825575        -3.1176         0.0347           1.40      -0.019721
   624       0.136814  -11412.962389  -11412.825575        -5.2039         0.0347           1.40      -0.019721
   625       0.136814  -11412.962982  -11412.826169        -2.9832         0.0404           1.40      -0.019705
   626       0.158643  -11412.959585  -11412.800942        -3.0525         0.0404           1.40      -0.030329
   627       0.158643  -11412.954760  -11412.796116        -4.0568         0.0008           1.40      -0.030360
   628       0.158643  -11412.954760  -11412.796116        -2.8324         0.0008           1.40      -0.030360
   629       0.168026  -11412.965311  -11412.797285        -4.0137         0.0008           1.40      -0.026926
   630       0.168026  -11412.963797  -11412.795770        -4.3306        -0.0098           1.40      -0.026920
   631       0.156229  -11412.963797  -11412.805811        -4.3052        -0.0098           1.40      -0.026920
   632       0.156229  -11412.963797  -11412.805811        -4.2973        -0.0098           1.40      -0.015829
   633       0.156229  -11412.963797  -11412.805811        -4.3842        -0.0098           1.40      -0.015829
   634       0.156229  -11412.963797  -11412.805811        -5.8752        -0.0098           1.40      -0.026920
   635       0.156229  -11412.963797  -11412.805811        -5.2606        -0.0098           1.40      -0.026920
   636       0.158583  -11412.963797  -11412.809727        -4.1719        -0.0098           1.40      -0.026920
   637       0.145054  -11412.963797  -11412.818863        -4.5153        -0.0098           1.40      -0.026920
