 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   642       0.167232  -11412.958784  -11412.791552        -2.6195         0.0912          -1.60      -0.000421
   643       0.152876  -11412.958784  -11412.798865        -2.5351         0.0912          -1.60      -0.000421
   644       0.152876  -11412.950840  -11412.797964        -4.1541         0.0235          -1.60      -0.001208
   645       0.152876  -11412.950840  -11412.797964        -5.8529         0.0235          -1.60      -0.001208
   646       0.152876  -11412.948844  -11412.795968        -4.4588         0.0100          -1.60      -0.001340
   647       0.152876  -11412.948844  -11412.795968        -2.9300         0.0100          -1.60      -0.001340
   648       0.152876  -11412.948916  -11412.796040        -4.4480         0.0105          -1.60      -0.001335
   649       0.152876  -11412.948916  -11412.796040        -4.4423         0.0105          -1.60       0.003840
   650       0.189294  -11412.948916  -11412.759203        -4.6447         0.0105          -1.60      -0.001335
   651       0.152333  -11412.940492  -11412.788158        -4.3933         0.0105          -1.60       0.007347
   652       0.152333  -11412.944251  -11412.791918        -3.7896         0.0372          -1.60       0.007628
   653       0.144521  -11412.953460  -11412.808939        -3.8687         0.0372          -1.60      -0.004348
   654       0.170896  -11412.959208  -11412.788312        -3.7026         0.0372          -1.60       0.006785
   655       0.157538  -11412.966110  -11412.808571        -3.9432         0.0372          -1.60       0.013045
   656       0.158810  -11412.966110  -11412.798550        -3.7362         0.0372          -1.60       0.013045
   657       0.158810  -11412.965259  -11412.806449        -4.0784         0.0310          -1.60       0.012974
   658       0.158810  -11412.965259  -11412.806449        -2.6484         0.0310          -1.60       0.012974
   659       0.134749  -11412.970742  -11412.835992        -3.8610         0.0310          -1.60       0.011915
   660       0.127984  -11412.967951  -11412.839967        -3.9307         0.0310          -1.60       0.014089
   661       0.127984  -11412.967951  -11412.839967        -3.0556         0.0310          -1.60       0.012974
   662       0.127984  -11412.967471  -11412.839487        -4.0101         0.0275          -1.60       0.014050
   663       0.127984  -11412.958401  -11412.830417        -5.4595        -0.0285          -1.60       0.013473
   664       0.140176  -11412.958893  -11412.818717        -5.2794        -0.0285          -1.60       0.013364
   665       0.144294  -11412.958893  -11412.807958        -5.4513        -0.0285          -1.60       0.013364
   666       0.144294  -11412.969104  -11412.824811        -3.5797         0.0391          -1.60       0.014098
   667       0.144294  -11412.971967  -11412.827673        -3.0284         0.0642          -1.60       0.014398
   668       0.144294  -11412.971967  -11412.827673        -3.0555         0.0642          -1.60       0.003840
   669       0.161374  -11412.971967  -11412.793550        -2.9721         0.0642          -1.60       0.014398
   670       0.161374  -11412.971967  -11412.793550        -3.0444         0.0642          -1.60       0.003840
   671       0.149938  -11412.971967  -11412.823915        -3.0111         0.0642          -1.60       0.014398
   672       0.149938  -11412.971967  -11412.823915        -2.0748         0.0642          -1.60       0.014398
   673       0.139009  -11412.972398  -11412.833390        -3.0540         0.0642          -1.60       0.021888
   674       0.139009  -11412.971885  -11412.832876        -3.0586         0.0642          -1.60       0.023430
   675       0.141255  -11412.972575  -11412.831320        -3.2002         0.0642          -1.60       0.008265
   676       0.158274  -11412.976244  -11412.817970        -3.1984         0.0642          -1.60       0.007062
   677       0.158274  -11412.976244  -11412.817970        -1.5986         0.0642          -1.60       0.014400
   678       0.165878  -11412.976244  -11412.806896        -3.3160         0.0642          -1.60       0.007062
   679       0.152466  -11412.973035  -11412.820569        -3.2299         0.0642          -1.60       0.011694
   680       0.152466  -11412.973035  -11412.820569        -2.1590         0.0642          -1.60       0.014400
   681       0.138641  -11412.973035  -11412.828024        -3.0741         0.0642          -1.60       0.011694
   682       0.138641  -11412.971861  -11412.833220        -3.4544         0.0540          -1.60       0.011568
   683       0.138641  -11412.971861  -11412.833220        -1.7625         0.0540          -1.60       0.011568
   684       0.138641  -11412.971861  -11412.833220        -5.1256         0.0540          -1.60       0.011568
   685       0.138641  -11412.971861  -11412.833220        -2.4497         0.0540          -1.60       0.011568
   686       0.155626  -11412.971675  -11412.816049        -3.2212         0.0540          -1.60       0.017592
   687       0.155626  -11412.971675  -11412.816049        -1.8793         0.0540          -1.60       0.011568
   688       0.165786  -11412.971675  -11412.801483        -3.2711         0.0540          -1.60       0.017592
   689       0.165786  -11412.971675  -11412.801483        -3.2421         0.0540          -1.60       0.023430
   690       0.165786  -11412.971675  -11412.801483        -1.3886         0.0540          -1.60       0.011568
   691       0.165786  -11412.973145  -11412.807359        -2.9170         0.0679          -1.60       0.017764
   692       0.165786  -11412.972665  -11412.806880        -3.0204         0.0632          -1.60       0.017706
   693       0.165786  -11412.972665  -11412.806880        -2.3424         0.0632          -1.60       0.017706
   694       0.166413  -11412.976665  -11412.810252        -3.2296         0.0632          -1.60       0.020135
   695       0.166413  -11412.975379  -11412.808966        -3.4730         0.0521          -1.60       0.019983
   696       0.166413  -11412.975379  -11412.808966        -5.0050         0.0521          -1.60       0.019983
   697       0.158260  -11412.967438  -11412.809178        -3.4587         0.0521          -1.60       0.007059
   698       0.158260  -11412.960452  -11412.802193        -4.6240         0.0017          -1.60       0.006466
   699       0.158260  -11412.960452  -11412.802193        -4.6175         0.0017          -1.60       0.023430
   700       0.161475  -11412.960452  -11412.799890        -4.8116         0.0017          -1.60       0.006466
   701       0.153275  -11412.963756  -11412.810481        -4.6424         0.0017          -1.60       0.005370
   702       0.147284  -11412.963756  -11412.802770        -4.6662         0.0017          -1.60       0.005370
   703       0.147284  -11412.951528  -11412.804244        -6.5569        -0.0622          -1.60       0.004770
   704       0.151442  -11412.949715  -11412.798273        -6.4884        -0.0622          -1.60       0.000164
   705       0.149818  -11412.947224  -11412.797407        -6.6930        -0.0622          -1.60      -0.005654
   706       0.149818  -11412.953393  -11412.803575        -5.7299        -0.0333          -1.60      -0.005393
   707       0.149818  -11412.953393  -11412.803575        -7.0656        -0.0333          -1.60      -0.005393
   708       0.149818  -11412.953393  -11412.803575        -6.8768        -0.0333          -1.60      -0.005393
   709       0.164972  -11412.953393  -11412.775333        -5.7021        -0.0333          -1.60      -0.005393
   710       0.164972  -11412.955428  -11412.790456        -5.4016        -0.0227          -1.60      -0.005291
   711       0.164972  -11412.958279  -11412.793307        -4.9408        -0.0067          -1.60      -0.005131
   712       0.144035  -11412.957694  -11412.813659        -4.8100        -0.0067          -1.60       0.005618
   713       0.144035  -11412.957694  -11412.813659        -6.2064        -0.0067          -1.60      -0.005131
   714       0.144035  -11412.963427  -11412.819392        -3.8829         0.0317          -1.60       0.006076
   715       0.144035  -11412.962005  -11412.817970        -4.1158         0.0214          -1.60       0.005951
   716       0.142371  -11412.962005  -11412.802050        -4.1149         0.0214          -1.60       0.005951
   717       0.137687  -11412.962005  -11412.812021        -4.1439         0.0214          -1.60       0.005951
   718       0.145232  -11412.955970  -11412.810738        -4.0359         0.0214          -1.60       0.012970
   719       0.154107  -11412.937923  -11412.783816        -4.0572         0.0214          -1.60       0.020911
   720       0.168113  -11412.942640  -11412.774527        -4.1801         0.0214          -1.60       0.008262
   721       0.150452  -11412.937663  -11412.787211        -4.0830         0.0214          -1.60       0.018831
   722       0.150452  -11412.934673  -11412.784222        -4.5711         0.0013          -1.60       0.018610
   723       0.157638  -11412.943760  -11412.786122        -4.7662         0.0013          -1.60       0.012835
   724       0.157638  -11412.952517  -11412.794879        -3.4002         0.0638          -1.60       0.013544
   725       0.157638  -11412.951627  -11412.793989        -3.5564         0.0564          -1.60       0.013456
   726       0.148746  -11412.957289  -11412.808543        -3.6077         0.0564          -1.60       0.024054
   727       0.148746  -11412.963226  -11412.814480        -2.2441         0.1148          -1.60       0.024777
   728       0.132219  -11412.963226  -11412.830875        -2.1381         0.1148          -1.60       0.024777
   729       0.155456  -11412.970502  -11412.815046        -2.1149         0.1148          -1.60       0.020882
   730       0.155456  -11412.970502  -11412.815046        -2.2721         0.1148          -1.60       0.023430
   731       0.147601  -11412.971944  -11412.824342        -2.3102         0.1148          -1.60       0.015503
   732       0.156715  -11412.971944  -11412.815530        -2.3183         0.1148          -1.60       0.015503
   733       0.156715  -11412.971944  -11412.815530        -2.3406         0.1148          -1.60       0.023430
   734       0.156715  -11412.969835  -11412.813119        -2.8786         0.0912          -1.60       0.015206
   735       0.156715  -11412.965316  -11412.808601        -3.7314         0.0516          -1.60       0.014713
   736       0.161460  -11412.954615  -11412.793155        -3.6237         0.0516          -1.60       0.004964
   737       0.153553  -11412.953735  -11412.800182        -3.7800         0.0516          -1.60       0.009744
   738       0.153553  -11412.952544  -11412.798991        -3.9735         0.0427          -1.60       0.009635
   739       0.153553  -11412.952544  -11412.798991        -3.8481         0.0427          -1.60       0.023430
   740       0.169463  -11412.952544  -11412.787687        -3.9035         0.0427          -1.60       0.009635
   741       0.156651  -11412.960528  -11412.803877        -3.9917         0.0427          -1.60       0.005286
   742       0.156651  -11412.960528  -11412.803877        -4.6188         0.0427          -1.60       0.009635
   743       0.156651  -11412.960528  -11412.803877        -3.0369         0.0427          -1.60       0.009635
   744       0.158406  -11412.960528  -11412.807371        -4.0724         0.0427          -1.60       0.005286
   745       0.157474  -11412.966025  -11412.808551        -3.9970         0.0427          -1.60       0.008742
   746       0.157474  -11412.969551  -11412.812077        -3.3905         0.0704          -1.60       0.009082
   747       0.157474  -11412.969551  -11412.812077        -3.4514         0.0704          -1.60       0.023430
   748       0.157474  -11412.969551  -11412.812077        -3.4054         0.0704          -1.60       0.023430
   749       0.157474  -11412.965349  -11412.807875        -4.1051         0.0379          -1.60       0.008683
   750       0.137109  -11412.965349  -11412.813260        -4.2739         0.0379          -1.60       0.008683
   751       0.137109  -11412.961507  -11412.824398        -4.7026         0.0125          -1.60       0.008384
   752       0.157262  -11412.961434  -11412.804172        -4.8794         0.0125          -1.60       0.010756
   753       0.152213  -11412.973071  -11412.820858        -4.6264         0.0125          -1.60       0.012645
   754       0.165677  -11412.967687  -11412.802010        -4.5611         0.0125          -1.60       0.012962
   755       0.162744  -11412.967687  -11412.800900        -4.9104         0.0125          -1.60       0.012962
   756       0.142630  -11412.962776  -11412.820147        -4.6837         0.0125          -1.60       0.012608
   757       0.142630  -11412.957947  -11412.815318        -5.4448        -0.0152          -1.60       0.012248
   758       0.142630  -11412.957947  -11412.815318        -5.8770        -0.0152          -1.60       0.012248
   759       0.161968  -11412.957947  -11412.786086        -5.4252        -0.0152          -1.60       0.012248
   760       0.151332  -11412.959663  -11412.808331        -5.4143        -0.0152          -1.60       0.021616
   761       0.151332  -11412.961734  -11412.810402        -5.0849        -0.0037          -1.60       0.021766
   762       0.151332  -11412.961734  -11412.810402        -5.0957        -0.0037          -1.60       0.023430
   763       0.157986  -11412.961734  -11412.808095        -5.2488        -0.0037          -1.60       0.021766
   764       0.151110  -11412.967589  -11412.816480        -5.0500        -0.0037          -1.60       0.009087
   765       0.151110  -11412.967589  -11412.816480        -4.9826        -0.0037          -1.60       0.023430
   766       0.154565  -11412.967589  -11412.800538        -5.1002        -0.0037          -1.60       0.009087
   767       0.160889  -11412.967589  -11412.801512        -4.8953        -0.0037          -1.60       0.009087
   768       0.148505  -11412.974044  -11412.825538        -4.9830        -0.0037          -1.60       0.015548
   769       0.149748  -11412.965548  -11412.815801        -4.9833        -0.0037          -1.60       0.027830
   770       0.149748  -11412.965548  -11412.815801        -6.4285        -0.0037          -1.60       0.021766
   771       0.157462  -11412.965548  -11412.814193        -5.0558        -0.0037          -1.60       0.027830
   772       0.157462  -11412.965548  -11412.814193        -7.0244        -0.0037          -1.60       0.021766
   773       0.161176  -11412.965548  -11412.814511        -4.9893        -0.0037          -1.60       0.027830
   774       0.128684  -11412.965548  -11412.825676        -4.9262        -0.0037          -1.60       0.027830
   775       0.128684  -11412.965964  -11412.837280        -4.9177        -0.0013          -1.60       0.027855
   776       0.128684  -11412.975691  -11412.847007        -3.3097         0.0678          -1.60       0.028651
   777       0.152989  -11412.974984  -11412.821995        -3.4742         0.0678          -1.60       0.015559
   778       0.161427  -11412.971362  -11412.809935        -3.4818         0.0678          -1.60       0.002941
   779       0.161427  -11412.972974  -11412.811547        -3.1744         0.0818          -1.60       0.003138
   780       0.149588  -11412.964015  -11412.814427        -3.1761         0.0818          -1.60       0.016155
   781       0.149588  -11412.964662  -11412.815073        -3.2314         0.0818          -1.60       0.010131
   782       0.149588  -11412.959315  -11412.809727        -4.1339         0.0397          -1.60       0.009571
   783       0.149588  -11412.960893  -11412.811304        -3.8923         0.0511          -1.60       0.009716
   784       0.160510  -11412.974151  -11412.813641        -3.6894         0.0511          -1.60       0.006346
   785       0.159478  -11412.972246  -11412.812768        -3.6821         0.0511          -1.60       0.008844
   786       0.152052  -11412.972246  -11412.816521        -3.7542         0.0511          -1.60       0.008844
   787       0.149222  -11412.973016  -11412.823794        -3.6433         0.0511          -1.60       0.004746
   788       0.149222  -11412.962528  -11412.813306        -5.3858        -0.0169          -1.60       0.003975
   789       0.149222  -11412.962528  -11412.813306        -5.6006        -0.0169          -1.60       0.010131
   790       0.160682  -11412.962528  -11412.809666        -5.5164        -0.0169          -1.60       0.003975
   791       0.150794  -11412.967293  -11412.816498        -5.3117        -0.0169          -1.60       0.002388
   792       0.150794  -11412.967293  -11412.816498        -5.3465        -0.0169          -1.60       0.010131
   793       0.150794  -11412.967293  -11412.816498        -6.6475        -0.0169          -1.60       0.003975
   794       0.150794  -11412.967293  -11412.816498        -5.3736        -0.0169          -1.60       0.010131
   795       0.150794  -11412.967293  -11412.816498        -5.5563        -0.0169          -1.60       0.010131
   796       0.150794  -11412.967293  -11412.816498        -7.7254        -0.0169          -1.60       0.003975
   797       0.150794  -11412.967293  -11412.816498        -5.7374        -0.0169          -1.60       0.003975
   798       0.157936  -11412.967293  -11412.821751        -5.3061        -0.0169          -1.60       0.002388
   799       0.148199  -11412.976001  -11412.827802        -5.3983        -0.0169          -1.60       0.004107
   800       0.148199  -11412.976001  -11412.827802        -7.8595        -0.0169          -1.60       0.003975
   801       0.154778  -11412.976001  -11412.808906        -5.1405        -0.0169          -1.60       0.004107
   802       0.154778  -11412.976001  -11412.808906        -5.4580        -0.0169          -1.60       0.010131
   803       0.154778  -11412.984950  -11412.830172        -3.9259         0.0392          -1.60       0.004697
   804       0.160388  -11412.984950  -11412.820108        -3.9301         0.0392          -1.60       0.004697
   805       0.159025  -11412.984950  -11412.819958        -3.7969         0.0392          -1.60       0.004697
   806       0.154491  -11412.984950  -11412.821150        -3.7189         0.0392          -1.60       0.004697
   807       0.118815  -11412.979708  -11412.860893        -3.9200         0.0392          -1.60      -0.002152
   808       0.149628  -11412.975179  -11412.825550        -3.7380         0.0392          -1.60       0.008567
   809       0.149628  -11412.975179  -11412.825550        -5.4871         0.0392          -1.60       0.004697
   810       0.165716  -11412.975179  -11412.818790        -3.7661         0.0392          -1.60       0.008567
   811       0.133996  -11412.975207  -11412.841211        -3.5982         0.0392          -1.60       0.006902
   812       0.133996  -11412.975207  -11412.841211        -2.7449         0.0392          -1.60       0.004697
   813       0.176021  -11412.975207  -11412.808757        -3.6729         0.0392          -1.60       0.006902
   814       0.176021  -11412.975207  -11412.808757        -3.6161         0.0392          -1.60       0.010131
   815       0.176021  -11412.975595  -11412.799574        -3.5625         0.0392          -1.60      -0.000937
   816       0.146199  -11412.983027  -11412.836828        -3.6271         0.0392          -1.60      -0.002888
   817       0.149231  -11412.975160  -11412.825929        -3.6449         0.0392          -1.60       0.008896
   818       0.160012  -11412.978776  -11412.818763        -3.7649         0.0392          -1.60       0.000090
   819       0.168661  -11412.985472  -11412.816811        -3.8674         0.0392          -1.60       0.002989
   820       0.144954  -11412.985472  -11412.840605        -4.0355         0.0392          -1.60       0.002989
   821       0.144103  -11412.985472  -11412.839873        -4.0407         0.0392          -1.60       0.002989
   822       0.144103  -11412.985472  -11412.839873        -4.8818         0.0392          -1.60       0.004688
   823       0.144103  -11412.985472  -11412.839873        -3.8091         0.0392          -1.60      -0.000937
   824       0.144747  -11412.985472  -11412.837296        -4.0100         0.0392          -1.60       0.002989
   825       0.144747  -11412.985472  -11412.837296        -5.6140         0.0392          -1.60       0.004688
   826       0.148229  -11412.985472  -11412.832782        -3.8457         0.0392          -1.60       0.002989
   827       0.131987  -11412.985472  -11412.841874        -4.0479         0.0392          -1.60       0.002989
   828       0.147820  -11412.985472  -11412.832051        -3.9597         0.0392          -1.60       0.002989
   829       0.147820  -11412.985472  -11412.832051        -5.8216         0.0392          -1.60       0.004688
   830       0.152608  -11412.985472  -11412.826652        -3.9308         0.0392          -1.60       0.002989
   831       0.134379  -11412.985472  -11412.839962        -3.9587         0.0392          -1.60       0.002989
   832       0.134379  -11412.984809  -11412.850430        -3.9808         0.0343          -1.60       0.002934
   833       0.134379  -11412.984809  -11412.850430        -2.9158         0.0343          -1.60       0.002934
   834       0.133132  -11412.977941  -11412.844809        -3.7295         0.0343          -1.60       0.008102
   835       0.128078  -11412.977941  -11412.842753        -3.9224         0.0343          -1.60       0.008102
   836       0.128078  -11412.977941  -11412.842753        -5.4071         0.0343          -1.60       0.002934
   837       0.128078  -11412.977941  -11412.842753        -4.6499         0.0343          -1.60       0.002934
   838       0.128078  -11412.977941  -11412.842753        -2.8953         0.0343          -1.60       0.002934
   839       0.177730  -11412.977941  -11412.803551        -3.6805         0.0343          -1.60       0.008102
   840       0.163971  -11412.985604  -11412.821633        -3.9443         0.0343          -1.60       0.000983
   841       0.151228  -11412.988350  -11412.837122        -3.8841         0.0343          -1.60       0.010665
   842       0.151228  -11412.984154  -11412.832926        -4.6078         0.0056          -1.60       0.010318
   843       0.138298  -11412.988052  -11412.849754        -4.6963         0.0056          -1.60      -0.004357
   844       0.139435  -11412.985900  -11412.846464        -4.4852         0.0056          -1.60      -0.000339
   845       0.139435  -11412.986727  -11412.847292        -4.3454         0.0110          -1.60      -0.000281
   846       0.128359  -11412.977531  -11412.849172        -4.3527         0.0110          -1.60       0.001946
   847       0.128359  -11412.977531  -11412.849172        -4.7359         0.0110          -1.60      -0.000281
   848       0.128359  -11412.977531  -11412.849172        -4.2368         0.0110          -1.60      -0.000937
   849       0.128359  -11412.980366  -11412.852007        -3.8635         0.0310          -1.60       0.002176
   850       0.128359  -11412.975352  -11412.846993        -4.7255        -0.0029          -1.60       0.001791
   851       0.137253  -11412.973946  -11412.836692        -4.8935        -0.0029          -1.60      -0.006353
   852       0.137253  -11412.973946  -11412.836692        -4.9395        -0.0029          -1.60      -0.000937
   853       0.146372  -11412.973946  -11412.831163        -4.9201        -0.0029          -1.60      -0.006353
   854       0.146665  -11412.956638  -11412.809972        -4.7234        -0.0029          -1.60       0.015685
   855       0.151232  -11412.960471  -11412.809239        -4.5986        -0.0029          -1.60      -0.002285
   856       0.150590  -11412.960471  -11412.803668        -4.5510        -0.0029          -1.60      -0.002285
   857       0.145943  -11412.960471  -11412.810492        -4.7126        -0.0029          -1.60      -0.002285
   858       0.136650  -11412.960471  -11412.808736        -4.4596        -0.0029          -1.60      -0.002285
   859       0.163916  -11412.958166  -11412.794250        -4.7582        -0.0029          -1.60       0.001923
   860       0.163916  -11412.958166  -11412.794250        -5.6114        -0.0029          -1.60       0.001791
   861       0.162925  -11412.958166  -11412.797578        -4.4646        -0.0029          -1.60       0.001923
   862       0.151994  -11412.961488  -11412.809495        -4.8139        -0.0029          -1.60       0.003526
   863       0.151994  -11412.960545  -11412.808551        -4.9750        -0.0085          -1.60       0.003464
   864       0.150459  -11412.960545  -11412.805900        -5.0296        -0.0085          -1.60       0.003464
   865       0.154049  -11412.969516  -11412.815468        -5.0023        -0.0085          -1.60       0.002754
   866       0.154049  -11412.971483  -11412.817435        -4.6720         0.0033          -1.60       0.002884
   867       0.158451  -11412.977187  -11412.818736        -4.6401         0.0033          -1.60       0.003672
   868       0.132608  -11412.958601  -11412.825993        -4.8054         0.0033          -1.60       0.002211
   869       0.132608  -11412.958601  -11412.825993        -6.4465         0.0033          -1.60       0.002884
   870       0.132608  -11412.959711  -11412.827103        -4.6208         0.0101          -1.60       0.002280
   871       0.167617  -11412.963965  -11412.796348        -4.2850         0.0101          -1.60       0.008439
   872       0.167617  -11412.963965  -11412.796348        -5.9452         0.0101          -1.60       0.002280
   873       0.165710  -11412.963965  -11412.810490        -4.3340         0.0101          -1.60       0.008439
   874       0.165710  -11412.963965  -11412.810490        -4.3276         0.0101          -1.60      -0.000937
   875       0.158638  -11412.964398  -11412.805760        -4.6031         0.0101          -1.60       0.004793
   876       0.158638  -11412.970737  -11412.812100        -3.4766         0.0558          -1.60       0.005352
   877       0.158638  -11412.965071  -11412.806433        -4.4874         0.0144          -1.60       0.004843
   878       0.169415  -11412.969380  -11412.799966        -4.3793         0.0144          -1.60       0.006269
   879       0.160384  -11412.961635  -11412.801251        -4.1914         0.0144          -1.60       0.002632
   880       0.160384  -11412.965471  -11412.805088        -3.4798         0.0435          -1.60       0.002986
   881       0.160384  -11412.959860  -11412.799476        -4.5111         0.0026          -1.60       0.002495
   882       0.160384  -11412.959860  -11412.799476        -6.8069         0.0026          -1.60       0.002495
   883       0.160384  -11412.959860  -11412.799476        -5.3592         0.0026          -1.60       0.002495
   884       0.160384  -11412.959860  -11412.799476        -5.1936         0.0026          -1.60       0.002495
   885       0.160384  -11412.959860  -11412.799476        -5.9746         0.0026          -1.60       0.002495
   886       0.160384  -11412.959860  -11412.799476        -5.5566         0.0026          -1.60       0.002495
   887       0.160384  -11412.959860  -11412.799476        -6.6910         0.0026          -1.60       0.002495
   888       0.160384  -11412.952323  -11412.791939        -5.8583        -0.0399          -1.60       0.002059
   889       0.180602  -11412.966406  -11412.785804        -5.5938        -0.0399          -1.60       0.006071
   890       0.162398  -11412.958968  -11412.796569        -5.5618        -0.0399          -1.60      -0.001722
   891       0.162398  -11412.958968  -11412.796569        -7.9059        -0.0399          -1.60       0.002059
   892       0.162398  -11412.958968  -11412.796569        -5.9059        -0.0399          -1.60      -0.000937
   893       0.162398  -11412.970425  -11412.808027        -3.4471         0.0351          -1.60      -0.000941
   894       0.153643  -11412.978286  -11412.824642        -3.2862         0.0351          -1.60       0.000213
   895       0.153643  -11412.975297  -11412.821653        -3.8817         0.0109          -1.60      -0.000061
   896       0.149019  -11412.971259  -11412.822240        -4.2177         0.0109          -1.60       0.000043
   897       0.149019  -11412.976162  -11412.827143        -3.3090         0.0488          -1.60       0.000474
   898       0.160603  -11412.970016  -11412.809413        -3.2095         0.0488          -1.60       0.004714
   899       0.160603  -11412.970016  -11412.809413        -3.2198         0.0488          -1.60      -0.000937
   900       0.160603  -11412.970016  -11412.809413        -3.1751         0.0488          -1.60      -0.000937
   901       0.157072  -11412.972559  -11412.815487        -3.1861         0.0488          -1.60       0.008759
   902       0.157072  -11412.972559  -11412.815487        -3.2199         0.0488          -1.60      -0.000937
   903       0.145238  -11412.972559  -11412.816415        -3.3682         0.0488          -1.60       0.008759
   904       0.145238  -11412.972559  -11412.816415        -2.3638         0.0488          -1.60       0.000474
   905       0.155060  -11412.972559  -11412.822874        -3.3446         0.0488          -1.60       0.008759
   906       0.140534  -11412.972559  -11412.822073        -3.1813         0.0488          -1.60       0.008759
   907       0.140534  -11412.972185  -11412.831651        -3.1393         0.0488          -1.60      -0.014867
   908       0.140534  -11412.972185  -11412.831651        -3.0964         0.0488          -1.60      -0.014867
   909       0.129898  -11412.980082  -11412.850183        -3.2697         0.0488          -1.60      -0.020328
   910       0.129898  -11412.980082  -11412.850183        -1.7549         0.0488          -1.60       0.000456
   911       0.147882  -11412.980082  -11412.830271        -3.2979         0.0488          -1.60      -0.020328
   912       0.129467  -11412.980082  -11412.836951        -3.2771         0.0488          -1.60      -0.020328
   913       0.150729  -11412.978657  -11412.827928        -3.4107         0.0488          -1.60      -0.016679
   914       0.139019  -11412.967999  -11412.828980        -3.3577         0.0488          -1.60      -0.011492
   915       0.154219  -11412.970928  -11412.816708        -3.3803         0.0488          -1.60      -0.010444
   916       0.153707  -11412.980000  -11412.826294        -3.4467         0.0488          -1.60      -0.002612
   917       0.153707  -11412.979325  -11412.825618        -3.5753         0.0432          -1.60      -0.002676
   918       0.173925  -11412.982487  -11412.808561        -3.5183         0.0432          -1.60      -0.005237
   919       0.173925  -11412.976571  -11412.802645        -4.5958         0.0007          -1.60      -0.005731
   920       0.146522  -11412.976571  -11412.810621        -4.4627         0.0007          -1.60      -0.005731
   921       0.146522  -11412.975573  -11412.829051        -4.7717        -0.0055          -1.60      -0.005798
   922       0.159532  -11412.975573  -11412.811464        -4.6913        -0.0055          -1.60      -0.005798
   923       0.159532  -11412.977787  -11412.818255        -4.3806         0.0086          -1.60      -0.005644
   924       0.138259  -11412.969545  -11412.831287        -4.0719         0.0086          -1.60      -0.007176
   925       0.161830  -11412.977398  -11412.815568        -4.1604         0.0086          -1.60      -0.015709
   926       0.161830  -11412.977398  -11412.815568        -4.1555         0.0086          -1.60      -0.014867
   927       0.160546  -11412.977398  -11412.815506        -4.3741         0.0086          -1.60      -0.015709
   928       0.157597  -11412.967683  -11412.810085        -4.4501         0.0086          -1.60       0.005114
   929       0.157597  -11412.967683  -11412.810085        -6.5624         0.0086          -1.60      -0.005644
   930       0.171234  -11412.967683  -11412.798965        -4.3705         0.0086          -1.60       0.005114
   931       0.129711  -11412.967683  -11412.827472        -4.3112         0.0086          -1.60       0.005114
   932       0.158313  -11412.963672  -11412.805360        -4.3990         0.0086          -1.60      -0.010402
   933       0.161462  -11412.970327  -11412.808864        -4.2797         0.0086          -1.60       0.003218
   934       0.161462  -11412.969912  -11412.808450        -4.3526         0.0058          -1.60       0.003187
   935       0.161462  -11412.970565  -11412.809103        -4.4214         0.0058          -1.60      -0.006198
   936       0.161462  -11412.973957  -11412.812495        -3.8260         0.0297          -1.60      -0.005966
   937       0.161462  -11412.972716  -11412.811254        -4.0472         0.0205          -1.60      -0.006056
   938       0.138420  -11412.972716  -11412.836293        -4.2512         0.0205          -1.60      -0.006056
   939       0.141327  -11412.975337  -11412.834010        -4.0653         0.0205          -1.60      -0.005829
   940       0.150948  -11412.981945  -11412.830997        -3.9879         0.0205          -1.60      -0.003821
   941       0.155669  -11412.981945  -11412.826496        -4.0263         0.0205          -1.60      -0.003821
   942       0.155669  -11412.984823  -11412.829155        -3.4510         0.0430          -1.60      -0.003575
   943       0.155669  -11412.984823  -11412.829155        -3.1879         0.0430          -1.60      -0.003575
   944       0.155669  -11412.987101  -11412.831432        -2.9772         0.0636          -1.60      -0.003347
   945       0.155669  -11412.984574  -11412.828906        -3.4993         0.0409          -1.60      -0.003598
   946       0.147404  -11412.989235  -11412.841831        -3.5470         0.0409          -1.60      -0.012473
   947       0.165393  -11412.988372  -11412.822979        -3.7422         0.0409          -1.60       0.003677
   948       0.165393  -11412.983012  -11412.817620        -4.6767         0.0039          -1.60       0.003242
   949       0.165393  -11412.983012  -11412.817620        -6.2298         0.0039          -1.60       0.003242
   950       0.135802  -11412.966689  -11412.830887        -4.6124         0.0039          -1.60      -0.001021
   951       0.135802  -11412.966689  -11412.830887        -5.2124         0.0039          -1.60       0.003242
   952       0.135802  -11412.968976  -11412.833174        -4.2153         0.0189          -1.60      -0.000868
   953       0.152054  -11412.973833  -11412.821778        -4.2752         0.0189          -1.60       0.017038
   954       0.152054  -11412.967881  -11412.815826        -5.2846        -0.0173          -1.60       0.016640
   955       0.152054  -11412.967881  -11412.815826        -7.2264        -0.0173          -1.60       0.016640
   956       0.152054  -11412.972956  -11412.820901        -4.4257         0.0131          -1.60       0.016975
   957       0.152054  -11412.981222  -11412.829168        -2.8423         0.0793          -1.60       0.017676
   958       0.152054  -11412.981222  -11412.829168        -1.1002         0.0793          -1.60       0.017676
   959       0.152054  -11412.978170  -11412.826115        -3.4961         0.0514          -1.60       0.017381
   960       0.152054  -11412.970647  -11412.818593        -4.8182        -0.0014          -1.60       0.016817
   961       0.164575  -11412.972537  -11412.807962        -4.7890        -0.0014          -1.60       0.000251
