 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   646       0.149461  -11412.975204  -11412.825744        -5.8115        -0.1107           3.00       0.001992
   647       0.149461  -11412.975204  -11412.825744        -5.8865        -0.1107           3.00       0.004843
   648       0.148423  -11412.975204  -11412.814925        -5.7842        -0.1107           3.00       0.001992
   649       0.148423  -11412.975204  -11412.814925        -5.8028        -0.1107           3.00       0.004843
   650       0.148423  -11412.975204  -11412.814925        -6.1849        -0.1107           3.00       0.001992
   651       0.163392  -11412.979702  -11412.816311        -5.7906        -0.1107           3.00       0.005404
   652       0.153428  -11412.975590  -11412.822163        -5.6775        -0.1107           3.00       0.011626
   653       0.138706  -11412.972643  -11412.833937        -5.5649        -0.1107           3.00       0.004523
   654       0.171376  -11412.972643  -11412.817060        -5.7006        -0.1107           3.00       0.004523
   655       0.158682  -11412.977676  -11412.818994        -5.5568        -0.1107           3.00       0.008418
   656       0.135638  -11412.968808  -11412.833170        -5.5242        -0.1107           3.00       0.007061
   657       0.135638  -11412.968552  -11412.832914        -5.5565        -0.1121           3.00       0.007048
   658       0.135638  -11412.977762  -11412.842124        -3.8516        -0.0557           3.00       0.007636
   659       0.153595  -11412.977762  -11412.830575        -3.7174        -0.0557           3.00       0.007636
   660       0.160137  -11412.977762  -11412.825543        -3.7640        -0.0557           3.00       0.007636
   661       0.160137  -11412.975106  -11412.814969        -4.4581        -0.0743           3.00       0.007438
   662       0.160137  -11412.975106  -11412.814969        -4.5232        -0.0743           3.00       0.004843
   663       0.160137  -11412.975380  -11412.815243        -4.3998        -0.0725           3.00       0.007457
   664       0.160137  -11412.972251  -11412.812114        -5.0064        -0.0918           3.00       0.007253
   665       0.155334  -11412.972251  -11412.824292        -4.9458        -0.0918           3.00       0.007253
   666       0.155334  -11412.972251  -11412.824292        -5.9331        -0.0918           3.00       0.007253
   667       0.155334  -11412.972251  -11412.824292        -4.9330        -0.0918           3.00       0.004843
   668       0.155334  -11412.972251  -11412.824292        -5.2676        -0.0918           3.00       0.004843
   669       0.157674  -11412.972251  -11412.808875        -4.8876        -0.0918           3.00       0.007253
   670       0.156911  -11412.972251  -11412.822030        -5.0625        -0.0918           3.00       0.007253
   671       0.165354  -11412.980769  -11412.815415        -5.1931        -0.0918           3.00       0.008762
   672       0.165354  -11412.978249  -11412.812895        -5.5610        -0.1054           3.00       0.008628
   673       0.165354  -11412.978249  -11412.812895        -6.0954        -0.1054           3.00       0.008628
   674       0.140504  -11412.993896  -11412.853392        -5.3916        -0.1054           3.00       0.011710
   675       0.140504  -11412.994346  -11412.853842        -5.3307        -0.1029           3.00       0.011733
   676       0.160837  -11412.994346  -11412.807304        -5.3797        -0.1029           3.00       0.011733
   677       0.160837  -11413.005193  -11412.844356        -3.0245        -0.0280           3.00       0.012493
   678       0.160837  -11412.995264  -11412.834428        -5.1977        -0.0979           3.00       0.011781
   679       0.147079  -11412.995264  -11412.835220        -5.2871        -0.0979           3.00       0.011781
   680       0.147079  -11412.995264  -11412.835220        -6.1852        -0.0979           3.00       0.011781
   681       0.147079  -11412.995264  -11412.835220        -5.3247        -0.0979           3.00       0.004843
   682       0.136334  -11412.995264  -11412.845401        -5.2011        -0.0979           3.00       0.011781
   683       0.148290  -11412.999302  -11412.851012        -5.3951        -0.0979           3.00       0.007484
   684       0.146152  -11412.999302  -11412.827806        -5.4515        -0.0979           3.00       0.007484
   685       0.129860  -11412.978901  -11412.849041        -5.3920        -0.0979           3.00      -0.000237
   686       0.157008  -11412.980562  -11412.823553        -5.3650        -0.0979           3.00       0.003501
   687       0.157008  -11412.982540  -11412.825532        -5.0201        -0.0868           3.00       0.003606
   688       0.157008  -11412.982476  -11412.825468        -4.9948        -0.0868           3.00       0.003844
   689       0.157008  -11412.982349  -11412.825341        -5.0185        -0.0875           3.00       0.003837
   690       0.157008  -11412.984100  -11412.827092        -5.0338        -0.0875           3.00       0.002577
   691       0.162803  -11412.988512  -11412.825709        -4.9329        -0.0875           3.00       0.002695
   692       0.153346  -11412.988512  -11412.831502        -4.7878        -0.0875           3.00       0.002695
   693       0.167507  -11412.988512  -11412.818509        -5.0668        -0.0875           3.00       0.002695
   694       0.167507  -11412.988512  -11412.818509        -6.2856        -0.0875           3.00       0.004482
   695       0.170400  -11412.988512  -11412.803960        -4.9724        -0.0875           3.00       0.002695
   696       0.170400  -11412.988512  -11412.803960        -6.3019        -0.0875           3.00       0.004482
   697       0.170400  -11412.988512  -11412.803960        -6.1588        -0.0875           3.00       0.004482
   698       0.144475  -11412.988512  -11412.845882        -5.0165        -0.0875           3.00       0.002695
   699       0.138020  -11412.988512  -11412.853471        -5.1014        -0.0875           3.00       0.002695
   700       0.138020  -11412.989369  -11412.851349        -4.7707        -0.0824           3.00       0.002743
   701       0.143561  -11412.974041  -11412.830480        -4.8936        -0.0824           3.00       0.000742
   702       0.143561  -11412.974041  -11412.830480        -5.4740        -0.0824           3.00       0.002743
   703       0.158529  -11412.974041  -11412.820765        -4.8797        -0.0824           3.00       0.000742
   704       0.158529  -11412.979596  -11412.821067        -3.6358        -0.0446           3.00       0.001103
   705       0.140413  -11412.979596  -11412.839334        -3.7557        -0.0446           3.00       0.001103
   706       0.157311  -11412.979661  -11412.822349        -3.7874        -0.0446           3.00       0.009628
   707       0.164228  -11412.992641  -11412.828413        -3.7844        -0.0446           3.00       0.009866
   708       0.164228  -11412.992309  -11412.828081        -3.8673        -0.0472           3.00       0.009840
   709       0.164228  -11412.992309  -11412.828081        -5.0177        -0.0472           3.00       0.009840
   710       0.152212  -11412.996483  -11412.844271        -3.8278        -0.0472           3.00       0.007283
   711       0.162241  -11412.993597  -11412.831356        -3.8548        -0.0472           3.00       0.011245
   712       0.171600  -11412.993597  -11412.813247        -3.9431        -0.0472           3.00       0.011245
   713       0.171600  -11412.994313  -11412.822713        -3.6716        -0.0416           3.00       0.011303
   714       0.153516  -11412.989429  -11412.835912        -3.6011        -0.0416           3.00       0.011844
   715       0.153516  -11412.988623  -11412.835107        -3.8087        -0.0479           3.00       0.011780
   716       0.160838  -11412.987214  -11412.826376        -3.8468        -0.0479           3.00       0.002785
   717       0.164755  -11412.987214  -11412.823157        -4.1028        -0.0479           3.00       0.002785
   718       0.152023  -11412.987214  -11412.829582        -3.9446        -0.0479           3.00       0.002785
   719       0.150245  -11412.984088  -11412.833843        -3.8319        -0.0479           3.00       0.000375
   720       0.150245  -11412.984088  -11412.833843        -4.1898        -0.0479           3.00       0.002577
   721       0.150245  -11412.984088  -11412.833843        -2.0992        -0.0479           3.00       0.011780
   722       0.150245  -11412.983664  -11412.833419        -3.8227        -0.0479           3.00       0.001197
   723       0.150245  -11412.983974  -11412.833729        -3.8286        -0.0479           3.00       0.000698
   724       0.150245  -11412.983974  -11412.833729        -3.9024        -0.0479           3.00       0.000698
   725       0.150245  -11412.983976  -11412.833731        -3.8290        -0.0479           3.00       0.000691
   726       0.164257  -11412.980810  -11412.816553        -4.0264        -0.0479           3.00      -0.002234
   727       0.164257  -11412.981682  -11412.817424        -3.8163        -0.0415           3.00      -0.002165
   728       0.157519  -11412.981152  -11412.823633        -3.7255        -0.0415           3.00       0.003360
   729       0.157519  -11412.981152  -11412.823633        -5.8016        -0.0415           3.00      -0.002165
   730       0.155371  -11412.981152  -11412.827203        -3.7144        -0.0415           3.00       0.003360
   731       0.155371  -11412.981152  -11412.827203        -5.3253        -0.0415           3.00      -0.002165
   732       0.160625  -11412.981152  -11412.809106        -3.5315        -0.0415           3.00       0.003360
   733       0.160625  -11412.982315  -11412.821690        -3.7404        -0.0415           3.00       0.002489
   734       0.175530  -11412.985360  -11412.809830        -3.9417        -0.0415           3.00      -0.005721
   735       0.175530  -11412.988543  -11412.813013        -3.1304        -0.0153           3.00      -0.005454
   736       0.151300  -11412.983336  -11412.832037        -3.1578        -0.0153           3.00       0.004090
   737       0.151300  -11412.974843  -11412.823543        -5.0799        -0.0754           3.00       0.003455
   738       0.151300  -11412.974843  -11412.823543        -6.3364        -0.0754           3.00       0.003455
   739       0.151300  -11412.974843  -11412.823543        -5.0885        -0.0754           3.00       0.002489
   740       0.167815  -11412.988328  -11412.820513        -4.8886        -0.0754           3.00      -0.000416
   741       0.167815  -11412.988328  -11412.820513        -5.0544        -0.0754           3.00       0.002489
   742       0.146923  -11412.988328  -11412.839887        -4.8215        -0.0754           3.00      -0.000416
   743       0.141717  -11412.990377  -11412.848661        -4.7178        -0.0754           3.00       0.004186
   744       0.150301  -11412.990377  -11412.831612        -4.8848        -0.0754           3.00       0.004186
   745       0.133253  -11412.990377  -11412.843099        -4.7112        -0.0754           3.00       0.004186
   746       0.138875  -11412.990377  -11412.841130        -4.7983        -0.0754           3.00       0.004186
   747       0.138875  -11412.986212  -11412.847337        -5.4512        -0.0992           3.00       0.003955
   748       0.138875  -11412.986212  -11412.847337        -6.2833        -0.0992           3.00       0.003955
   749       0.149004  -11412.986212  -11412.818908        -5.4974        -0.0992           3.00       0.003955
   750       0.149004  -11412.995418  -11412.846414        -3.5676        -0.0401           3.00       0.004557
   751       0.143593  -11412.995418  -11412.839158        -3.6926        -0.0401           3.00       0.004557
   752       0.132244  -11412.995418  -11412.851680        -3.6183        -0.0401           3.00       0.004557
   753       0.132244  -11412.998549  -11412.866305        -2.6806        -0.0109           3.00       0.004862
   754       0.132244  -11412.998658  -11412.866414        -2.6851        -0.0109           3.00       0.004340
   755       0.140914  -11412.988713  -11412.847799        -2.8170        -0.0109           3.00       0.000950
   756       0.140914  -11412.988713  -11412.847799        -2.8049        -0.0109           3.00       0.004340
   757       0.175497  -11412.988713  -11412.822593        -2.6690        -0.0109           3.00       0.000950
   758       0.142238  -11412.995614  -11412.853376        -2.7142        -0.0109           3.00      -0.001892
   759       0.142238  -11412.995537  -11412.853299        -2.7380        -0.0118           3.00      -0.001901
   760       0.139678  -11412.985121  -11412.845442        -2.7667        -0.0118           3.00       0.001582
   761       0.151974  -11412.995169  -11412.843195        -2.9693        -0.0118           3.00      -0.000100
   762       0.146003  -11412.997263  -11412.851260        -3.1348        -0.0118           3.00      -0.000859
   763       0.146003  -11412.997263  -11412.851260        -5.4137        -0.0118           3.00      -0.001901
   764       0.146003  -11412.997263  -11412.851260        -3.5480        -0.0118           3.00       0.004340
   765       0.146003  -11412.997263  -11412.851260        -2.3735        -0.0118           3.00      -0.001901
   766       0.150413  -11412.997263  -11412.844741        -3.2082        -0.0118           3.00      -0.000859
   767       0.150413  -11412.997263  -11412.844741        -3.1512        -0.0118           3.00       0.004340
   768       0.150413  -11412.992844  -11412.842431        -4.2291        -0.0467           3.00      -0.001215
   769       0.150413  -11412.989175  -11412.838761        -4.9978        -0.0698           3.00      -0.001447
   770       0.150413  -11412.989175  -11412.838761        -6.8417        -0.0698           3.00      -0.001447
   771       0.150413  -11412.989175  -11412.838761        -4.9772        -0.0698           3.00       0.004340
   772       0.150413  -11412.994780  -11412.844366        -3.7741        -0.0327           3.00      -0.001071
   773       0.150413  -11412.994780  -11412.844366        -5.1301        -0.0327           3.00      -0.001071
   774       0.150413  -11412.999016  -11412.848602        -2.6326         0.0059           3.00      -0.000684
   775       0.150413  -11412.999016  -11412.848602        -1.3004         0.0059           3.00      -0.000684
   776       0.156032  -11412.999016  -11412.825561        -2.6007         0.0059           3.00      -0.000684
   777       0.156032  -11412.995076  -11412.839044        -3.7013        -0.0304           3.00      -0.001048
   778       0.149363  -11412.995076  -11412.830515        -3.5342        -0.0304           3.00      -0.001048
   779       0.149363  -11412.995076  -11412.830515        -2.3371        -0.0304           3.00      -0.001048
   780       0.149363  -11412.990075  -11412.840712        -4.8206        -0.0645           3.00      -0.001394
   781       0.149363  -11412.990075  -11412.840712        -4.8316        -0.0645           3.00       0.004340
   782       0.129679  -11412.990075  -11412.852273        -4.4995        -0.0645           3.00      -0.001394
   783       0.157106  -11412.990075  -11412.825497        -4.7907        -0.0645           3.00      -0.001394
   784       0.146315  -11412.990075  -11412.835699        -4.6820        -0.0645           3.00      -0.001394
   785       0.146315  -11412.990075  -11412.835699        -6.8150        -0.0645           3.00      -0.001394
   786       0.146315  -11412.995961  -11412.849646        -3.4784        -0.0232           3.00      -0.000975
   787       0.146315  -11412.995961  -11412.849646        -3.4829        -0.0232           3.00       0.004340
   788       0.138738  -11412.995961  -11412.858720        -3.4689        -0.0232           3.00      -0.000975
   789       0.151353  -11412.995961  -11412.836062        -3.4225        -0.0232           3.00      -0.000975
   790       0.151353  -11412.993695  -11412.842342        -4.0335        -0.0407           3.00      -0.001154
   791       0.151353  -11412.993695  -11412.842342        -4.9899        -0.0407           3.00      -0.001154
   792       0.130403  -11412.993695  -11412.863522        -3.7780        -0.0407           3.00      -0.001154
   793       0.151177  -11412.993695  -11412.836055        -3.6163        -0.0407           3.00      -0.001154
   794       0.151177  -11412.993695  -11412.836055        -5.6459        -0.0407           3.00      -0.001154
   795       0.132546  -11412.993695  -11412.846682        -4.0131        -0.0407           3.00      -0.001154
   796       0.132546  -11412.993695  -11412.846682        -2.2469        -0.0407           3.00      -0.001154
   797       0.132546  -11412.993695  -11412.846682        -4.0445        -0.0407           3.00       0.004340
   798       0.132546  -11412.993695  -11412.846682        -3.8620        -0.0407           3.00       0.004340
   799       0.145595  -11412.993695  -11412.856912        -4.0241        -0.0407           3.00      -0.001154
   800       0.139828  -11412.993695  -11412.842556        -4.0117        -0.0407           3.00      -0.001154
   801       0.139828  -11412.988785  -11412.848957        -5.0721        -0.0720           3.00      -0.001468
   802       0.158503  -11412.984499  -11412.825996        -5.0590        -0.0720           3.00       0.002037
   803       0.158503  -11412.984499  -11412.825996        -6.8085        -0.0720           3.00      -0.001468
   804       0.156741  -11412.984499  -11412.823876        -4.7711        -0.0720           3.00       0.002037
   805       0.163862  -11412.991598  -11412.827736        -4.9787        -0.0720           3.00      -0.000501
   806       0.145200  -11412.983519  -11412.838319        -5.0182        -0.0720           3.00       0.001767
   807       0.145200  -11412.983519  -11412.838319        -4.9400        -0.0720           3.00       0.004340
   808       0.145200  -11412.991830  -11412.846630        -3.0689        -0.0120           3.00       0.002499
   809       0.145200  -11412.991830  -11412.846630        -2.1550        -0.0120           3.00       0.002499
   810       0.145200  -11412.991830  -11412.846630        -2.4097        -0.0120           3.00       0.002499
   811       0.145200  -11412.991831  -11412.846631        -3.0688        -0.0120           3.00       0.002499
   812       0.132317  -11412.993429  -11412.861112        -2.8724        -0.0120           3.00       0.006090
   813       0.132317  -11412.993429  -11412.861112        -2.7508        -0.0120           3.00       0.004340
   814       0.134687  -11412.993429  -11412.847890        -2.9341        -0.0120           3.00       0.006090
   815       0.141587  -11412.998848  -11412.857261        -3.0409        -0.0120           3.00       0.001794
   816       0.141587  -11412.998693  -11412.857106        -3.0845        -0.0135           3.00       0.001777
   817       0.141587  -11412.997932  -11412.856346        -3.2942        -0.0204           3.00       0.001694
   818       0.141802  -11412.988425  -11412.846623        -3.4388        -0.0204           3.00      -0.003133
   819       0.154462  -11412.981367  -11412.826905        -3.3703        -0.0204           3.00       0.000431
   820       0.154462  -11412.981367  -11412.826905        -1.6012        -0.0204           3.00       0.001694
   821       0.152561  -11412.981367  -11412.834374        -3.3679        -0.0204           3.00       0.000431
   822       0.131554  -11412.989911  -11412.858357        -3.3792        -0.0204           3.00      -0.000594
   823       0.151016  -11412.987504  -11412.836488        -3.3623        -0.0204           3.00       0.004170
   824       0.151016  -11412.987504  -11412.836488        -1.9414        -0.0204           3.00       0.001694
   825       0.131574  -11412.987504  -11412.842812        -3.3530        -0.0204           3.00       0.004170
   826       0.154576  -11412.987504  -11412.823811        -3.0598        -0.0204           3.00       0.004170
   827       0.154391  -11412.987504  -11412.831548        -3.2662        -0.0204           3.00       0.004170
   828       0.156388  -11412.991375  -11412.834987        -3.1403        -0.0204           3.00       0.000711
   829       0.169764  -11412.991375  -11412.810376        -3.2549        -0.0204           3.00       0.000711
   830       0.169764  -11412.992702  -11412.822939        -2.7586        -0.0074           3.00       0.000858
   831       0.136868  -11412.992702  -11412.846299        -2.7389        -0.0074           3.00       0.000858
   832       0.136868  -11412.992702  -11412.846299        -2.7998        -0.0074           3.00       0.004340
   833       0.142096  -11412.992702  -11412.842327        -2.6147        -0.0074           3.00       0.000858
   834       0.139103  -11412.996605  -11412.857502        -2.6228        -0.0074           3.00       0.004362
   835       0.139103  -11412.996605  -11412.857502        -2.5003        -0.0074           3.00       0.004340
   836       0.151668  -11412.996605  -11412.828409        -2.5152        -0.0074           3.00       0.004362
   837       0.145767  -11412.996605  -11412.836770        -2.8232        -0.0074           3.00       0.004362
   838       0.141046  -11412.985594  -11412.844548        -2.7655        -0.0074           3.00      -0.000957
   839       0.141046  -11412.985220  -11412.844174        -2.8761        -0.0112           3.00      -0.001003
   840       0.141046  -11412.976227  -11412.835181        -5.0010        -0.0779           3.00      -0.001835
   841       0.165387  -11412.985329  -11412.819943        -5.0149        -0.0779           3.00      -0.002388
   842       0.130747  -11412.977496  -11412.846749        -5.1242        -0.0779           3.00       0.001627
   843       0.130747  -11412.977496  -11412.846749        -6.8233        -0.0779           3.00      -0.001835
   844       0.155281  -11412.977496  -11412.802559        -5.1588        -0.0779           3.00       0.001627
   845       0.155281  -11412.977496  -11412.802559        -4.9082        -0.0779           3.00       0.004340
   846       0.155281  -11412.977496  -11412.802559        -5.8145        -0.0779           3.00      -0.001835
   847       0.155281  -11412.977496  -11412.802559        -5.0958        -0.0779           3.00       0.004340
   848       0.155281  -11412.985353  -11412.830072        -3.3724        -0.0241           3.00       0.002268
   849       0.139612  -11412.972949  -11412.833337        -3.2214        -0.0241           3.00       0.002565
   850       0.139612  -11412.971691  -11412.832079        -3.5622        -0.0349           3.00       0.002450
   851       0.139612  -11412.971691  -11412.832079        -5.8425        -0.0349           3.00       0.002450
   852       0.169111  -11412.974491  -11412.805380        -3.5504        -0.0349           3.00       0.008259
   853       0.169111  -11412.974068  -11412.804956        -3.6591        -0.0383           3.00       0.008220
   854       0.153593  -11412.960960  -11412.807367        -3.5630        -0.0383           3.00       0.008764
   855       0.146151  -11412.965226  -11412.819075        -3.5566        -0.0383           3.00       0.004907
   856       0.146195  -11412.965226  -11412.808841        -3.5022        -0.0383           3.00       0.004907
   857       0.162491  -11412.957071  -11412.794580        -3.5914        -0.0383           3.00       0.001806
   858       0.162491  -11412.954154  -11412.791663        -4.2816        -0.0598           3.00       0.001553
   859       0.165261  -11412.968085  -11412.802824        -4.2785        -0.0598           3.00       0.002764
   860       0.165261  -11412.968085  -11412.802824        -6.2423        -0.0598           3.00       0.001553
   861       0.168569  -11412.968085  -11412.790671        -4.1440        -0.0598           3.00       0.002764
   862       0.168569  -11412.968085  -11412.790671        -2.0650        -0.0598           3.00       0.001553
   863       0.163168  -11412.955566  -11412.792397        -4.2327        -0.0598           3.00       0.007721
   864       0.163168  -11412.955566  -11412.792397        -4.2052        -0.0598           3.00       0.004340
   865       0.163168  -11412.955566  -11412.792397        -2.4164        -0.0598           3.00       0.001553
   866       0.164203  -11412.955566  -11412.803073        -4.2663        -0.0598           3.00       0.007721
   867       0.155907  -11412.960406  -11412.804499        -4.2983        -0.0598           3.00       0.004745
   868       0.155907  -11412.960406  -11412.804499        -2.2120        -0.0598           3.00       0.001553
   869       0.139923  -11412.960406  -11412.830695        -4.2518        -0.0598           3.00       0.004745
   870       0.139923  -11412.960406  -11412.830695        -4.5018        -0.0598           3.00       0.004340
   871       0.153554  -11412.960406  -11412.799550        -4.4502        -0.0598           3.00       0.004745
   872       0.154123  -11412.966899  -11412.812776        -4.3601        -0.0598           3.00       0.005119
   873       0.154123  -11412.966899  -11412.812776        -2.3341        -0.0598           3.00       0.001553
   874       0.160789  -11412.966899  -11412.803232        -4.3547        -0.0598           3.00       0.005119
   875       0.160789  -11412.966899  -11412.803232        -5.8413        -0.0598           3.00       0.001553
   876       0.154509  -11412.966899  -11412.813886        -4.3577        -0.0598           3.00       0.005119
   877       0.154509  -11412.966899  -11412.813886        -4.3583        -0.0598           3.00       0.004340
   878       0.170671  -11412.966899  -11412.784932        -4.3658        -0.0598           3.00       0.005119
   879       0.170671  -11412.966899  -11412.784932        -5.7092        -0.0598           3.00       0.001553
   880       0.159398  -11412.966899  -11412.806647        -4.2395        -0.0598           3.00       0.005119
   881       0.160553  -11412.969596  -11412.809043        -4.2087        -0.0598           3.00       0.003466
   882       0.160553  -11412.969596  -11412.809043        -5.9355        -0.0598           3.00       0.001553
   883       0.160553  -11412.971211  -11412.810658        -3.8204        -0.0481           3.00       0.003606
   884       0.160553  -11412.971211  -11412.810658        -1.9164        -0.0481           3.00       0.003606
   885       0.139319  -11412.971211  -11412.833197        -3.8418        -0.0481           3.00       0.003606
   886       0.139319  -11412.971211  -11412.833197        -3.9772        -0.0481           3.00       0.004340
   887       0.158486  -11412.971211  -11412.811966        -3.8790        -0.0481           3.00       0.003606
   888       0.158486  -11412.970997  -11412.812511        -3.8740        -0.0497           3.00       0.003587
   889       0.160635  -11412.970997  -11412.813281        -3.8367        -0.0497           3.00       0.003587
   890       0.139454  -11412.970997  -11412.826506        -3.8047        -0.0497           3.00       0.003587
   891       0.139454  -11412.970997  -11412.826506        -2.7863        -0.0497           3.00       0.003587
   892       0.139454  -11412.970997  -11412.826506        -5.4238        -0.0497           3.00       0.003587
   893       0.139454  -11412.970997  -11412.826506        -1.6733        -0.0497           3.00       0.003587
   894       0.139454  -11412.970997  -11412.826506        -2.4519        -0.0497           3.00       0.003587
   895       0.139454  -11412.970997  -11412.826506        -3.6423        -0.0497           3.00       0.004340
   896       0.139454  -11412.970997  -11412.826506        -5.2816        -0.0497           3.00       0.003587
   897       0.156095  -11412.970997  -11412.807407        -4.0096        -0.0497           3.00       0.003587
   898       0.156095  -11412.970954  -11412.814859        -3.8847        -0.0501           3.00       0.003583
   899       0.156095  -11412.972554  -11412.816459        -3.4702        -0.0374           3.00       0.003735
   900       0.156095  -11412.972738  -11412.816643        -3.5037        -0.0374           3.00       0.003300
   901       0.156095  -11412.972738  -11412.816643        -5.3731        -0.0374           3.00       0.003689
   902       0.163761  -11412.970839  -11412.807078        -3.6853        -0.0374           3.00      -0.005633
   903       0.163761  -11412.973563  -11412.809802        -2.9406        -0.0135           3.00      -0.005359
   904       0.163761  -11412.973563  -11412.809802        -2.3231        -0.0135           3.00      -0.005359
   905       0.144314  -11412.967302  -11412.822987        -2.7772        -0.0135           3.00      -0.001922
   906       0.162082  -11412.967302  -11412.804864        -2.8186        -0.0135           3.00      -0.001922
   907       0.149293  -11412.982127  -11412.832835        -2.7590        -0.0135           3.00       0.003639
   908       0.132853  -11412.982127  -11412.839125        -2.8719        -0.0135           3.00       0.003639
   909       0.153528  -11412.968423  -11412.814895        -2.7889        -0.0135           3.00       0.005948
   910       0.154903  -11412.963626  -11412.808722        -2.6990        -0.0135           3.00       0.009497
   911       0.162633  -11412.971013  -11412.808380        -2.7393        -0.0135           3.00       0.001379
   912       0.162633  -11412.969726  -11412.807092        -3.1363        -0.0263           3.00       0.001241
   913       0.157804  -11412.975128  -11412.817324        -2.9847        -0.0263           3.00      -0.002600
   914       0.144959  -11412.967871  -11412.822912        -3.1523        -0.0263           3.00       0.006570
   915       0.144959  -11412.961837  -11412.816878        -4.6860        -0.0711           3.00       0.006057
   916       0.158457  -11412.963659  -11412.805202        -4.4758        -0.0711           3.00       0.004276
   917       0.158457  -11412.963659  -11412.805202        -6.1934        -0.0711           3.00       0.006057
   918       0.158457  -11412.963659  -11412.805202        -2.2004        -0.0711           3.00       0.006057
   919       0.164353  -11412.963659  -11412.791121        -4.3271        -0.0711           3.00       0.004276
   920       0.164353  -11412.960117  -11412.795764        -5.2001        -0.0923           3.00       0.004050
   921       0.164353  -11412.964139  -11412.799786        -4.3646        -0.0679           3.00       0.004311
   922       0.134329  -11412.964139  -11412.826262        -4.4012        -0.0679           3.00       0.004311
   923       0.141695  -11412.964139  -11412.834435        -4.2200        -0.0679           3.00       0.004311
   924       0.142540  -11412.964139  -11412.827852        -4.3614        -0.0679           3.00       0.004311
   925       0.139136  -11412.970462  -11412.831325        -4.4100        -0.0679           3.00       0.002612
   926       0.139136  -11412.970462  -11412.831325        -6.2943        -0.0679           3.00       0.004311
   927       0.162360  -11412.970462  -11412.794702        -4.3633        -0.0679           3.00       0.002612
   928       0.162360  -11412.970462  -11412.794702        -5.6477        -0.0679           3.00       0.004311
   929       0.162360  -11412.970462  -11412.794702        -5.4065        -0.0679           3.00       0.004311
   930       0.162360  -11412.969939  -11412.807580        -4.5249        -0.0713           3.00       0.002577
   931       0.146620  -11412.969939  -11412.831569        -4.5635        -0.0713           3.00       0.002577
   932       0.146453  -11412.969939  -11412.819408        -4.3954        -0.0713           3.00       0.002577
   933       0.172018  -11412.969939  -11412.796870        -4.3641        -0.0713           3.00       0.002577
   934       0.167196  -11412.969939  -11412.810647        -4.4587        -0.0713           3.00       0.002577
   935       0.167196  -11412.966873  -11412.799677        -5.1224        -0.0897           3.00       0.002397
   936       0.154303  -11412.973935  -11412.819632        -5.2667        -0.0897           3.00       0.002942
   937       0.154303  -11412.974298  -11412.819995        -5.2019        -0.0877           3.00       0.002961
   938       0.154303  -11412.977116  -11412.822813        -4.6388        -0.0711           3.00       0.003123
   939       0.128646  -11412.977116  -11412.822056        -4.8217        -0.0711           3.00       0.003123
   940       0.172022  -11412.977116  -11412.786574        -4.3653        -0.0711           3.00       0.003123
   941       0.172022  -11412.977116  -11412.786574        -6.4624        -0.0711           3.00       0.003123
   942       0.172022  -11412.977116  -11412.786574        -2.1853        -0.0711           3.00       0.003123
   943       0.153692  -11412.977116  -11412.806556        -4.6450        -0.0711           3.00       0.003123
   944       0.153692  -11412.975817  -11412.822124        -4.9119        -0.0790           3.00       0.003044
   945       0.155817  -11412.968265  -11412.812448        -4.9587        -0.0790           3.00      -0.002080
   946       0.151057  -11412.968265  -11412.815331        -4.6529        -0.0790           3.00      -0.002080
   947       0.176126  -11412.968265  -11412.786371        -4.5168        -0.0790           3.00      -0.002080
   948       0.169980  -11412.973958  -11412.803978        -5.1161        -0.0790           3.00       0.000789
   949       0.165661  -11412.973958  -11412.812907        -4.9620        -0.0790           3.00       0.000789
   950       0.165661  -11412.973958  -11412.812907        -5.1189        -0.0790           3.00       0.003300
   951       0.165661  -11412.971286  -11412.805625        -5.5935        -0.0935           3.00       0.000655
   952       0.165661  -11412.979042  -11412.813381        -3.9546        -0.0465           3.00       0.001128
   953       0.146778  -11412.971269  -11412.824490        -4.0910        -0.0465           3.00       0.008373
   954       0.146778  -11412.971269  -11412.824490        -1.8543        -0.0465           3.00       0.001128
   955       0.173073  -11412.971269  -11412.783991        -4.1000        -0.0465           3.00       0.008373
   956       0.151305  -11412.979402  -11412.828097        -4.0475        -0.0465           3.00       0.010729
   957       0.133707  -11412.965647  -11412.831940        -4.1646        -0.0465           3.00      -0.006607
   958       0.147223  -11412.965647  -11412.825623        -4.1329        -0.0465           3.00      -0.006607
   959       0.152466  -11412.965647  -11412.801372        -4.0323        -0.0465           3.00      -0.006607
   960       0.164900  -11412.965647  -11412.793006        -4.1333        -0.0465           3.00      -0.006607
   961       0.164900  -11412.965647  -11412.793006        -4.4325        -0.0465           3.00       0.003300
   962       0.164900  -11412.965647  -11412.793006        -4.2959        -0.0465           3.00       0.003300
   963       0.164900  -11412.965647  -11412.793006        -2.1885        -0.0465           3.00       0.001128
   964       0.164900  -11412.967304  -11412.802404        -3.7366        -0.0343           3.00      -0.006492
   965       0.160791  -11412.966875  -11412.806084        -3.5772        -0.0343           3.00       0.005142
   966       0.160791  -11412.963422  -11412.802631        -4.4741        -0.0592           3.00       0.004876
   967       0.164915  -11412.963422  -11412.794990        -4.5540        -0.0592           3.00       0.004876
   968       0.164915  -11412.963478  -11412.798563        -4.4732        -0.0592           3.00       0.005094
