 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   641       0.174517  -11412.980510  -11412.805993        -3.2594         0.0029           2.20      -0.001909
   642       0.141098  -11412.980510  -11412.844299        -3.4054         0.0029           2.20      -0.001909
   643       0.141098  -11412.980510  -11412.844299        -1.3165         0.0029           2.20      -0.001909
   644       0.141098  -11412.980510  -11412.844299        -2.5383         0.0029           2.20      -0.001909
   645       0.141098  -11412.980453  -11412.839356        -3.2130         0.0029           2.20      -0.007557
   646       0.141098  -11412.974270  -11412.833172        -4.9067        -0.0416           2.20      -0.007827
   647       0.138466  -11412.974270  -11412.826848        -4.9989        -0.0416           2.20      -0.007827
   648       0.138466  -11412.981351  -11412.842885        -2.9441         0.0114           2.20      -0.007504
   649       0.138466  -11412.981351  -11412.842885        -1.7245         0.0114           2.20      -0.007504
   650       0.160156  -11412.982891  -11412.822735        -3.1044         0.0114           2.20      -0.017366
   651       0.160156  -11412.982891  -11412.822735        -1.7088         0.0114           2.20      -0.007504
   652       0.145935  -11412.982891  -11412.845664        -2.8956         0.0114           2.20      -0.017366
   653       0.154045  -11412.982891  -11412.817610        -2.7608         0.0114           2.20      -0.017366
   654       0.156071  -11412.982891  -11412.819602        -2.8761         0.0114           2.20      -0.017366
   655       0.155886  -11412.983622  -11412.827736        -2.9397         0.0114           2.20      -0.003938
   656       0.153287  -11412.980330  -11412.827044        -2.9930         0.0114           2.20      -0.007615
   657       0.162441  -11412.993985  -11412.831544        -2.9650         0.0114           2.20      -0.011338
   658       0.153129  -11412.991396  -11412.838267        -2.9061         0.0114           2.20      -0.013552
   659       0.154377  -11412.992727  -11412.838349        -2.7354         0.0114           2.20      -0.014054
   660       0.156676  -11412.992390  -11412.835715        -2.8343         0.0114           2.20       0.003277
   661       0.145249  -11412.992390  -11412.837524        -2.7829         0.0114           2.20       0.003277
   662       0.145249  -11412.983996  -11412.838747        -5.1641        -0.0505           2.20       0.002863
   663       0.145249  -11412.989004  -11412.843755        -3.8478        -0.0181           2.20       0.003071
   664       0.145249  -11412.989004  -11412.843755        -1.9137        -0.0181           2.20       0.003071
   665       0.153260  -11412.989004  -11412.822614        -3.9497        -0.0181           2.20       0.003071
   666       0.144810  -11412.977714  -11412.832904        -4.0065        -0.0181           2.20      -0.009848
   667       0.144810  -11412.977714  -11412.832904        -2.4569        -0.0181           2.20       0.003071
   668       0.154050  -11412.977714  -11412.830721        -4.0482        -0.0181           2.20      -0.009848
   669       0.154050  -11412.978050  -11412.824000        -3.9519        -0.0181           2.20      -0.014394
   670       0.161006  -11412.978050  -11412.821351        -4.0667        -0.0181           2.20      -0.014394
   671       0.161006  -11412.978050  -11412.821351        -2.1416        -0.0181           2.20       0.002679
   672       0.161671  -11412.978050  -11412.824232        -3.8460        -0.0181           2.20      -0.014394
   673       0.161671  -11412.967921  -11412.806249        -6.2553        -0.0760           2.20      -0.014715
   674       0.161671  -11412.973240  -11412.811568        -5.1443        -0.0489           2.20      -0.014578
   675       0.152161  -11412.974212  -11412.822051        -5.3623        -0.0489           2.20      -0.015004
   676       0.152161  -11412.984284  -11412.832123        -2.7125         0.0252           2.20      -0.014474
   677       0.152161  -11412.975813  -11412.823652        -4.9873        -0.0399           2.20      -0.014946
   678       0.152161  -11412.974133  -11412.821972        -5.3802        -0.0493           2.20      -0.015006
   679       0.166600  -11412.977800  -11412.811201        -5.3082        -0.0493           2.20      -0.012539
   680       0.127370  -11412.977769  -11412.850398        -5.3862        -0.0493           2.20      -0.010737
   681       0.127370  -11412.978546  -11412.851176        -5.2096        -0.0451           2.20      -0.010715
   682       0.159751  -11412.981737  -11412.821986        -5.1485        -0.0451           2.20      -0.025080
   683       0.159751  -11412.981737  -11412.821986        -6.8358        -0.0451           2.20      -0.010715
   684       0.150396  -11412.981737  -11412.825634        -5.2038        -0.0451           2.20      -0.025080
   685       0.150396  -11412.986377  -11412.835981        -4.0115        -0.0156           2.20      -0.024921
   686       0.126874  -11412.974238  -11412.847363        -4.0444        -0.0156           2.20      -0.024319
   687       0.126874  -11412.974238  -11412.847363        -2.5996        -0.0156           2.20      -0.024921
   688       0.126874  -11412.971301  -11412.844426        -4.7748        -0.0350           2.20      -0.024435
   689       0.126874  -11412.974807  -11412.847932        -3.8971        -0.0114           2.20      -0.024293
   690       0.126874  -11412.974807  -11412.847932        -1.9038        -0.0114           2.20      -0.024293
   691       0.126874  -11412.974807  -11412.847932        -1.8438        -0.0114           2.20      -0.024293
   692       0.162667  -11412.969406  -11412.806739        -3.7738        -0.0114           2.20      -0.014663
   693       0.162667  -11412.970593  -11412.807926        -3.4407        -0.0019           2.20      -0.014598
   694       0.170437  -11412.981065  -11412.810628        -3.7653        -0.0019           2.20      -0.014051
   695       0.170437  -11412.976889  -11412.806453        -4.7886        -0.0303           2.20      -0.014205
   696       0.133525  -11412.976889  -11412.832464        -4.6791        -0.0303           2.20      -0.014205
   697       0.151806  -11412.976889  -11412.815791        -4.7991        -0.0303           2.20      -0.014205
   698       0.151806  -11412.976889  -11412.815791        -4.9521        -0.0303           2.20      -0.014394
   699       0.146087  -11412.976889  -11412.823807        -4.7354        -0.0303           2.20      -0.014205
   700       0.146087  -11412.976412  -11412.830325        -4.8997        -0.0332           2.20      -0.014219
   701       0.146087  -11412.976412  -11412.830325        -4.9598        -0.0332           2.20      -0.014394
   702       0.146893  -11412.976412  -11412.824707        -5.0235        -0.0332           2.20      -0.014219
   703       0.163920  -11412.976412  -11412.808214        -4.7964        -0.0332           2.20      -0.014219
   704       0.124273  -11412.972459  -11412.848186        -5.0456        -0.0332           2.20      -0.010798
   705       0.133551  -11412.969095  -11412.835544        -4.9887        -0.0332           2.20      -0.003801
   706       0.133551  -11412.968754  -11412.835204        -5.0662        -0.0351           2.20      -0.003813
   707       0.121894  -11412.968754  -11412.843406        -4.8433        -0.0351           2.20      -0.003813
   708       0.139529  -11412.960720  -11412.821191        -4.9998        -0.0351           2.20      -0.009319
   709       0.167222  -11412.960720  -11412.805556        -4.7978        -0.0351           2.20      -0.009319
   710       0.157013  -11412.976942  -11412.819929        -5.0832        -0.0351           2.20      -0.013083
   711       0.157013  -11412.976804  -11412.819791        -5.0841        -0.0351           2.20      -0.013756
   712       0.178100  -11412.979807  -11412.801707        -4.8234        -0.0351           2.20      -0.012070
   713       0.178100  -11412.980932  -11412.802831        -4.5484        -0.0282           2.20      -0.012033
   714       0.178100  -11412.980932  -11412.802831        -2.6986        -0.0282           2.20      -0.012033
   715       0.125671  -11412.986611  -11412.860940        -4.6027        -0.0282           2.20      -0.012735
   716       0.160038  -11412.986611  -11412.823834        -4.6452        -0.0282           2.20      -0.012735
   717       0.160038  -11412.986611  -11412.823834        -3.1063        -0.0282           2.20      -0.012033
   718       0.160038  -11412.987317  -11412.827279        -4.6230        -0.0282           2.20      -0.010933
   719       0.160038  -11412.988722  -11412.828684        -4.2855        -0.0190           2.20      -0.010886
   720       0.172031  -11412.988722  -11412.813539        -4.0263        -0.0190           2.20      -0.010886
   721       0.172031  -11412.988722  -11412.813539        -2.4649        -0.0190           2.20      -0.010886
   722       0.165783  -11412.988722  -11412.817738        -4.0949        -0.0190           2.20      -0.010886
   723       0.146165  -11412.988114  -11412.841948        -4.1108        -0.0190           2.20      -0.015592
   724       0.148401  -11412.988386  -11412.839985        -4.0685        -0.0190           2.20      -0.022967
   725       0.148401  -11412.988386  -11412.839985        -6.5138        -0.0190           2.20      -0.010886
   726       0.143522  -11412.988386  -11412.831769        -3.8924        -0.0190           2.20      -0.022967
   727       0.150466  -11412.981744  -11412.831279        -4.1307        -0.0190           2.20      -0.017148
   728       0.150466  -11412.981744  -11412.831279        -2.3860        -0.0190           2.20      -0.010886
   729       0.150466  -11412.981744  -11412.831279        -2.3816        -0.0190           2.20      -0.010886
   730       0.150466  -11412.981744  -11412.831279        -4.0931        -0.0190           2.20      -0.010933
   731       0.150466  -11412.981744  -11412.831279        -4.1415        -0.0190           2.20      -0.010933
   732       0.150466  -11412.979792  -11412.829326        -4.6201        -0.0320           2.20      -0.017237
   733       0.140298  -11412.977473  -11412.837175        -4.4355        -0.0320           2.20      -0.016321
   734       0.160825  -11412.966656  -11412.805831        -4.5461        -0.0320           2.20      -0.008878
   735       0.160825  -11412.969501  -11412.808675        -3.8191        -0.0122           2.20      -0.008737
   736       0.160825  -11412.969501  -11412.808675        -5.2254        -0.0122           2.20      -0.008737
   737       0.160825  -11412.964163  -11412.803338        -5.1344        -0.0469           2.20      -0.008977
   738       0.160825  -11412.971730  -11412.810904        -3.2033         0.0062           2.20      -0.008598
   739       0.162905  -11412.986554  -11412.823649        -3.1372         0.0062           2.20      -0.013369
   740       0.152343  -11412.986554  -11412.836882        -3.2691         0.0062           2.20      -0.013369
   741       0.152343  -11412.986554  -11412.836882        -3.1250         0.0062           2.20      -0.010933
   742       0.152343  -11412.980714  -11412.828372        -4.6726        -0.0375           2.20      -0.013621
   743       0.152343  -11412.980714  -11412.828372        -7.0892        -0.0375           2.20      -0.013621
   744       0.152343  -11412.980714  -11412.828372        -7.4048        -0.0375           2.20      -0.013621
   745       0.152343  -11412.980714  -11412.828372        -6.1842        -0.0375           2.20      -0.013621
   746       0.152343  -11412.975685  -11412.823342        -5.7929        -0.0654           2.20      -0.013761
   747       0.149780  -11412.975685  -11412.818134        -5.9161        -0.0654           2.20      -0.013761
   748       0.149780  -11412.975685  -11412.818134        -7.3471        -0.0654           2.20      -0.013761
   749       0.149780  -11412.975685  -11412.818134        -5.7831        -0.0654           2.20      -0.010933
   750       0.144251  -11412.975685  -11412.820033        -5.8285        -0.0654           2.20      -0.013761
   751       0.144251  -11412.976581  -11412.832330        -5.6066        -0.0608           2.20      -0.013740
   752       0.130894  -11412.978889  -11412.847995        -5.4939        -0.0608           2.20      -0.018720
   753       0.181465  -11412.984911  -11412.803446        -5.4253        -0.0608           2.20      -0.016244
   754       0.181465  -11412.986767  -11412.805302        -5.0310        -0.0505           2.20      -0.016204
   755       0.181465  -11412.986767  -11412.805302        -4.9850        -0.0505           2.20      -0.010933
   756       0.140611  -11412.982995  -11412.842384        -4.8279        -0.0505           2.20      -0.016601
   757       0.149083  -11412.989560  -11412.840478        -4.9224        -0.0505           2.20      -0.019716
   758       0.149083  -11412.992639  -11412.843557        -4.1383        -0.0308           2.20      -0.019611
   759       0.148124  -11412.992639  -11412.848115        -3.9696        -0.0308           2.20      -0.019611
   760       0.146766  -11412.984127  -11412.837361        -3.9878        -0.0308           2.20      -0.014349
   761       0.143950  -11412.986859  -11412.842909        -4.2673        -0.0308           2.20      -0.015223
   762       0.125610  -11412.986859  -11412.856191        -4.2416        -0.0308           2.20      -0.015223
   763       0.125610  -11412.985637  -11412.860026        -4.5769        -0.0388           2.20      -0.015262
   764       0.125610  -11412.992951  -11412.867340        -2.4810         0.0222           2.20      -0.014926
   765       0.125610  -11412.992149  -11412.866538        -2.7474         0.0133           2.20      -0.014979
   766       0.125610  -11412.992149  -11412.866538        -1.8501         0.0133           2.20      -0.014979
   767       0.167655  -11412.976635  -11412.808980        -2.9806         0.0133           2.20      -0.010902
   768       0.159692  -11412.976123  -11412.816430        -3.0251         0.0133           2.20      -0.014576
   769       0.160456  -11412.988174  -11412.827718        -2.9343         0.0133           2.20      -0.014083
   770       0.160456  -11412.988174  -11412.827718        -2.9367         0.0133           2.20      -0.010933
   771       0.160456  -11412.988174  -11412.827718        -3.0622         0.0133           2.20      -0.010933
   772       0.160456  -11412.988174  -11412.827718        -1.3251         0.0133           2.20      -0.014979
   773       0.157425  -11412.988174  -11412.843973        -2.8069         0.0133           2.20      -0.014083
   774       0.140476  -11412.988273  -11412.847797        -3.0994         0.0133           2.20      -0.008664
   775       0.140476  -11412.978549  -11412.838073        -5.5319        -0.0531           2.20      -0.009105
   776       0.140476  -11412.978549  -11412.838073        -8.0907        -0.0531           2.20      -0.009105
   777       0.140476  -11412.978549  -11412.838073        -6.8383        -0.0531           2.20      -0.009105
   778       0.145899  -11412.978087  -11412.832187        -5.3420        -0.0531           2.20      -0.009021
   779       0.145899  -11412.978087  -11412.832187        -7.0151        -0.0531           2.20      -0.009105
   780       0.145899  -11412.978087  -11412.832187        -5.4162        -0.0531           2.20      -0.010933
   781       0.151692  -11412.978087  -11412.818843        -5.6137        -0.0531           2.20      -0.009021
   782       0.151692  -11412.981952  -11412.830260        -4.4087        -0.0301           2.20      -0.008925
   783       0.141595  -11412.987447  -11412.845852        -4.6449        -0.0301           2.20      -0.011119
   784       0.141595  -11412.994820  -11412.853225        -2.6484         0.0296           2.20      -0.010790
   785       0.147255  -11412.994820  -11412.843339        -2.6556         0.0296           2.20      -0.010790
   786       0.147255  -11412.994621  -11412.847366        -2.7084         0.0274           2.20      -0.010802
   787       0.147255  -11412.991851  -11412.844596        -3.4961         0.0014           2.20      -0.010945
   788       0.155518  -11412.987144  -11412.831626        -3.4618         0.0014           2.20      -0.006425
   789       0.155518  -11412.987130  -11412.831612        -3.4617         0.0014           2.20      -0.006417
   790       0.161964  -11412.991293  -11412.829328        -3.3972         0.0014           2.20      -0.002712
   791       0.161964  -11412.984566  -11412.822602        -5.1941        -0.0443           2.20      -0.002942
   792       0.159424  -11412.984566  -11412.825133        -5.2214        -0.0443           2.20      -0.002942
   793       0.159424  -11412.989177  -11412.829754        -4.0048        -0.0152           2.20      -0.002800
   794       0.159424  -11412.987887  -11412.828463        -4.3563        -0.0241           2.20      -0.002846
   795       0.157911  -11412.987887  -11412.837107        -4.2744        -0.0241           2.20      -0.002846
   796       0.142942  -11412.984430  -11412.841488        -4.5712        -0.0241           2.20      -0.005335
   797       0.170659  -11412.999842  -11412.829183        -4.6817        -0.0241           2.20      -0.011895
   798       0.170659  -11413.002507  -11412.831848        -4.0166        -0.0063           2.20      -0.011797
   799       0.170659  -11413.002801  -11412.832142        -4.0145        -0.0063           2.20      -0.011571
   800       0.137121  -11412.987467  -11412.850347        -4.2876        -0.0063           2.20      -0.019804
   801       0.153485  -11412.987467  -11412.825137        -3.6998        -0.0063           2.20      -0.019804
   802       0.153485  -11412.986971  -11412.833486        -4.4015        -0.0096           2.20      -0.019821
   803       0.153485  -11412.986971  -11412.833486        -6.8770        -0.0096           2.20      -0.019821
   804       0.156555  -11412.984053  -11412.827497        -4.1518        -0.0096           2.20      -0.011286
   805       0.142433  -11412.980780  -11412.838347        -4.2717        -0.0096           2.20      -0.012434
   806       0.142433  -11412.980780  -11412.838347        -3.4553        -0.0096           2.20      -0.019821
   807       0.142433  -11412.976966  -11412.834534        -5.1520        -0.0332           2.20      -0.012557
   808       0.166299  -11412.978654  -11412.812355        -5.0341        -0.0332           2.20      -0.020124
   809       0.157093  -11412.975745  -11412.818653        -5.2430        -0.0332           2.20      -0.013234
   810       0.135127  -11412.972682  -11412.837555        -4.9421        -0.0332           2.20      -0.019023
   811       0.144391  -11412.969452  -11412.825060        -5.0241        -0.0332           2.20      -0.024498
   812       0.162856  -11412.975291  -11412.812435        -5.0072        -0.0332           2.20      -0.016553
   813       0.162856  -11412.976170  -11412.813314        -4.8049        -0.0280           2.20      -0.016524
   814       0.162856  -11412.983330  -11412.820474        -3.0466         0.0256           2.20      -0.016220
   815       0.162856  -11412.978802  -11412.815946        -4.1799        -0.0110           2.20      -0.016428
   816       0.162856  -11412.979171  -11412.816315        -4.1730        -0.0110           2.20      -0.016391
   817       0.142425  -11412.979171  -11412.832294        -4.1036        -0.0110           2.20      -0.016391
   818       0.155983  -11412.979171  -11412.821744        -4.2982        -0.0110           2.20      -0.016391
   819       0.155983  -11412.979171  -11412.821744        -4.1855        -0.0110           2.20      -0.016391
   820       0.155983  -11412.979171  -11412.821744        -4.2003        -0.0110           2.20      -0.016391
   821       0.160750  -11412.979171  -11412.811398        -4.1041        -0.0110           2.20      -0.016391
   822       0.160750  -11412.979171  -11412.811398        -5.7515        -0.0110           2.20      -0.016316
   823       0.139977  -11412.977984  -11412.838006        -4.3250        -0.0110           2.20      -0.009853
   824       0.139977  -11412.971285  -11412.831308        -5.8278        -0.0494           2.20      -0.010037
   825       0.139977  -11412.973590  -11412.833613        -5.3335        -0.0374           2.20      -0.009985
   826       0.139977  -11412.975415  -11412.835438        -5.3045        -0.0374           2.20      -0.011606
   827       0.139977  -11412.975415  -11412.835438        -5.2956        -0.0374           2.20      -0.011606
   828       0.139977  -11412.982984  -11412.843007        -3.5076         0.0129           2.20      -0.011337
   829       0.149725  -11412.975072  -11412.825347        -3.1699         0.0129           2.20      -0.018212
   830       0.149725  -11412.970821  -11412.821095        -4.2966        -0.0203           2.20      -0.018386
   831       0.149725  -11412.970821  -11412.821095        -2.3533        -0.0203           2.20      -0.018386
   832       0.149725  -11412.970821  -11412.821095        -5.5668        -0.0203           2.20      -0.018386
   833       0.142317  -11412.974535  -11412.832218        -4.5017        -0.0203           2.20      -0.016070
   834       0.140669  -11412.974535  -11412.818593        -4.3794        -0.0203           2.20      -0.016070
   835       0.134895  -11412.974535  -11412.836233        -4.2748        -0.0203           2.20      -0.016070
   836       0.159166  -11412.974535  -11412.824474        -4.5554        -0.0203           2.20      -0.016070
   837       0.159166  -11412.974535  -11412.824474        -4.6043        -0.0203           2.20      -0.011606
   838       0.141746  -11412.974535  -11412.827348        -4.4116        -0.0203           2.20      -0.016070
   839       0.141746  -11412.977680  -11412.835934        -3.7154         0.0020           2.20      -0.015934
   840       0.145359  -11412.977680  -11412.830323        -3.5822         0.0020           2.20      -0.015934
   841       0.145359  -11412.977680  -11412.830323        -2.4808         0.0020           2.20      -0.015934
   842       0.138826  -11412.977680  -11412.824136        -3.6367         0.0020           2.20      -0.015934
   843       0.138826  -11412.983721  -11412.844894        -2.0302         0.0640           2.20      -0.015566
   844       0.162449  -11412.983721  -11412.818145        -1.9097         0.0640           2.20      -0.015566
   845       0.162449  -11412.983721  -11412.818145        -1.1852         0.0640           2.20      -0.015566
   846       0.152608  -11412.983721  -11412.835102        -1.8242         0.0640           2.20      -0.015566
   847       0.149680  -11412.979085  -11412.829405        -2.0817         0.0640           2.20      -0.020724
   848       0.162526  -11412.979085  -11412.817552        -2.0561         0.0640           2.20      -0.020724
   849       0.167916  -11412.991552  -11412.823637        -2.0380         0.0640           2.20      -0.016320
   850       0.165832  -11412.993065  -11412.827232        -2.0046         0.0640           2.20      -0.009516
   851       0.165832  -11412.987314  -11412.821482        -3.6652         0.0043           2.20      -0.009892
   852       0.141436  -11412.987314  -11412.846409        -3.2877         0.0043           2.20      -0.009892
   853       0.140855  -11412.987314  -11412.838756        -3.6722         0.0043           2.20      -0.009892
   854       0.140855  -11412.984586  -11412.843731        -4.3583        -0.0155           2.20      -0.010014
   855       0.140855  -11412.984586  -11412.843731        -2.7102        -0.0155           2.20      -0.010014
   856       0.140855  -11412.984586  -11412.843731        -2.9601        -0.0155           2.20      -0.010014
   857       0.140855  -11412.984586  -11412.843731        -4.2075        -0.0155           2.20      -0.011606
   858       0.163406  -11412.979799  -11412.816393        -4.3480        -0.0155           2.20      -0.012289
   859       0.137170  -11412.979799  -11412.830046        -4.1794        -0.0155           2.20      -0.012289
   860       0.132736  -11412.979799  -11412.841328        -4.3753        -0.0155           2.20      -0.012289
   861       0.150813  -11412.979799  -11412.824786        -4.1391        -0.0155           2.20      -0.012289
   862       0.150813  -11412.978304  -11412.827491        -4.7053        -0.0251           2.20      -0.012353
   863       0.177207  -11412.978001  -11412.800795        -4.5866        -0.0251           2.20      -0.014001
   864       0.144314  -11412.978001  -11412.832963        -4.3211        -0.0251           2.20      -0.014001
   865       0.144314  -11412.983026  -11412.838712        -3.2991         0.0122           2.20      -0.013711
   866       0.144314  -11412.983026  -11412.838712        -1.6265         0.0122           2.20      -0.013711
   867       0.144314  -11412.978267  -11412.833953        -4.5212        -0.0234           2.20      -0.013988
   868       0.133427  -11412.978267  -11412.847477        -4.4393        -0.0234           2.20      -0.013988
   869       0.135173  -11412.978971  -11412.843799        -4.3376        -0.0234           2.20      -0.011950
   870       0.158142  -11412.978971  -11412.830736        -4.2535        -0.0234           2.20      -0.011950
   871       0.158142  -11412.978971  -11412.830736        -2.0454        -0.0234           2.20      -0.013988
   872       0.170787  -11412.978971  -11412.809395        -4.3580        -0.0234           2.20      -0.011950
   873       0.170787  -11412.978971  -11412.809395        -7.1705        -0.0234           2.20      -0.013988
   874       0.170787  -11412.975535  -11412.804748        -5.1836        -0.0444           2.20      -0.012116
   875       0.170787  -11412.975759  -11412.804972        -5.1760        -0.0444           2.20      -0.012480
   876       0.170787  -11412.976423  -11412.805636        -5.0186        -0.0406           2.20      -0.012451
   877       0.170787  -11412.981869  -11412.811083        -3.6071        -0.0038           2.20      -0.012152
   878       0.170787  -11412.984313  -11412.813526        -2.9055         0.0181           2.20      -0.011969
   879       0.147002  -11412.970428  -11412.823426        -3.0741         0.0181           2.20      -0.018041
   880       0.165323  -11412.970428  -11412.809413        -3.1318         0.0181           2.20      -0.018041
   881       0.165323  -11412.964983  -11412.799660        -4.5056        -0.0240           2.20      -0.018368
   882       0.165323  -11412.964983  -11412.799660        -6.8315        -0.0240           2.20      -0.018368
   883       0.165323  -11412.971484  -11412.806160        -2.7759         0.0286           2.20      -0.017957
   884       0.156756  -11412.971484  -11412.812679        -2.7786         0.0286           2.20      -0.017957
   885       0.174737  -11412.971484  -11412.799485        -2.6777         0.0286           2.20      -0.017957
   886       0.174737  -11412.961749  -11412.787012        -5.2808        -0.0432           2.20      -0.018508
   887       0.174737  -11412.966754  -11412.792017        -4.0563        -0.0120           2.20      -0.018277
   888       0.130006  -11412.966754  -11412.817441        -3.9838        -0.0120           2.20      -0.018277
   889       0.130006  -11412.965954  -11412.835948        -4.2613        -0.0175           2.20      -0.018320
   890       0.177794  -11412.971550  -11412.793756        -4.1671        -0.0175           2.20      -0.021802
   891       0.177794  -11412.971550  -11412.793756        -5.2180        -0.0175           2.20      -0.018320
   892       0.177794  -11412.967220  -11412.789426        -5.2552        -0.0443           2.20      -0.021998
   893       0.177794  -11412.973212  -11412.795419        -3.7155        -0.0053           2.20      -0.021707
   894       0.177794  -11412.973212  -11412.795419        -2.7014        -0.0053           2.20      -0.021707
   895       0.177794  -11412.973212  -11412.795419        -2.8354        -0.0053           2.20      -0.021707
   896       0.158436  -11412.973212  -11412.816847        -3.4403        -0.0053           2.20      -0.021707
   897       0.160736  -11412.973212  -11412.815506        -3.7710        -0.0053           2.20      -0.021707
   898       0.160736  -11412.972210  -11412.811475        -3.7349        -0.0053           2.20      -0.026820
   899       0.160736  -11412.972021  -11412.811286        -3.7389        -0.0053           2.20      -0.027575
   900       0.160736  -11412.974746  -11412.814010        -2.9655         0.0184           2.20      -0.027390
   901       0.152134  -11412.974746  -11412.804725        -3.0272         0.0184           2.20      -0.027390
   902       0.162472  -11412.974746  -11412.817370        -3.1550         0.0184           2.20      -0.027390
   903       0.162472  -11412.974746  -11412.817370        -1.4712         0.0184           2.20      -0.027390
   904       0.162472  -11412.975088  -11412.812616        -2.8641         0.0218           2.20      -0.027363
   905       0.162472  -11412.969903  -11412.807431        -4.3067        -0.0206           2.20      -0.027691
   906       0.162472  -11412.969903  -11412.807431        -2.4617        -0.0206           2.20      -0.027691
   907       0.162472  -11412.970009  -11412.807537        -4.2790        -0.0199           2.20      -0.027686
   908       0.162472  -11412.971618  -11412.809146        -4.2464        -0.0199           2.20      -0.018173
   909       0.142262  -11412.974091  -11412.831830        -4.0502        -0.0199           2.20      -0.013413
   910       0.142262  -11412.974274  -11412.832012        -4.0017        -0.0186           2.20      -0.013403
   911       0.142262  -11412.974274  -11412.832012        -5.2771        -0.0186           2.20      -0.013403
   912       0.142262  -11412.974274  -11412.832012        -4.1206        -0.0186           2.20      -0.018173
   913       0.164136  -11412.974274  -11412.812270        -4.0645        -0.0186           2.20      -0.013403
   914       0.164136  -11412.977050  -11412.812914        -3.2349         0.0038           2.20      -0.013228
   915       0.143680  -11412.979861  -11412.836182        -3.2462         0.0038           2.20      -0.008680
   916       0.146634  -11412.979861  -11412.831170        -3.0294         0.0038           2.20      -0.008680
   917       0.147928  -11412.979861  -11412.823715        -3.2912         0.0038           2.20      -0.008680
   918       0.156865  -11412.979861  -11412.807928        -3.0753         0.0038           2.20      -0.008680
   919       0.156865  -11412.973375  -11412.816509        -4.9665        -0.0425           2.20      -0.009027
   920       0.156865  -11412.977153  -11412.820288        -3.9991        -0.0180           2.20      -0.008847
   921       0.145670  -11412.977153  -11412.814972        -3.9348        -0.0180           2.20      -0.008847
   922       0.145670  -11412.977153  -11412.814972        -5.8825        -0.0180           2.20      -0.008847
   923       0.145277  -11412.977153  -11412.823105        -3.9460        -0.0180           2.20      -0.008847
   924       0.169913  -11412.979353  -11412.809440        -4.2156        -0.0180           2.20      -0.011812
   925       0.169913  -11412.979172  -11412.809259        -4.1912        -0.0180           2.20      -0.012152
   926       0.154600  -11412.979172  -11412.820175        -4.2094        -0.0180           2.20      -0.012152
   927       0.154600  -11412.979172  -11412.820175        -4.4959        -0.0180           2.20      -0.012152
   928       0.124404  -11412.979172  -11412.842594        -4.0708        -0.0180           2.20      -0.012152
   929       0.138837  -11412.979172  -11412.821605        -4.1153        -0.0180           2.20      -0.012152
   930       0.125684  -11412.979172  -11412.852453        -3.9550        -0.0180           2.20      -0.012152
   931       0.125684  -11412.979172  -11412.852453        -2.1266        -0.0180           2.20      -0.009129
   932       0.125684  -11412.976625  -11412.850941        -4.8191        -0.0344           2.20      -0.012256
   933       0.155442  -11412.976625  -11412.826530        -4.6392        -0.0344           2.20      -0.012256
   934       0.145171  -11412.969659  -11412.824488        -4.3961        -0.0344           2.20      -0.014779
   935       0.145171  -11412.969659  -11412.824488        -4.7323        -0.0344           2.20      -0.012152
   936       0.157829  -11412.969659  -11412.818697        -4.3506        -0.0344           2.20      -0.014779
   937       0.155282  -11412.969659  -11412.803550        -4.4363        -0.0344           2.20      -0.014779
   938       0.155282  -11412.969659  -11412.803550        -4.3811        -0.0344           2.20      -0.012152
   939       0.141610  -11412.969659  -11412.837644        -4.6169        -0.0344           2.20      -0.014779
   940       0.141610  -11412.970421  -11412.828810        -4.1936        -0.0293           2.20      -0.014744
   941       0.162940  -11412.969887  -11412.806947        -4.3751        -0.0293           2.20      -0.014554
   942       0.162940  -11412.971037  -11412.808098        -4.3616        -0.0293           2.20      -0.010841
   943       0.146134  -11412.971037  -11412.821421        -4.3174        -0.0293           2.20      -0.010841
   944       0.156149  -11412.965556  -11412.809406        -4.2174        -0.0293           2.20      -0.008039
   945       0.156149  -11412.965556  -11412.809406        -1.9067        -0.0293           2.20      -0.014811
   946       0.150864  -11412.969184  -11412.818320        -4.1247        -0.0293           2.20      -0.009072
   947       0.150864  -11412.969184  -11412.818320        -2.0863        -0.0293           2.20      -0.014811
   948       0.150864  -11412.969184  -11412.818320        -2.5140        -0.0293           2.20      -0.014811
   949       0.150864  -11412.969184  -11412.818320        -2.5856        -0.0293           2.20      -0.014811
   950       0.145819  -11412.969184  -11412.819209        -4.1938        -0.0293           2.20      -0.009072
   951       0.145819  -11412.969184  -11412.819209        -4.5738        -0.0293           2.20      -0.010841
   952       0.145819  -11412.961199  -11412.815380        -5.9869        -0.0752           2.20      -0.009396
   953       0.145819  -11412.961199  -11412.815380        -8.0103        -0.0752           2.20      -0.009396
   954       0.157606  -11412.961199  -11412.808318        -6.0268        -0.0752           2.20      -0.009396
   955       0.144729  -11412.961199  -11412.807656        -6.2793        -0.0752           2.20      -0.009396
   956       0.144729  -11412.960956  -11412.816227        -6.0359        -0.0752           2.20      -0.007638
   957       0.159365  -11412.960956  -11412.798458        -6.0817        -0.0752           2.20      -0.007638
   958       0.151581  -11412.960956  -11412.810767        -5.9209        -0.0752           2.20      -0.007638
   959       0.151581  -11412.969522  -11412.817941        -4.0404        -0.0257           2.20      -0.007295
