 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   312       0.142792  -11412.983581  -11412.840790        -4.0905        -0.0617          -0.40       0.003183
   313       0.142792  -11412.989712  -11412.846920        -2.1639        -0.0039          -0.40       0.004054
   314       0.142792  -11412.989712  -11412.846920        -0.3957        -0.0039          -0.40       0.004054
   315       0.136352  -11412.986026  -11412.849674        -2.1819        -0.0039          -0.40      -0.002412
   316       0.136352  -11412.984722  -11412.848370        -2.6319        -0.0196          -0.40      -0.002627
   317       0.162362  -11412.984722  -11412.823888        -2.5716        -0.0196          -0.40      -0.002627
   318       0.162362  -11412.980696  -11412.818334        -3.8510        -0.0559          -0.40      -0.003080
   319       0.162362  -11412.983070  -11412.820708        -3.1595        -0.0362          -0.40      -0.002841
   320       0.129242  -11412.981649  -11412.852407        -3.1137        -0.0362          -0.40       0.003256
   321       0.129242  -11412.981649  -11412.852407        -1.6777        -0.0362          -0.40      -0.002841
   322       0.155524  -11412.981649  -11412.819376        -3.0278        -0.0362          -0.40       0.003256
   323       0.147222  -11412.981649  -11412.808993        -3.0109        -0.0362          -0.40       0.003256
   324       0.147222  -11412.976518  -11412.829296        -4.5394        -0.0753          -0.40       0.002761
   325       0.147222  -11412.976338  -11412.829117        -4.5824        -0.0764          -0.40       0.002747
   326       0.151077  -11412.976338  -11412.820450        -4.5743        -0.0764          -0.40       0.002747
   327       0.151077  -11412.963928  -11412.812851        -6.4956        -0.1402          -0.40       0.001990
   328       0.151077  -11412.963928  -11412.812851        -6.4095        -0.1402          -0.40       0.003183
   329       0.148673  -11412.963928  -11412.816716        -6.4858        -0.1402          -0.40       0.001990
   330       0.148499  -11412.963928  -11412.817759        -6.4033        -0.1402          -0.40       0.001990
   331       0.161521  -11412.951378  -11412.789856        -6.3926        -0.1402          -0.40       0.000841
   332       0.161521  -11412.963516  -11412.801995        -4.5010        -0.0767          -0.40       0.001657
   333       0.161521  -11412.965426  -11412.803905        -4.0124        -0.0637          -0.40       0.001833
   334       0.161521  -11412.965426  -11412.803905        -2.2375        -0.0637          -0.40       0.001833
   335       0.161521  -11412.965426  -11412.803905        -5.6636        -0.0637          -0.40       0.001833
   336       0.161521  -11412.970969  -11412.809448        -2.2567        -0.0117          -0.40       0.002611
   337       0.142428  -11412.990153  -11412.847726        -2.2252        -0.0117          -0.40       0.017011
   338       0.143305  -11412.990153  -11412.843000        -2.4092        -0.0117          -0.40       0.017011
   339       0.143305  -11412.990153  -11412.843000        -2.3294        -0.0117          -0.40       0.003183
   340       0.143305  -11412.981895  -11412.838590        -4.7055        -0.0820          -0.40       0.015947
   341       0.143305  -11412.981895  -11412.838590        -4.6892        -0.0820          -0.40       0.003183
   342       0.150492  -11412.981895  -11412.824889        -4.7895        -0.0820          -0.40       0.015947
   343       0.150492  -11412.983949  -11412.833457        -4.1949        -0.0686          -0.40       0.016133
   344       0.133877  -11412.977127  -11412.843250        -4.3204        -0.0686          -0.40       0.011259
   345       0.133877  -11412.979885  -11412.846008        -3.5828        -0.0483          -0.40       0.011559
   346       0.133877  -11412.979806  -11412.845929        -3.6053        -0.0490          -0.40       0.011549
   347       0.133877  -11412.972198  -11412.838320        -5.3830        -0.0980          -0.40       0.010850
   348       0.133877  -11412.982021  -11412.848143        -2.9428        -0.0293          -0.40       0.011860
   349       0.160705  -11412.979742  -11412.819037        -2.8082        -0.0293          -0.40       0.011944
   350       0.160705  -11412.972168  -11412.811463        -4.8749        -0.0868          -0.40       0.011022
   351       0.160705  -11412.970554  -11412.809849        -5.2003        -0.0961          -0.40       0.010893
   352       0.160705  -11412.973614  -11412.812909        -4.5505        -0.0779          -0.40       0.011149
   353       0.160705  -11412.973614  -11412.812909        -6.1002        -0.0779          -0.40       0.011149
   354       0.158696  -11412.973614  -11412.815099        -4.6363        -0.0779          -0.40       0.011149
   355       0.158696  -11412.980873  -11412.822176        -2.4124        -0.0167          -0.40       0.012178
   356       0.140573  -11412.983478  -11412.842905        -2.3949        -0.0167          -0.40       0.011883
   357       0.145088  -11412.977693  -11412.832605        -2.3472        -0.0167          -0.40       0.018283
   358       0.145088  -11412.973197  -11412.828109        -3.8209        -0.0594          -0.40       0.017556
   359       0.131864  -11412.978720  -11412.846856        -3.8295        -0.0594          -0.40       0.008862
   360       0.130831  -11412.969564  -11412.838733        -3.7624        -0.0594          -0.40       0.001137
   361       0.151627  -11412.969564  -11412.810089        -3.7512        -0.0594          -0.40       0.001137
   362       0.151627  -11412.969296  -11412.817670        -3.7768        -0.0594          -0.40      -0.001944
   363       0.151627  -11412.969296  -11412.817670        -5.5364        -0.0594          -0.40       0.017160
   364       0.155592  -11412.969296  -11412.820060        -4.0107        -0.0594          -0.40      -0.001944
   365       0.131679  -11412.969296  -11412.842761        -3.8000        -0.0594          -0.40      -0.001944
   366       0.131679  -11412.968351  -11412.836672        -4.0393        -0.0664          -0.40      -0.002047
   367       0.131679  -11412.968944  -11412.837265        -3.8764        -0.0621          -0.40      -0.001983
   368       0.131679  -11412.968944  -11412.837265        -3.8706        -0.0621          -0.40      -0.001944
   369       0.147075  -11412.973206  -11412.826131        -3.9151        -0.0621          -0.40       0.007076
   370       0.162356  -11412.978035  -11412.815679        -3.6659        -0.0621          -0.40       0.005861
   371       0.162356  -11412.974797  -11412.812441        -4.5057        -0.0851          -0.40       0.005488
   372       0.162356  -11412.974797  -11412.812441        -6.0976        -0.0851          -0.40       0.005488
   373       0.150818  -11412.973538  -11412.822720        -4.6630        -0.0851          -0.40       0.008406
   374       0.150818  -11412.977604  -11412.826786        -3.6211        -0.0566          -0.40       0.008813
   375       0.155077  -11412.982354  -11412.827277        -3.6923        -0.0566          -0.40       0.002903
   376       0.155077  -11412.982180  -11412.827103        -3.7423        -0.0579          -0.40       0.002884
   377       0.144354  -11412.982180  -11412.828485        -3.7291        -0.0579          -0.40       0.002884
   378       0.155343  -11412.981562  -11412.826219        -3.8430        -0.0579          -0.40      -0.001427
   379       0.126954  -11412.981562  -11412.838215        -3.6288        -0.0579          -0.40      -0.001427
   380       0.137275  -11412.970768  -11412.833493        -3.6375        -0.0579          -0.40       0.003506
   381       0.146765  -11412.975403  -11412.828639        -3.8948        -0.0579          -0.40      -0.000155
   382       0.146012  -11412.965807  -11412.819795        -3.6559        -0.0579          -0.40      -0.014961
   383       0.164976  -11412.963183  -11412.798207        -3.6965        -0.0579          -0.40      -0.012917
   384       0.164976  -11412.953541  -11412.788565        -5.7804        -0.1166          -0.40      -0.013643
   385       0.167091  -11412.967676  -11412.800585        -5.7956        -0.1166          -0.40      -0.001341
   386       0.167091  -11412.967676  -11412.800585        -5.8251        -0.1166          -0.40      -0.001944
   387       0.167091  -11412.978063  -11412.810972        -3.5566        -0.0526          -0.40      -0.000490
   388       0.167091  -11412.978063  -11412.810972        -3.5728        -0.0526          -0.40      -0.001944
   389       0.167091  -11412.978063  -11412.810972        -5.3950        -0.0526          -0.40      -0.000490
   390       0.138977  -11412.975613  -11412.836636        -3.6438        -0.0526          -0.40      -0.001874
   391       0.154421  -11412.975613  -11412.816012        -3.6309        -0.0526          -0.40      -0.001874
   392       0.148602  -11412.975613  -11412.818419        -3.7302        -0.0526          -0.40      -0.001874
   393       0.148602  -11412.975613  -11412.818419        -1.7612        -0.0526          -0.40      -0.000490
   394       0.153371  -11412.975613  -11412.816729        -3.4440        -0.0526          -0.40      -0.001874
   395       0.153371  -11412.976976  -11412.823605        -3.6585        -0.0526          -0.40       0.008395
   396       0.152875  -11412.971388  -11412.818514        -3.4996        -0.0526          -0.40       0.013929
   397       0.152875  -11412.969985  -11412.817110        -3.8926        -0.0637          -0.40       0.013767
   398       0.152790  -11412.969985  -11412.807825        -4.0188        -0.0637          -0.40       0.013767
   399       0.152790  -11412.969985  -11412.807825        -3.8943        -0.0637          -0.40       0.008395
   400       0.149085  -11412.969985  -11412.827314        -4.0472        -0.0637          -0.40       0.013767
   401       0.149085  -11412.969985  -11412.827314        -5.9161        -0.0637          -0.40       0.013767
   402       0.153487  -11412.966282  -11412.812794        -3.9853        -0.0637          -0.40       0.006372
   403       0.178744  -11412.989992  -11412.811248        -3.9790        -0.0637          -0.40       0.001545
   404       0.178744  -11412.989992  -11412.811248        -2.1002        -0.0637          -0.40       0.013767
   405       0.178744  -11412.989992  -11412.811248        -2.5358        -0.0637          -0.40       0.013767
   406       0.178744  -11412.989992  -11412.811248        -2.0598        -0.0637          -0.40       0.013767
   407       0.135834  -11412.974459  -11412.838626        -4.0981        -0.0637          -0.40       0.002137
   408       0.135834  -11412.969482  -11412.833649        -5.2279        -0.0946          -0.40       0.001722
   409       0.135834  -11412.971258  -11412.835424        -4.8613        -0.0844          -0.40       0.001856
   410       0.135834  -11412.971258  -11412.835424        -6.5702        -0.0844          -0.40       0.001856
   411       0.146351  -11412.958308  -11412.811956        -4.6372        -0.0844          -0.40      -0.000379
   412       0.146351  -11412.958308  -11412.811956        -4.7817        -0.0844          -0.40       0.008395
   413       0.146192  -11412.964158  -11412.817965        -4.8769        -0.0844          -0.40      -0.000364
   414       0.180331  -11412.974472  -11412.794141        -4.8391        -0.0844          -0.40       0.003010
   415       0.158230  -11412.967716  -11412.809486        -4.6287        -0.0844          -0.40      -0.002589
   416       0.158230  -11412.965594  -11412.807364        -5.0704        -0.0971          -0.40      -0.002749
   417       0.158230  -11412.968720  -11412.810490        -4.3951        -0.0780          -0.40      -0.002506
   418       0.158230  -11412.968720  -11412.810490        -5.4115        -0.0780          -0.40      -0.002506
   419       0.152280  -11412.961163  -11412.808883        -4.2871        -0.0780          -0.40       0.011107
   420       0.186070  -11412.967406  -11412.781336        -4.4637        -0.0780          -0.40       0.011144
   421       0.152156  -11412.982094  -11412.829938        -4.2329        -0.0780          -0.40       0.013636
   422       0.133869  -11412.980466  -11412.846597        -4.3584        -0.0780          -0.40       0.013096
   423       0.133869  -11412.988140  -11412.854271        -1.9364        -0.0057          -0.40       0.014061
   424       0.145899  -11412.988140  -11412.835499        -1.9853        -0.0057          -0.40       0.014061
   425       0.145899  -11412.988455  -11412.842556        -1.9322        -0.0057          -0.40       0.011795
   426       0.145899  -11412.989161  -11412.843263        -1.6235         0.0058          -0.40       0.011968
   427       0.143617  -11412.989161  -11412.834808        -1.5128         0.0058          -0.40       0.011968
   428       0.143617  -11412.990542  -11412.846925        -0.8190         0.0388          -0.40       0.012504
   429       0.138867  -11412.980453  -11412.841586        -0.9903         0.0388          -0.40       0.017580
   430       0.138867  -11412.980453  -11412.841586         0.0917         0.0388          -0.40       0.012504
   431       0.166931  -11412.980453  -11412.809317        -0.9408         0.0388          -0.40       0.017580
   432       0.167032  -11412.980837  -11412.813805        -0.9628         0.0388          -0.40       0.006904
   433       0.140402  -11412.980837  -11412.834665        -0.8404         0.0388          -0.40       0.006904
   434       0.127628  -11412.972127  -11412.844499        -0.9906         0.0388          -0.40       0.013384
   435       0.127628  -11412.972127  -11412.844499         0.8365         0.0388          -0.40       0.012504
   436       0.180370  -11412.972127  -11412.805313        -0.9357         0.0388          -0.40       0.013384
   437       0.180370  -11412.972127  -11412.805313        -0.9830         0.0388          -0.40       0.011795
   438       0.171107  -11412.972127  -11412.806590        -0.9955         0.0388          -0.40       0.013384
   439       0.148288  -11412.986506  -11412.838218        -0.9209         0.0388          -0.40       0.005985
   440       0.148288  -11412.986506  -11412.838218         0.3166         0.0388          -0.40       0.012504
   441       0.150442  -11412.983470  -11412.833028        -0.9355         0.0388          -0.40       0.008245
   442       0.129057  -11412.976588  -11412.847531        -0.9826         0.0388          -0.40       0.000239
   443       0.129057  -11412.975873  -11412.846816        -1.3915         0.0213          -0.40      -0.000067
   444       0.155963  -11412.975873  -11412.819666        -1.3940         0.0213          -0.40      -0.000067
   445       0.168078  -11412.974813  -11412.806736        -1.2744         0.0213          -0.40       0.010287
   446       0.168918  -11412.984538  -11412.815619        -1.4151         0.0213          -0.40       0.013985
   447       0.161540  -11412.980414  -11412.818874        -1.2299         0.0213          -0.40       0.016349
   448       0.157298  -11412.980414  -11412.830188        -1.2295         0.0213          -0.40       0.016349
   449       0.156320  -11412.988292  -11412.831972        -1.3955         0.0213          -0.40      -0.003983
   450       0.156320  -11412.988957  -11412.832637        -1.0141         0.0374          -0.40      -0.003699
   451       0.146824  -11412.986184  -11412.839360        -1.0011         0.0374          -0.40      -0.010510
   452       0.166203  -11412.986184  -11412.813856        -1.0616         0.0374          -0.40      -0.010510
   453       0.126858  -11412.986796  -11412.859939        -1.2230         0.0374          -0.40      -0.009847
   454       0.126858  -11412.982858  -11412.856000        -2.7387        -0.0215          -0.40      -0.010777
   455       0.126858  -11412.982858  -11412.856000        -2.7228        -0.0215          -0.40       0.011795
   456       0.150969  -11412.982858  -11412.830285        -2.5470        -0.0215          -0.40      -0.010777
   457       0.150969  -11412.979384  -11412.828415        -3.7772        -0.0525          -0.40      -0.011190
   458       0.145720  -11412.976873  -11412.831153        -3.5608        -0.0525          -0.40      -0.001141
   459       0.145720  -11412.976873  -11412.831153        -1.9493        -0.0525          -0.40      -0.011190
   460       0.170096  -11412.976873  -11412.798322        -3.7501        -0.0525          -0.40      -0.001141
   461       0.170096  -11412.977813  -11412.807716        -3.2837        -0.0446          -0.40      -0.001034
   462       0.170096  -11412.974496  -11412.804399        -3.3496        -0.0446          -0.40      -0.008366
   463       0.141577  -11412.974496  -11412.817316        -3.4213        -0.0446          -0.40      -0.008366
   464       0.141577  -11412.966809  -11412.825232        -5.1198        -0.0970          -0.40      -0.008952
   465       0.148685  -11412.965923  -11412.817238        -5.3944        -0.0970          -0.40      -0.005167
   466       0.137344  -11412.959380  -11412.822036        -5.2196        -0.0970          -0.40      -0.008681
   467       0.137344  -11412.969140  -11412.831796        -2.8592        -0.0270          -0.40      -0.007841
   468       0.141553  -11412.974037  -11412.832484        -2.9558        -0.0270          -0.40       0.003609
   469       0.157347  -11412.971983  -11412.814636        -2.9794        -0.0270          -0.40       0.002313
   470       0.157347  -11412.965472  -11412.808125        -4.7072        -0.0763          -0.40       0.001631
   471       0.146530  -11412.965472  -11412.815494        -4.6095        -0.0763          -0.40       0.001631
   472       0.136139  -11412.951971  -11412.815832        -4.7773        -0.0763          -0.40       0.002904
   473       0.136139  -11412.960334  -11412.824196        -2.3961        -0.0076          -0.40       0.003903
   474       0.136139  -11412.952341  -11412.816203        -4.6943        -0.0740          -0.40       0.002934
   475       0.154051  -11412.955039  -11412.800988        -4.6950        -0.0740          -0.40       0.001042
   476       0.154051  -11412.955039  -11412.800988        -4.7169        -0.0740          -0.40      -0.008366
   477       0.154051  -11412.961416  -11412.807366        -2.9323        -0.0252          -0.40       0.001752
   478       0.154051  -11412.959835  -11412.805784        -3.4254        -0.0397          -0.40       0.001528
   479       0.156813  -11412.958294  -11412.801481        -3.2736        -0.0397          -0.40       0.014784
   480       0.156813  -11412.950391  -11412.793578        -5.2436        -0.0935          -0.40       0.014041
   481       0.156813  -11412.950391  -11412.793578        -5.9993        -0.0935          -0.40       0.014041
   482       0.156813  -11412.948106  -11412.791293        -5.2397        -0.0935          -0.40       0.009120
   483       0.156813  -11412.945206  -11412.788393        -5.7196        -0.1088          -0.40       0.008940
   484       0.156813  -11412.945206  -11412.788393        -6.7158        -0.1088          -0.40       0.008940
   485       0.166398  -11412.937177  -11412.770779        -5.6107        -0.1088          -0.40      -0.003733
   486       0.175028  -11412.937008  -11412.761979        -5.3986        -0.1088          -0.40       0.018946
   487       0.142805  -11412.956348  -11412.813543        -5.5471        -0.1088          -0.40       0.001878
   488       0.142805  -11412.956348  -11412.813543        -6.5821        -0.1088          -0.40       0.008940
   489       0.162125  -11412.956348  -11412.786720        -5.3843        -0.1088          -0.40       0.001878
   490       0.162125  -11412.956348  -11412.786720        -6.1703        -0.1088          -0.40       0.008940
   491       0.162125  -11412.956348  -11412.786720        -5.8008        -0.1088          -0.40       0.008940
   492       0.134248  -11412.956348  -11412.819025        -5.5643        -0.1088          -0.40       0.001878
   493       0.131964  -11412.956348  -11412.809848        -5.5934        -0.1088          -0.40       0.001878
   494       0.145836  -11412.944148  -11412.798312        -5.3897        -0.1088          -0.40       0.008141
   495       0.145836  -11412.950166  -11412.804330        -4.2184        -0.0727          -0.40       0.008591
   496       0.145836  -11412.945667  -11412.799831        -5.1535        -0.1005          -0.40       0.008238
   497       0.154609  -11412.951604  -11412.796995        -5.3648        -0.1005          -0.40       0.006854
   498       0.154609  -11412.951992  -11412.797383        -5.3034        -0.0984          -0.40       0.006878
   499       0.151659  -11412.959388  -11412.807729        -5.4434        -0.0984          -0.40       0.004992
   500       0.151659  -11412.959388  -11412.807729        -6.7515        -0.0984          -0.40       0.006878
   501       0.151659  -11412.959675  -11412.808016        -5.4413        -0.0984          -0.40       0.005757
   502       0.151659  -11412.959675  -11412.808016        -6.4188        -0.0984          -0.40       0.006922
   503       0.151659  -11412.968215  -11412.816555        -3.5122        -0.0432          -0.40       0.006439
   504       0.151659  -11412.968215  -11412.816555        -3.5036        -0.0432          -0.40       0.005757
   505       0.140901  -11412.972217  -11412.831316        -3.2166        -0.0432          -0.40       0.000882
   506       0.140901  -11412.972217  -11412.831316        -5.3756        -0.0432          -0.40       0.006439
   507       0.140901  -11412.972217  -11412.831316        -2.0896        -0.0432          -0.40       0.006439
   508       0.140901  -11412.970755  -11412.829854        -3.6484        -0.0556          -0.40       0.000709
   509       0.140901  -11412.970755  -11412.829854        -1.8930        -0.0556          -0.40       0.000709
   510       0.151336  -11412.962184  -11412.810848        -3.8025        -0.0556          -0.40       0.002084
   511       0.151336  -11412.962563  -11412.811227        -3.6974        -0.0527          -0.40       0.002123
   512       0.145083  -11412.969561  -11412.824478        -3.4363        -0.0527          -0.40       0.005667
   513       0.166253  -11412.960678  -11412.794426        -3.4795        -0.0527          -0.40      -0.011965
   514       0.166253  -11412.956561  -11412.790308        -4.5725        -0.0823          -0.40      -0.012353
   515       0.139752  -11412.956561  -11412.790306        -4.6887        -0.0823          -0.40      -0.012353
   516       0.139752  -11412.959018  -11412.819266        -3.9575        -0.0656          -0.40      -0.012140
   517       0.139752  -11412.959018  -11412.819266        -1.6592        -0.0656          -0.40      -0.012140
   518       0.139752  -11412.960033  -11412.820282        -3.6714        -0.0579          -0.40      -0.012037
   519       0.139752  -11412.960033  -11412.820282        -5.6473        -0.0579          -0.40      -0.012037
   520       0.147933  -11412.966641  -11412.818708        -3.6561        -0.0579          -0.40       0.001245
   521       0.147933  -11412.969032  -11412.821099        -2.9030        -0.0367          -0.40       0.001528
   522       0.147933  -11412.967991  -11412.820059        -3.2462        -0.0465          -0.40       0.001394
   523       0.154434  -11412.968223  -11412.813789        -3.1843        -0.0465          -0.40      -0.003737
   524       0.164189  -11412.965654  -11412.801466        -3.1006        -0.0465          -0.40       0.006384
   525       0.131533  -11412.965654  -11412.832285        -3.2282        -0.0465          -0.40       0.006384
   526       0.131533  -11412.965654  -11412.832285        -1.6758        -0.0465          -0.40       0.001394
   527       0.131533  -11412.959750  -11412.828216        -4.6351        -0.0908          -0.40       0.005793
   528       0.138532  -11412.967829  -11412.829297        -4.7249        -0.0908          -0.40      -0.000928
   529       0.139520  -11412.967829  -11412.813287        -4.7343        -0.0908          -0.40      -0.000928
   530       0.139520  -11412.973245  -11412.833725        -3.3373        -0.0519          -0.40      -0.000455
   531       0.180184  -11412.975675  -11412.795491        -3.4296        -0.0519          -0.40      -0.001269
   532       0.180184  -11412.975675  -11412.795491        -1.6999        -0.0519          -0.40      -0.000455
   533       0.180184  -11412.975675  -11412.795491        -5.7005        -0.0519          -0.40      -0.000455
   534       0.180184  -11412.975675  -11412.795491        -5.4378        -0.0519          -0.40      -0.000455
   535       0.180184  -11412.975675  -11412.795491        -5.7136        -0.0519          -0.40      -0.000455
   536       0.180184  -11412.975675  -11412.795491        -1.6904        -0.0519          -0.40      -0.000455
   537       0.154656  -11412.975675  -11412.821509        -3.2765        -0.0519          -0.40      -0.001269
   538       0.154656  -11412.975675  -11412.821509        -1.7043        -0.0519          -0.40      -0.000455
   539       0.161146  -11412.975675  -11412.819102        -3.3639        -0.0519          -0.40      -0.001269
   540       0.161146  -11412.975675  -11412.819102        -3.5788        -0.0519          -0.40       0.005757
   541       0.126931  -11412.971384  -11412.844453        -3.4121        -0.0519          -0.40       0.003673
   542       0.126931  -11412.971384  -11412.844453        -3.0391        -0.0519          -0.40      -0.000455
   543       0.126931  -11412.971384  -11412.844453        -3.5663        -0.0519          -0.40       0.005757
   544       0.126931  -11412.972313  -11412.845382        -3.1158        -0.0436          -0.40       0.003784
   545       0.126931  -11412.972313  -11412.845382        -3.1728        -0.0436          -0.40       0.005757
   546       0.142956  -11412.972313  -11412.814537        -3.2268        -0.0436          -0.40       0.003784
   547       0.142956  -11412.972443  -11412.829487        -3.1138        -0.0436          -0.40       0.004401
   548       0.171132  -11412.969604  -11412.798472        -3.3599        -0.0436          -0.40       0.005047
   549       0.171868  -11412.971458  -11412.799589        -3.1229        -0.0436          -0.40      -0.004624
   550       0.139623  -11412.968260  -11412.828637        -3.2477        -0.0436          -0.40       0.006064
   551       0.146496  -11412.962683  -11412.816186        -3.1828        -0.0436          -0.40       0.005788
   552       0.153470  -11412.960651  -11412.807181        -3.1716        -0.0436          -0.40       0.000062
   553       0.157666  -11412.953759  -11412.796093        -3.3013        -0.0436          -0.40       0.020950
   554       0.157666  -11412.953759  -11412.796093        -1.4096        -0.0436          -0.40       0.003721
   555       0.157666  -11412.953759  -11412.796093        -1.6817        -0.0436          -0.40       0.003721
   556       0.157666  -11412.948402  -11412.790736        -4.6451        -0.0827          -0.40       0.020337
   557       0.147749  -11412.957313  -11412.809563        -4.5541        -0.0827          -0.40       0.017346
   558       0.145917  -11412.961351  -11412.815434        -4.5967        -0.0827          -0.40       0.013327
   559       0.145917  -11412.966436  -11412.820519        -3.2523        -0.0451          -0.40       0.013886
   560       0.131448  -11412.955496  -11412.824048        -3.1974        -0.0451          -0.40       0.004702
   561       0.152269  -11412.955496  -11412.791414        -3.1935        -0.0451          -0.40       0.004702
   562       0.165392  -11412.966765  -11412.801373        -3.1684        -0.0451          -0.40       0.000352
   563       0.165392  -11412.961978  -11412.796586        -4.4313        -0.0816          -0.40      -0.000181
   564       0.165392  -11412.961448  -11412.796056        -4.5438        -0.0851          -0.40      -0.000228
   565       0.125753  -11412.949431  -11412.823678        -4.5995        -0.0851          -0.40       0.005692
   566       0.125753  -11412.949431  -11412.823678        -6.0788        -0.0851          -0.40      -0.000228
   567       0.189872  -11412.949431  -11412.773147        -4.5882        -0.0851          -0.40       0.005692
   568       0.189872  -11412.950337  -11412.760465        -4.4033        -0.0792          -0.40       0.005769
   569       0.137951  -11412.953123  -11412.815173        -4.3894        -0.0792          -0.40       0.022994
   570       0.151380  -11412.957597  -11412.806217        -4.5790        -0.0792          -0.40       0.008384
   571       0.151380  -11412.962031  -11412.810651        -3.4198        -0.0471          -0.40       0.008836
   572       0.156565  -11412.968661  -11412.812096        -3.4727        -0.0471          -0.40       0.009827
   573       0.150806  -11412.968661  -11412.817115        -3.3295        -0.0471          -0.40       0.009827
   574       0.150806  -11412.970859  -11412.820053        -2.7567        -0.0266          -0.40       0.010135
   575       0.150806  -11412.970859  -11412.820053        -0.8485        -0.0266          -0.40       0.010135
   576       0.148809  -11412.970859  -11412.816656        -2.6076        -0.0266          -0.40       0.010135
   577       0.148809  -11412.970859  -11412.816656        -2.8023        -0.0266          -0.40       0.004401
   578       0.148809  -11412.965359  -11412.816550        -4.3705        -0.0715          -0.40       0.009483
   579       0.156697  -11412.940067  -11412.783369        -4.2381        -0.0715          -0.40       0.000051
   580       0.168564  -11412.950832  -11412.782268        -4.4615        -0.0715          -0.40       0.003937
   581       0.168564  -11412.948707  -11412.780143        -4.4554        -0.0715          -0.40      -0.000438
   582       0.168564  -11412.948832  -11412.780268        -4.4253        -0.0707          -0.40      -0.000429
   583       0.157984  -11412.948832  -11412.788533        -4.1214        -0.0707          -0.40      -0.000429
   584       0.157984  -11412.948832  -11412.788533        -6.3529        -0.0707          -0.40      -0.000429
   585       0.157984  -11412.948832  -11412.788533        -5.1178        -0.0707          -0.40      -0.000429
   586       0.157984  -11412.948832  -11412.788533        -6.0057        -0.0707          -0.40      -0.000429
   587       0.156832  -11412.941773  -11412.784941        -4.3182        -0.0707          -0.40      -0.011181
   588       0.156832  -11412.939163  -11412.782331        -4.8948        -0.0871          -0.40      -0.011343
   589       0.156832  -11412.938424  -11412.781592        -5.0360        -0.0915          -0.40      -0.011384
   590       0.154236  -11412.929551  -11412.775315        -5.3103        -0.0915          -0.40      -0.014139
   591       0.154236  -11412.929551  -11412.775315        -6.3931        -0.0915          -0.40      -0.011384
   592       0.154526  -11412.929551  -11412.795314        -5.0270        -0.0915          -0.40      -0.014139
   593       0.161505  -11412.934964  -11412.773459        -5.0083        -0.0915          -0.40      -0.004707
   594       0.167750  -11412.935816  -11412.768065        -4.9625        -0.0915          -0.40       0.000475
   595       0.129622  -11412.944550  -11412.814928        -4.9050        -0.0915          -0.40       0.008400
   596       0.160693  -11412.934237  -11412.773545        -4.8218        -0.0915          -0.40       0.008947
   597       0.173021  -11412.941909  -11412.768888        -4.7906        -0.0915          -0.40      -0.005311
   598       0.157827  -11412.937827  -11412.780000        -4.9122        -0.0915          -0.40       0.003982
   599       0.157827  -11412.937827  -11412.780000        -4.9084        -0.0915          -0.40      -0.000438
   600       0.157827  -11412.937827  -11412.780000        -5.8612        -0.0915          -0.40      -0.011384
   601       0.157827  -11412.937542  -11412.779715        -4.9716        -0.0931          -0.40       0.003964
   602       0.157827  -11412.943875  -11412.786048        -3.2428        -0.0485          -0.40       0.004486
   603       0.163481  -11412.953828  -11412.790347        -3.2574        -0.0485          -0.40       0.006164
   604       0.164198  -11412.954438  -11412.790240        -3.3161        -0.0485          -0.40       0.005774
   605       0.164198  -11412.954438  -11412.790240        -1.9368        -0.0485          -0.40       0.004486
   606       0.145063  -11412.954438  -11412.803108        -3.2787        -0.0485          -0.40       0.005774
   607       0.148042  -11412.945303  -11412.797261        -3.4176        -0.0485          -0.40       0.011639
   608       0.148042  -11412.942742  -11412.794700        -4.1620        -0.0681          -0.40       0.011387
   609       0.148042  -11412.946632  -11412.798590        -2.9769        -0.0365          -0.40       0.011799
   610       0.148042  -11412.946632  -11412.798590        -3.1103        -0.0365          -0.40      -0.000438
   611       0.148132  -11412.946632  -11412.805981        -2.9784        -0.0365          -0.40       0.011799
   612       0.148132  -11412.946632  -11412.805981        -3.0732        -0.0365          -0.40      -0.000438
   613       0.148132  -11412.946632  -11412.805981        -2.9318        -0.0365          -0.40      -0.000438
   614       0.148132  -11412.946902  -11412.798770        -2.9906        -0.0365          -0.40       0.009232
   615       0.148132  -11412.943067  -11412.794936        -4.1568        -0.0677          -0.40       0.008832
   616       0.148132  -11412.946048  -11412.797917        -3.2773        -0.0444          -0.40       0.009128
   617       0.136326  -11412.953860  -11412.817533        -3.4187        -0.0444          -0.40       0.004973
   618       0.136326  -11412.953860  -11412.817533        -3.3118        -0.0444          -0.40       0.009232
   619       0.168782  -11412.953860  -11412.785522        -3.2319        -0.0444          -0.40       0.004973
   620       0.165603  -11412.951924  -11412.786320        -3.3677        -0.0444          -0.40      -0.000249
   621       0.165603  -11412.951924  -11412.786320        -1.7037        -0.0444          -0.40       0.009128
   622       0.165603  -11412.951924  -11412.786320        -5.3197        -0.0444          -0.40       0.009128
   623       0.133591  -11412.951924  -11412.817585        -3.2996        -0.0444          -0.40      -0.000249
   624       0.151517  -11412.947749  -11412.796232        -3.3337        -0.0444          -0.40      -0.007691
   625       0.158230  -11412.942981  -11412.784750        -3.0325        -0.0444          -0.40      -0.011792
   626       0.158230  -11412.939321  -11412.781091        -4.1479        -0.0740          -0.40      -0.012141
